timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:55.689889,1,69,HandType.Left,0.7813565135002136,-163.68002319335938,192.22898864746094,-83.75897216796875,0.15661096572875977,-0.9876466393470764,-0.005203370936214924,0.6024996042251587,-5.107501983642578,3.6666877269744873,0.0,0.0,66.73934173583984,1,1,1,1,1,-100.41849517822266,160.55091857910156,-59.6597785949707,-93.76713562011719,181.1057586669922,-141.06463623046875,grab,21,2025-11-18T11:49:55.689889,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.697101,2,69,HandType.Left,0.7814311981201172,-163.6615447998047,192.17715454101562,-83.73497009277344,0.15625301003456116,-0.987708330154419,-0.004159644711762667,1.7159042358398438,-4.812594413757324,2.228440999984741,0.0,0.0,66.79891204833984,1,1,1,1,1,-100.41218566894531,160.42247009277344,-59.550132751464844,-93.7282485961914,180.9924774169922,-141.0235595703125,grab,21,2025-11-18T11:49:55.697101,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.721632,3,69,HandType.Left,0.7811684012413025,-163.49826049804688,192.0429229736328,-83.76388549804688,0.1547570526599884,-0.9879493713378906,-0.0025194338522851467,8.845364570617676,-7.392434597015381,-2.1486709117889404,0.0,0.0,67.14398193359375,1,1,1,1,1,-100.2691879272461,160.03497314453125,-59.09031677246094,-93.51676177978516,180.75050354003906,-141.03286743164062,grab,21,2025-11-18T11:49:55.721632,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.721632,4,69,HandType.Left,0.7811684012413025,-163.49826049804688,192.0429229736328,-83.76388549804688,0.1547570526599884,-0.9879493713378906,-0.0025194338522851467,8.845364570617676,-7.392434597015381,-2.1486709117889404,0.0,0.0,67.14398193359375,1,1,1,1,1,-100.2691879272461,160.03497314453125,-59.09031677246094,-93.51676177978516,180.75050354003906,-141.03286743164062,grab,21,2025-11-18T11:49:55.721632,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.730623,5,69,HandType.Left,0.7815329432487488,-163.3843994140625,191.9268798828125,-83.76649475097656,0.15383633971214294,-0.988094687461853,-0.0018045016331598163,10.194544792175293,-10.3905668258667,-0.23324599862098694,0.0,0.0,67.46378326416016,1,1,1,1,1,-100.21361541748047,159.65248107910156,-58.69712829589844,-93.3865966796875,180.59933471679688,-141.01121520996094,grab,21,2025-11-18T11:49:55.730623,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.753265,6,69,HandType.Left,0.7815394997596741,-163.1771697998047,191.6761016845703,-83.7661361694336,0.15142349898815155,-0.9884688258171082,-0.0005175682017579675,9.653162956237793,-12.987991333007812,1.3396673202514648,0.0,0.0,68.46812438964844,1,1,1,1,1,-99.98883056640625,158.60067749023438,-57.50274658203125,-93.07255554199219,180.3577880859375,-140.91741943359375,grab,21,2025-11-18T11:49:55.753265,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.757730,7,69,HandType.Left,0.7815394997596741,-163.1771697998047,191.6761016845703,-83.7661361694336,0.15142349898815155,-0.9884688258171082,-0.0005175682017579675,9.653162956237793,-12.987991333007812,1.3396673202514648,0.0,0.0,68.46812438964844,1,1,1,1,1,-99.98883056640625,158.60067749023438,-57.50274658203125,-93.07255554199219,180.3577880859375,-140.91741943359375,grab,21,2025-11-18T11:49:55.757730,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.761755,8,69,HandType.Left,0.7816847562789917,-163.0709228515625,191.4930877685547,-83.73407745361328,0.14960037171840668,-0.9887465238571167,0.0001162540283985436,9.606146812438965,-16.54781723022461,2.8985745906829834,0.0,0.0,68.91028594970703,1,1,1,1,1,-99.85780334472656,158.11581420898438,-56.903106689453125,-92.9105224609375,180.1792755126953,-140.84228515625,grab,21,2025-11-18T11:49:55.761755,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.784933,9,69,HandType.Left,0.7817070484161377,-162.97738647460938,191.2882537841797,-83.70103454589844,0.14870916306972504,-0.9888808131217957,0.00053352618124336,8.331416130065918,-18.24250602722168,2.9426040649414062,0.0,0.0,69.35664367675781,1,1,1,1,1,-99.68603515625,157.58351135253906,-56.3323974609375,-92.747802734375,179.9741668701172,-140.77590942382812,grab,21,2025-11-18T11:49:55.784933,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.788951,10,69,HandType.Left,0.781760036945343,-162.8979949951172,191.1304473876953,-83.7154541015625,0.14722786843776703,-0.9891021251678467,0.0009464905015192926,7.335635185241699,-14.5802583694458,-1.3319321870803833,0.0,0.0,69.66814422607422,1,1,1,1,1,-99.48040771484375,157.2364959716797,-55.97066116333008,-92.6244125366211,179.83119201660156,-140.7578887939453,grab,21,2025-11-18T11:49:55.788951,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.796998,11,69,HandType.Left,0.781760036945343,-162.8979949951172,191.1304473876953,-83.7154541015625,0.14722786843776703,-0.9891021251678467,0.0009464905015192926,7.335635185241699,-14.5802583694458,-1.3319321870803833,0.0,0.0,69.66814422607422,1,1,1,1,1,-99.48040771484375,157.2364959716797,-55.97066116333008,-92.6244125366211,179.83119201660156,-140.7578887939453,grab,21,2025-11-18T11:49:55.796998,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.816198,12,69,HandType.Left,0.781893789768219,-162.81748962402344,190.88673400878906,-83.81995391845703,0.1445191204547882,-0.9895001649856567,0.001897738198749721,4.18494176864624,-10.095259666442871,-4.903018951416016,0.0,0.0,70.02124786376953,1,1,1,1,1,-99.28488159179688,156.82774353027344,-55.56488037109375,-92.44403076171875,179.57684326171875,-140.73062133789062,grab,21,2025-11-18T11:49:55.816198,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.820381,13,69,HandType.Left,0.7821516990661621,-162.85350036621094,190.8406524658203,-83.90245056152344,0.14311565458774567,-0.9897021055221558,0.0027626415248960257,-3.2363121509552,-4.141177654266357,-7.413653373718262,0.0,0.0,70.27498626708984,1,1,1,1,1,-99.22622680664062,156.56234741210938,-55.377899169921875,-92.44190216064453,179.55126953125,-140.785888671875,grab,21,2025-11-18T11:49:55.820381,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.832314,14,69,HandType.Left,0.7824705243110657,-162.89540100097656,190.78733825683594,-83.96929931640625,0.1427440494298935,-0.9897535443305969,0.003479558741673827,-3.5739893913269043,-4.548058032989502,-5.703437328338623,0.0,0.0,70.46063995361328,1,1,1,1,1,-99.13719940185547,156.3473358154297,-55.26113510131836,-92.46134948730469,179.51300048828125,-140.81272888183594,grab,21,2025-11-18T11:49:55.832314,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.847992,15,69,HandType.Left,0.7829943299293518,-162.9599609375,190.7568359375,-84.08264923095703,0.1421695500612259,-0.9898325204849243,0.0044006528332829475,-5.868508815765381,-2.772307872772217,-10.304441452026367,0.0,0.0,70.56309509277344,1,1,1,1,1,-99.02161407470703,156.31190490722656,-55.20797348022461,-92.5038833618164,179.5308380126953,-140.86917114257812,grab,21,2025-11-18T11:49:55.847992,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.847992,16,69,HandType.Left,0.7836995720863342,-162.99327087402344,190.72256469726562,-84.23231506347656,0.1423248052597046,-0.9898044466972351,0.00554697448387742,-3.0334763526916504,-3.1204068660736084,-13.62440013885498,0.0,0.0,70.8165283203125,1,1,1,1,1,-98.85892486572266,156.18775939941406,-55.01720428466797,-92.47541809082031,179.5067138671875,-140.92921447753906,grab,21,2025-11-18T11:49:55.847992,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.863819,17,69,HandType.Left,0.7847115397453308,-163.0092010498047,190.68017578125,-84.42514038085938,0.14175255596637726,-0.9898823499679565,0.006259221117943525,-1.4440985918045044,-3.842574119567871,-17.48046875,0.0,0.0,71.13594818115234,1,1,1,1,1,-98.65657043457031,156.12466430664062,-54.77155685424805,-92.45667266845703,179.59181213378906,-141.0834197998047,grab,21,2025-11-18T11:49:55.863819,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.879529,18,69,HandType.Left,0.7864840626716614,-163.0362091064453,190.64208984375,-84.64396667480469,0.1414976865053177,-0.9899160861968994,0.006673538591712713,-2.39330792427063,-3.376150131225586,-19.399492263793945,0.0,0.0,71.5296630859375,1,1,1,1,1,-98.44477844238281,155.92010498046875,-54.441715240478516,-92.37751007080078,179.53619384765625,-140.9508056640625,grab,21,2025-11-18T11:49:55.879529,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.895226,19,69,HandType.Left,0.7892582416534424,-162.91578674316406,190.45445251464844,-85.07816314697266,0.14028047025203705,-0.9900829792022705,0.007553999312222004,6.887326240539551,-9.180810928344727,-20.04808235168457,0.0,0.0,72.50996398925781,1,1,1,1,1,-97.8037338256836,155.5886688232422,-53.38107681274414,-92.18006896972656,179.3764190673828,-141.11871337890625,grab,21,2025-11-18T11:49:55.895226,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.899573,20,69,HandType.Left,0.7892582416534424,-162.91578674316406,190.45445251464844,-85.07816314697266,0.14028047025203705,-0.9900829792022705,0.007553999312222004,6.887326240539551,-9.180810928344727,-20.04808235168457,0.0,0.0,72.50996398925781,1,1,1,1,1,-97.8037338256836,155.5886688232422,-53.38107681274414,-92.18006896972656,179.3764190673828,-141.11871337890625,grab,21,2025-11-18T11:49:55.899573,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.911352,21,69,HandType.Left,0.7909486293792725,-162.81686401367188,190.3102569580078,-85.24868774414062,0.1398438960313797,-0.9901357293128967,0.008653488010168076,8.740744590759277,-12.741021156311035,-15.066468238830566,0.0,0.0,72.91607666015625,1,1,1,1,1,-97.36204528808594,155.5545654296875,-52.7497444152832,-92.04871368408203,179.2423858642578,-141.2012176513672,grab,21,2025-11-18T11:49:55.911352,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.927135,22,69,HandType.Left,0.792003333568573,-162.71817016601562,190.13291931152344,-85.37301635742188,0.13905510306358337,-0.9902306795120239,0.010339739732444286,8.968337059020996,-16.11547088623047,-11.298827171325684,0.0,0.0,73.21721649169922,1,1,1,1,1,-97.01219940185547,155.57473754882812,-52.22457504272461,-91.917724609375,179.07640075683594,-141.23150634765625,grab,21,2025-11-18T11:49:55.927135,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.927135,23,69,HandType.Left,0.7927798628807068,-162.59873962402344,189.93008422851562,-85.46330261230469,0.13833864033222198,-0.9903061985969543,0.012493031099438667,10.843329429626465,-18.41512680053711,-8.196610450744629,0.0,0.0,73.3741226196289,1,1,1,1,1,-96.65489196777344,155.61279296875,-51.852413177490234,-91.80116271972656,178.9008026123047,-141.27220153808594,grab,21,2025-11-18T11:49:55.927135,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.943159,24,69,HandType.Left,0.7937992215156555,-162.4525909423828,189.6735382080078,-85.49359893798828,0.13781601190567017,-0.9903530478477478,0.014406281523406506,12.942509651184082,-22.71892547607422,-2.682821750640869,0.0,0.0,73.51990509033203,1,1,1,1,1,-96.31515502929688,155.5956573486328,-51.43235778808594,-91.66758728027344,178.72915649414062,-141.2747039794922,grab,21,2025-11-18T11:49:55.943159,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.959022,25,69,HandType.Left,0.7940603494644165,-162.3112030029297,189.4470672607422,-85.50727081298828,0.1369854360818863,-0.9904443621635437,0.015966882929205894,12.775053977966309,-20.462966918945312,-1.2355003356933594,0.0,0.0,73.66434478759766,1,1,1,1,1,-96.06121063232422,155.6143035888672,-51.04038619995117,-91.53411102294922,178.54571533203125,-141.25933837890625,grab,21,2025-11-18T11:49:55.959022,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.959885,26,69,HandType.Left,0.7945788502693176,-162.1173858642578,189.19827270507812,-85.49900817871094,0.13514475524425507,-0.9906840324401855,0.016763795167207718,17.76228141784668,-22.80047035217285,0.7576041221618652,0.0,0.0,73.85078430175781,1,1,1,1,1,-95.79679870605469,155.5343475341797,-50.63545227050781,-91.36557006835938,178.4899139404297,-141.28204345703125,grab,21,2025-11-18T11:49:55.959885,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.990626,27,69,HandType.Left,0.7951908111572266,-161.7064666748047,188.73287963867188,-85.5257568359375,0.13388921320438385,-0.9907887578010559,0.020281808450818062,20.22943878173828,-22.343889236450195,-0.33415547013282776,0.0,0.0,74.39921569824219,1,1,1,1,1,-95.42129516601562,155.0921173095703,-49.789546966552734,-90.94542694091797,178.15516662597656,-141.21556091308594,grab,21,2025-11-18T11:49:55.990626,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.993016,28,69,HandType.Left,0.7955387830734253,-161.48715209960938,188.49295043945312,-85.56339263916016,0.13219311833381653,-0.9909853339195251,0.02174910344183445,19.959997177124023,-21.835914611816406,-3.4250831604003906,0.0,0.0,74.74552154541016,1,1,1,1,1,-95.23767852783203,154.66036987304688,-49.3626823425293,-90.70262908935547,178.0496063232422,-141.21261596679688,grab,21,2025-11-18T11:49:55.993016,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:55.993016,29,69,HandType.Left,0.7955387830734253,-161.48715209960938,188.49295043945312,-85.56339263916016,0.13219311833381653,-0.9909853339195251,0.02174910344183445,19.959997177124023,-21.835914611816406,-3.4250831604003906,0.0,0.0,74.74552154541016,1,1,1,1,1,-95.23767852783203,154.66036987304688,-49.3626823425293,-90.70262908935547,178.0496063232422,-141.21261596679688,grab,21,2025-11-18T11:49:55.993016,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.008306,30,69,HandType.Left,0.7957435846328735,-161.32765197753906,188.3419647216797,-85.69981384277344,0.13040724396705627,-0.9911976456642151,0.022828303277492523,14.370088577270508,-13.603583335876465,-12.29111385345459,0.0,0.0,75.04963684082031,1,1,1,1,1,-95.09303283691406,154.3818359375,-49.06296157836914,-90.50099182128906,177.90594482421875,-141.24815368652344,grab,21,2025-11-18T11:49:56.008306,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.022372,31,69,HandType.Left,0.7961627244949341,-161.13699340820312,188.16903686523438,-85.76278686523438,0.12920163571834564,-0.9913241863250732,0.024151775985956192,16.952880859375,-15.374897003173828,-5.599368095397949,0.0,0.0,75.34718322753906,1,1,1,1,1,-94.89817810058594,154.0762481689453,-48.659881591796875,-90.29490661621094,177.7573699951172,-141.28038024902344,grab,21,2025-11-18T11:49:56.022372,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.038282,32,69,HandType.Left,0.7966746091842651,-160.95484924316406,187.98516845703125,-85.8139877319336,0.12816251814365387,-0.991425633430481,0.025485871359705925,16.554828643798828,-16.712650299072266,-4.654119491577148,0.0,0.0,75.77952575683594,1,1,1,1,1,-94.70463562011719,153.6002960205078,-48.104061126708984,-90.10343170166016,177.57806396484375,-141.27403259277344,grab,21,2025-11-18T11:49:56.038282,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.038282,33,69,HandType.Left,0.7969121932983398,-160.79031372070312,187.75442504882812,-85.80509185791016,0.12674587965011597,-0.9915787577629089,0.026591114699840546,14.560315132141113,-20.419382095336914,0.7878435850143433,0.0,0.0,75.94408416748047,1,1,1,1,1,-94.49683380126953,153.3126220703125,-47.78160858154297,-89.93791961669922,177.36915588378906,-141.2570343017578,grab,21,2025-11-18T11:49:56.038282,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.053970,34,69,HandType.Left,0.7963036894798279,-160.72317504882812,187.54957580566406,-85.76077270507812,0.12495598196983337,-0.991782009601593,0.027468174695968628,5.994468688964844,-18.287782669067383,3.9559810161590576,0.0,0.0,76.0008544921875,1,1,1,1,1,-94.43677520751953,153.1186981201172,-47.583370208740234,-89.8589859008789,177.1884765625,-141.1988067626953,grab,21,2025-11-18T11:49:56.053970,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.069309,35,69,HandType.Left,0.7961977124214172,-160.68679809570312,187.38340759277344,-85.69380187988281,0.12372317910194397,-0.991917610168457,0.02814222127199173,3.3480281829833984,-15.298998832702637,6.166253089904785,0.0,0.0,76.01810455322266,1,1,1,1,1,-94.40736389160156,152.95530700683594,-47.39020919799805,-89.80742645263672,177.03494262695312,-141.09033203125,grab,21,2025-11-18T11:49:56.069309,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.072432,36,69,HandType.Left,0.7962266206741333,-160.6550750732422,187.25765991210938,-85.61722564697266,0.12311239540576935,-0.9919816255569458,0.028561754152178764,2.943803310394287,-11.663697242736816,7.102553367614746,0.0,0.0,76.04962158203125,1,1,1,1,1,-94.35079956054688,152.8116912841797,-47.23960876464844,-89.77676391601562,176.9274139404297,-140.999267578125,grab,21,2025-11-18T11:49:56.072432,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.101374,37,69,HandType.Left,0.7956388592720032,-160.5838165283203,187.10816955566406,-85.45867919921875,0.1208479180932045,-0.99226313829422,0.028453437611460686,4.495691299438477,-5.629142761230469,9.402952194213867,0.0,0.0,76.00889587402344,1,1,1,1,1,-94.2357406616211,152.68385314941406,-47.04302215576172,-89.6888198852539,176.80284118652344,-140.82330322265625,grab,21,2025-11-18T11:49:56.101374,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.130931,38,69,HandType.Left,0.795678436756134,-160.30593872070312,187.28543090820312,-85.21211242675781,0.11585529893636703,-0.9929035902023315,0.02683262713253498,8.663365364074707,11.464405059814453,3.8056321144104004,0.0,0.0,75.96206665039062,1,1,1,1,1,-94.62599182128906,152.45848083496094,-46.86641311645508,-89.40156555175781,176.9158477783203,-140.5457305908203,grab,21,2025-11-18T11:49:56.130931,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.135762,39,69,HandType.Left,0.795678436756134,-160.30593872070312,187.28543090820312,-85.21211242675781,0.11585529893636703,-0.9929035902023315,0.02683262713253498,8.663365364074707,11.464405059814453,3.8056321144104004,0.0,0.0,75.96206665039062,1,1,1,1,1,-94.62599182128906,152.45848083496094,-46.86641311645508,-89.40156555175781,176.9158477783203,-140.5457305908203,grab,21,2025-11-18T11:49:56.135762,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.135762,40,69,HandType.Left,0.7951497435569763,-160.19970703125,187.4849395751953,-85.15097045898438,0.11359313130378723,-0.9931902289390564,0.025879720225930214,9.59401798248291,18.017486572265625,5.521783351898193,0.0,0.0,75.9679946899414,1,1,1,1,1,-94.96195983886719,152.13418579101562,-46.849021911621094,-89.19557189941406,176.97398376464844,-140.33428955078125,grab,21,2025-11-18T11:49:56.135762,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
