timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:56.148609,41,69,HandType.Left,0.7951497435569763,-160.19970703125,187.4849395751953,-85.15097045898438,0.11359313130378723,-0.9931902289390564,0.025879720225930214,9.59401798248291,18.017486572265625,5.521783351898193,0.0,0.0,75.9679946899414,1,1,1,1,1,-94.96195983886719,152.13418579101562,-46.849021911621094,-89.19557189941406,176.97398376464844,-140.33428955078125,grab,21,2025-11-18T11:49:56.148609,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.152508,42,69,HandType.Left,0.7942377924919128,-159.98431396484375,187.7000732421875,-85.01078796386719,0.11161231994628906,-0.9934312105178833,0.02524043247103691,19.4045467376709,19.380922317504883,12.628939628601074,0.0,0.0,76.12452697753906,1,1,1,1,1,-95.28389739990234,151.6181640625,-46.74518966674805,-88.85325622558594,177.20384216308594,-140.17330932617188,grab,21,2025-11-18T11:49:56.152508,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.152508,43,69,HandType.Left,0.7942377924919128,-159.98431396484375,187.7000732421875,-85.01078796386719,0.11161231994628906,-0.9934312105178833,0.02524043247103691,19.4045467376709,19.380922317504883,12.628939628601074,0.0,0.0,76.12452697753906,1,1,1,1,1,-95.28389739990234,151.6181640625,-46.74518966674805,-88.85325622558594,177.20384216308594,-140.17330932617188,grab,21,2025-11-18T11:49:56.152508,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.164580,44,69,HandType.Left,0.7936453223228455,-159.74050903320312,187.92633056640625,-84.859619140625,0.11138265579938889,-0.9934546947479248,0.025331074371933937,22.020427703857422,20.43461799621582,13.65339183807373,0.0,0.0,76.19354248046875,1,1,1,1,1,-95.5408935546875,151.46438598632812,-46.664493560791016,-88.50221252441406,177.5305938720703,-139.97515869140625,grab,21,2025-11-18T11:49:56.164580,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.180242,45,69,HandType.Left,0.7920106649398804,-159.52476501464844,188.26622009277344,-84.76740264892578,0.11203369498252869,-0.9933789968490601,0.025429826229810715,19.7679443359375,31.142290115356445,8.449637413024902,0.0,0.0,76.2074966430664,1,1,1,1,1,-95.79296112060547,151.46868896484375,-46.649879455566406,-88.16104125976562,177.9126739501953,-139.6785125732422,grab,21,2025-11-18T11:49:56.180242,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.180242,46,69,HandType.Left,0.790874183177948,-159.37448120117188,188.70558166503906,-84.78128051757812,0.11319396644830704,-0.9932485818862915,0.02538406103849411,13.062211990356445,38.18926239013672,-1.2067787647247314,0.0,0.0,76.36658477783203,1,1,1,1,1,-95.8740005493164,151.616455078125,-46.68651580810547,-87.87639617919922,178.58116149902344,-139.70126342773438,grab,21,2025-11-18T11:49:56.180242,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.212210,47,69,HandType.Left,0.7889426350593567,-159.0598907470703,189.3720245361328,-84.72291564941406,0.11859671771526337,-0.9926376342773438,0.02460315264761448,16.08989906311035,24.2409725189209,6.322216510772705,0.0,0.0,76.64456176757812,1,1,1,1,1,-95.9639892578125,151.80398559570312,-46.73301696777344,-87.56553649902344,179.63735961914062,-139.6873016357422,grab,21,2025-11-18T11:49:56.212210,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.212210,48,69,HandType.Left,0.7889426350593567,-159.0598907470703,189.3720245361328,-84.72291564941406,0.11859671771526337,-0.9926376342773438,0.02460315264761448,16.08989906311035,24.2409725189209,6.322216510772705,0.0,0.0,76.64456176757812,1,1,1,1,1,-95.9639892578125,151.80398559570312,-46.73301696777344,-87.56553649902344,179.63735961914062,-139.6873016357422,grab,21,2025-11-18T11:49:56.212210,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.212210,49,69,HandType.Left,0.7881137132644653,-158.9971160888672,189.62527465820312,-84.59220123291016,0.12181130051612854,-0.9922468662261963,0.024659879505634308,5.785871982574463,23.34067153930664,12.046977043151855,0.0,0.0,76.68279266357422,1,1,1,1,1,-96.07070922851562,151.87423706054688,-46.771240234375,-87.57130432128906,179.86740112304688,-139.56610107421875,grab,21,2025-11-18T11:49:56.212210,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.244266,50,69,HandType.Left,0.7879081964492798,-158.8059844970703,189.834228515625,-84.3848648071289,0.13460779190063477,-0.9904040694236755,0.03131292387843132,7.210789203643799,8.451072692871094,10.220903396606445,0.0,0.0,76.67747497558594,1,1,1,1,1,-96.46839141845703,151.89195251464844,-47.11962127685547,-87.58748626708984,179.79879760742188,-139.5376434326172,grab,21,2025-11-18T11:49:56.244266,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.249852,51,69,HandType.Left,0.7879081964492798,-158.8059844970703,189.834228515625,-84.3848648071289,0.13460779190063477,-0.9904040694236755,0.03131292387843132,7.210789203643799,8.451072692871094,10.220903396606445,0.0,0.0,76.67747497558594,1,1,1,1,1,-96.46839141845703,151.89195251464844,-47.11962127685547,-87.58748626708984,179.79879760742188,-139.5376434326172,grab,21,2025-11-18T11:49:56.249852,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.253865,52,69,HandType.Left,0.7889257669448853,-158.8084259033203,189.8932342529297,-84.25379943847656,0.14005395770072937,-0.9894895553588867,0.03599071130156517,-0.22960926592350006,5.551365852355957,12.33305835723877,0.0,0.0,76.8284912109375,1,1,1,1,1,-96.78184509277344,151.82070922851562,-47.14218521118164,-87.72227478027344,179.8910369873047,-139.82460021972656,grab,21,2025-11-18T11:49:56.253865,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.276152,53,69,HandType.Left,0.787980854511261,-158.85116577148438,190.0184783935547,-84.2310562133789,0.1494595855474472,-0.987834095954895,0.04296064004302025,-3.296196460723877,6.161818981170654,-1.7980880737304688,0.0,0.0,77.42588806152344,1,1,1,1,1,-97.5719223022461,151.03134155273438,-47.307979583740234,-87.94790649414062,180.01136779785156,-140.38307189941406,grab,21,2025-11-18T11:49:56.276152,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.279171,54,69,HandType.Left,0.787980854511261,-158.85116577148438,190.0184783935547,-84.2310562133789,0.1494595855474472,-0.987834095954895,0.04296064004302025,-3.296196460723877,6.161818981170654,-1.7980880737304688,0.0,0.0,77.42588806152344,1,1,1,1,1,-97.5719223022461,151.03134155273438,-47.307979583740234,-87.94790649414062,180.01136779785156,-140.38307189941406,grab,21,2025-11-18T11:49:56.279171,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.279171,55,69,HandType.Left,0.787155270576477,-158.82159423828125,190.03565979003906,-84.3155517578125,0.1524464190006256,-0.9873044490814209,0.04460917040705681,2.672123670578003,1.5513415336608887,-7.633171081542969,0.0,0.0,77.73358154296875,1,1,1,1,1,-97.90740966796875,150.55706787109375,-47.40271759033203,-88.03227233886719,179.86279296875,-140.5477752685547,grab,21,2025-11-18T11:49:56.279171,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.307919,56,69,HandType.Left,0.7874584197998047,-158.83016967773438,190.1473388671875,-84.34337615966797,0.15761108696460724,-0.9863706231117249,0.04724172130227089,0.45778852701187134,3.7419254779815674,2.6505351066589355,0.0,0.0,78.01531982421875,1,1,1,1,1,-98.29182434082031,150.2216796875,-47.530189514160156,-88.78954315185547,179.1082763671875,-140.5469512939453,grab,21,2025-11-18T11:49:56.307919,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.311199,57,69,HandType.Left,0.7874584197998047,-158.83016967773438,190.1473388671875,-84.34337615966797,0.15761108696460724,-0.9863706231117249,0.04724172130227089,0.45778852701187134,3.7419254779815674,2.6505351066589355,0.0,0.0,78.01531982421875,1,1,1,1,1,-98.29182434082031,150.2216796875,-47.530189514160156,-88.78954315185547,179.1082763671875,-140.5469512939453,grab,21,2025-11-18T11:49:56.311199,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.315765,58,69,HandType.Left,0.7885900139808655,-158.9197540283203,190.27784729003906,-84.2611083984375,0.16007637977600098,-0.9859103560447693,0.0485416054725647,-7.996091365814209,11.648200035095215,7.341648578643799,0.0,0.0,77.9720230102539,1,1,1,1,1,-98.62425231933594,150.10784912109375,-47.67893981933594,-89.37728881835938,177.94305419921875,-140.06539916992188,grab,21,2025-11-18T11:49:56.315765,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.339700,59,69,HandType.Left,0.7893861532211304,-159.36077880859375,190.6511993408203,-83.97274780273438,0.1629452109336853,-0.9853680729866028,0.049986738711595535,-21.72466468811035,16.41229248046875,18.307050704956055,0.0,0.0,77.10887908935547,1,1,1,1,1,-99.53768920898438,150.184814453125,-48.09774398803711,-90.44432067871094,175.14169311523438,-137.87869262695312,grab,21,2025-11-18T11:49:56.339700,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.345424,60,69,HandType.Left,0.7893861532211304,-159.36077880859375,190.6511993408203,-83.97274780273438,0.1629452109336853,-0.9853680729866028,0.049986738711595535,-21.72466468811035,16.41229248046875,18.307050704956055,0.0,0.0,77.10887908935547,1,1,1,1,1,-99.53768920898438,150.184814453125,-48.09774398803711,-90.44432067871094,175.14169311523438,-137.87869262695312,grab,21,2025-11-18T11:49:56.345424,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.350120,61,69,HandType.Left,0.7892014384269714,-159.63174438476562,190.83648681640625,-83.7905502319336,0.16321387887001038,-0.9852970242500305,0.05050794035196304,-24.032833099365234,16.433486938476562,16.15915870666504,0.0,0.0,76.73503875732422,1,1,1,1,1,-100.17464447021484,150.17803955078125,-48.321678161621094,-90.78001403808594,174.56143188476562,-137.2458953857422,grab,21,2025-11-18T11:49:56.350120,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.371170,62,69,HandType.Left,0.7877953052520752,-159.8470001220703,191.0029754638672,-83.56908416748047,0.16364601254463196,-0.985197901725769,0.051040396094322205,-19.408586502075195,15.011201858520508,19.968137741088867,0.0,0.0,76.51819610595703,1,1,1,1,1,-100.94094848632812,149.993896484375,-48.511444091796875,-91.04055786132812,174.10948181152344,-136.85354614257812,grab,21,2025-11-18T11:49:56.371170,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.373178,63,69,HandType.Left,0.7843467593193054,-160.0177459716797,191.24301147460938,-83.44559478759766,0.16193771362304688,-0.9854890704154968,0.05086744576692581,-15.5123291015625,21.80864715576172,11.219407081604004,0.0,0.0,76.4112319946289,1,1,1,1,1,-101.72483825683594,149.70358276367188,-48.765220642089844,-91.22434997558594,173.60284423828125,-136.62811279296875,grab,21,2025-11-18T11:49:56.373178,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.386848,64,69,HandType.Left,0.7829002737998962,-160.1679229736328,191.45106506347656,-83.29743957519531,0.15834061801433563,-0.9861806035041809,0.04874507710337639,-13.531547546386719,18.746990203857422,13.349973678588867,0.0,0.0,76.40851593017578,1,1,1,1,1,-102.49492645263672,149.38491821289062,-48.907569885253906,-91.36869812011719,172.93038940429688,-136.2808380126953,grab,21,2025-11-18T11:49:56.386848,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.402770,65,69,HandType.Left,0.7828247547149658,-160.3010711669922,191.56192016601562,-83.05160522460938,0.15428337454795837,-0.9869320392608643,0.04649489000439644,-12.100597381591797,10.07361888885498,22.340526580810547,0.0,0.0,76.45814514160156,1,1,1,1,1,-103.24725341796875,149.010009765625,-48.84791564941406,-91.44293212890625,172.17022705078125,-135.90164184570312,grab,21,2025-11-18T11:49:56.402770,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.407980,66,69,HandType.Left,0.7826238870620728,-160.3347930908203,191.4856719970703,-82.70209503173828,0.14854741096496582,-0.9879234433174133,0.04405590891838074,-2.9800517559051514,-6.740250587463379,30.894277572631836,0.0,0.0,76.4722671508789,1,1,1,1,1,-103.80992126464844,148.47169494628906,-48.70463180541992,-91.40234375,171.47035217285156,-135.50405883789062,grab,21,2025-11-18T11:49:56.407980,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.418770,67,69,HandType.Left,0.7826238870620728,-160.3347930908203,191.4856719970703,-82.70209503173828,0.14854741096496582,-0.9879234433174133,0.04405590891838074,-2.9800517559051514,-6.740250587463379,30.894277572631836,0.0,0.0,76.4722671508789,1,1,1,1,1,-103.80992126464844,148.47169494628906,-48.70463180541992,-91.40234375,171.47035217285156,-135.50405883789062,grab,21,2025-11-18T11:49:56.418770,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.434540,68,69,HandType.Left,0.7797263860702515,-160.18545532226562,191.20944213867188,-82.24632263183594,0.1407131403684616,-0.9890487194061279,0.04452519491314888,10.516714096069336,-13.408897399902344,15.486600875854492,0.0,0.0,76.16393280029297,1,1,1,1,1,-104.6973648071289,147.5553741455078,-48.69894027709961,-91.18538665771484,170.192626953125,-134.5726318359375,grab,21,2025-11-18T11:49:56.434540,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.450394,69,69,HandType.Left,0.7784691452980042,-159.9927215576172,190.99302673339844,-82.10980224609375,0.13754920661449432,-0.9893880486488342,0.04681318253278732,17.920738220214844,-20.122304916381836,12.6936616897583,0.0,0.0,76.00128936767578,1,1,1,1,1,-105.25475311279297,146.7159423828125,-48.72565841674805,-90.98077392578125,169.32472229003906,-133.97933959960938,grab,21,2025-11-18T11:49:56.450394,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.452414,70,69,HandType.Left,0.7775676250457764,-159.85659790039062,190.758544921875,-81.9241714477539,0.1335134357213974,-0.9898220896720886,0.04925798997282982,12.087198257446289,-20.819576263427734,16.483121871948242,0.0,0.0,75.83160400390625,1,1,1,1,1,-105.92285919189453,145.97622680664062,-48.8238639831543,-90.83756256103516,168.5784149169922,-133.53457641601562,grab,21,2025-11-18T11:49:56.452414,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.466145,71,69,HandType.Left,0.776177167892456,-159.7712860107422,190.52676391601562,-81.65779113769531,0.12883423268795013,-0.9903503060340881,0.0510692223906517,7.632291316986084,-20.738224029541016,23.83285903930664,0.0,0.0,75.58826446533203,1,1,1,1,1,-106.6488037109375,145.26048278808594,-48.90448760986328,-90.73904418945312,167.74526977539062,-132.7574005126953,grab,21,2025-11-18T11:49:56.466145,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.482228,72,69,HandType.Left,0.7744037508964539,-159.72865295410156,190.39479064941406,-81.4112548828125,0.12610004842281342,-0.9906060695648193,0.052899837493896484,3.806382894515991,-11.783385276794434,22.011791229248047,0.0,0.0,75.38396453857422,1,1,1,1,1,-107.50759887695312,144.79200744628906,-49.05595016479492,-90.76114654541016,167.2670440673828,-132.26136779785156,grab,21,2025-11-18T11:49:56.482228,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.488037,73,69,HandType.Left,0.7718546986579895,-159.62225341796875,190.25900268554688,-81.17791748046875,0.12343697249889374,-0.9908769726753235,0.05409349128603935,9.603631019592285,-12.25577449798584,21.061397552490234,0.007250585593283176,0.0,75.27416229248047,1,1,1,1,1,-108.20127868652344,144.2519989013672,-49.1030158996582,-90.74324035644531,166.69129943847656,-131.79913330078125,grab,21,2025-11-18T11:49:56.488037,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.513998,74,69,HandType.Left,0.766525149345398,-159.37686157226562,189.9793701171875,-80.8000717163086,0.11656245589256287,-0.9916746020317078,0.054723430424928665,11.378413200378418,-11.947822570800781,14.491268157958984,0.03300969675183296,0.0,75.34745788574219,1,1,1,1,1,-108.91370391845703,142.9983367919922,-49.042694091796875,-90.7911148071289,165.5915985107422,-130.81277465820312,grab,21,2025-11-18T11:49:56.513998,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.514594,75,69,HandType.Left,0.765735387802124,-159.32737731933594,189.84657287597656,-80.65644836425781,0.11372923851013184,-0.9920454621315002,0.053958263248205185,4.490964412689209,-12.052465438842773,13.03502368927002,0.04387148469686508,0.0,75.38030242919922,1,1,1,1,1,-109.051513671875,142.71649169921875,-48.99126434326172,-90.92478942871094,165.23971557617188,-130.55105590820312,grab,21,2025-11-18T11:49:56.514594,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.525104,76,69,HandType.Left,0.765735387802124,-159.32737731933594,189.84657287597656,-80.65644836425781,0.11372923851013184,-0.9920454621315002,0.053958263248205185,4.490964412689209,-12.052465438842773,13.03502368927002,0.04387148469686508,0.0,75.38030242919922,1,1,1,1,1,-109.051513671875,142.71649169921875,-48.99126434326172,-90.92478942871094,165.23971557617188,-130.55105590820312,grab,21,2025-11-18T11:49:56.525104,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.529772,77,69,HandType.Left,0.7652591466903687,-159.3257598876953,189.74050903320312,-80.54959106445312,0.11138428747653961,-0.9923145771026611,0.05390108376741409,0.1450939178466797,-9.536853790283203,9.607972145080566,0.05224892497062683,0.0,75.31900024414062,1,1,1,1,1,-109.2171630859375,142.60740661621094,-48.95791244506836,-91.0127944946289,164.8980712890625,-130.3190460205078,grab,21,2025-11-18T11:49:56.529772,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.545728,78,69,HandType.Left,0.7656545042991638,-159.4040985107422,189.6715850830078,-80.45660400390625,0.1090187355875969,-0.9925784468650818,0.05387844145298004,-7.295176982879639,-6.417826175689697,8.658677101135254,0.058637648820877075,0.0,75.18620300292969,1,1,1,1,1,-109.43937683105469,142.55810546875,-49.00810241699219,-91.10497283935547,164.58836364746094,-130.07992553710938,grab,21,2025-11-18T11:49:56.545728,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.552326,79,69,HandType.Left,0.7651853561401367,-159.45840454101562,189.62351989746094,-80.38740539550781,0.10738313943147659,-0.9927194118499756,0.054562050849199295,-4.777984142303467,-4.228918552398682,6.0883283615112305,0.06153818219900131,0.0,75.0366439819336,1,1,1,1,1,-109.5963134765625,142.5465087890625,-49.054954528808594,-91.1380615234375,164.37258911132812,-129.8819580078125,grab,21,2025-11-18T11:49:56.552326,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.577368,80,69,HandType.Left,0.7644586563110352,-159.43817138671875,189.47354125976562,-80.26666259765625,0.10588663816452026,-0.9927993416786194,0.05601358413696289,4.176443576812744,-6.8910088539123535,4.59901762008667,0.06601555645465851,0.0,74.8858642578125,1,1,1,1,1,-109.7325668334961,142.37255859375,-49.04073715209961,-91.02285766601562,164.05799865722656,-129.54502868652344,grab,21,2025-11-18T11:49:56.577368,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.577368,81,69,HandType.Left,0.7644586563110352,-159.43817138671875,189.47354125976562,-80.26666259765625,0.10588663816452026,-0.9927993416786194,0.05601358413696289,4.176443576812744,-6.8910088539123535,4.59901762008667,0.06601555645465851,0.0,74.8858642578125,1,1,1,1,1,-109.7325668334961,142.37255859375,-49.04073715209961,-91.02285766601562,164.05799865722656,-129.54502868652344,grab,21,2025-11-18T11:49:56.577368,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
