timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:56.589566,82,69,HandType.Left,0.7644177675247192,-159.3731689453125,189.43338012695312,-80.22618103027344,0.10515860468149185,-0.9928198456764221,0.057012006640434265,5.9472808837890625,-3.6742427349090576,3.7036056518554688,0.06776341795921326,0.0,74.81690216064453,1,1,1,1,1,-109.70378112792969,142.28070068359375,-49.01704025268555,-90.89863586425781,163.86489868164062,-129.35781860351562,grab,21,2025-11-18T11:49:56.589566,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.609163,83,69,HandType.Left,0.7639478445053101,-159.20689392089844,189.50071716308594,-80.15896606445312,0.10265196114778519,-0.9930571913719177,0.0574459582567215,9.683613777160645,3.820291519165039,2.1694419384002686,0.07645707577466965,0.0,74.71302032470703,1,1,1,1,1,-109.64702606201172,142.16567993164062,-49.028804779052734,-90.61831665039062,163.5155487060547,-128.9706573486328,grab,21,2025-11-18T11:49:56.609163,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.612760,84,69,HandType.Left,0.7639478445053101,-159.20689392089844,189.50071716308594,-80.15896606445312,0.10265196114778519,-0.9930571913719177,0.0574459582567215,9.683613777160645,3.820291519165039,2.1694419384002686,0.07645707577466965,0.0,74.71302032470703,1,1,1,1,1,-109.64702606201172,142.16567993164062,-49.028804779052734,-90.61831665039062,163.5155487060547,-128.9706573486328,grab,21,2025-11-18T11:49:56.612760,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.612760,85,69,HandType.Left,0.7639478445053101,-159.20689392089844,189.50071716308594,-80.15896606445312,0.10265196114778519,-0.9930571913719177,0.0574459582567215,9.683613777160645,3.820291519165039,2.1694419384002686,0.07645707577466965,0.0,74.71302032470703,1,1,1,1,1,-109.64702606201172,142.16567993164062,-49.028804779052734,-90.61831665039062,163.5155487060547,-128.9706573486328,grab,21,2025-11-18T11:49:56.612760,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.640514,86,69,HandType.Left,0.76325523853302,-159.0423126220703,189.81581115722656,-80.10264587402344,0.0970650389790535,-0.9936779737472534,0.05641297996044159,3.102952003479004,10.488354682922363,0.14508932828903198,0.09757942706346512,0.0,74.6261978149414,1,1,1,1,1,-109.61727905273438,142.23477172851562,-49.06941223144531,-90.38841247558594,163.16395568847656,-128.3946533203125,grab,21,2025-11-18T11:49:56.640514,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.640514,87,69,HandType.Left,0.76325523853302,-159.0423126220703,189.81581115722656,-80.10264587402344,0.0970650389790535,-0.9936779737472534,0.05641297996044159,3.102952003479004,10.488354682922363,0.14508932828903198,0.09757942706346512,0.0,74.6261978149414,1,1,1,1,1,-109.61727905273438,142.23477172851562,-49.06941223144531,-90.38841247558594,163.16395568847656,-128.3946533203125,grab,21,2025-11-18T11:49:56.640514,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.656272,88,69,HandType.Left,0.7636304497718811,-159.03981018066406,189.88803100585938,-80.04592895507812,0.0957939550280571,-0.9937649965286255,0.05704958364367485,0.2177281677722931,6.277241230010986,4.929889678955078,0.10214371234178543,0.0,74.54405975341797,1,1,1,1,1,-109.75152587890625,142.25778198242188,-49.13551330566406,-90.33699035644531,163.07730102539062,-128.18763732910156,grab,21,2025-11-18T11:49:56.656272,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.672012,89,69,HandType.Left,0.7633951306343079,-159.05247497558594,189.89039611816406,-79.97301483154297,0.09414955973625183,-0.9938722252845764,0.05791217088699341,-1.134306788444519,0.21229033172130585,6.530729293823242,0.10257718712091446,0.0,74.43772888183594,1,1,1,1,1,-109.88343048095703,142.24171447753906,-49.12034225463867,-90.27840423583984,162.94412231445312,-128.01998901367188,grab,21,2025-11-18T11:49:56.672012,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.677426,90,69,HandType.Left,0.7635295987129211,-159.0843963623047,189.8693389892578,-79.85877227783203,0.09271886199712753,-0.9939725995063782,0.058495547622442245,-2.966879367828369,-1.957122564315796,10.616199493408203,0.10299650579690933,0.0,74.31478881835938,1,1,1,1,1,-109.9649658203125,142.2254180908203,-49.10201644897461,-90.22981262207031,162.82159423828125,-127.80036163330078,grab,21,2025-11-18T11:49:56.677426,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.687662,91,69,HandType.Left,0.7635165452957153,-159.1002960205078,189.8150634765625,-79.70001220703125,0.09196800738573074,-0.9940158724784851,0.05894388258457184,-1.3681306838989258,-4.670658588409424,13.660318374633789,0.10172875970602036,0.0,74.17164611816406,1,1,1,1,1,-110.0186996459961,142.1470489501953,-49.0929069519043,-90.18235778808594,162.71844482421875,-127.59268188476562,grab,21,2025-11-18T11:49:56.687662,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.703597,92,69,HandType.Left,0.7630885243415833,-159.08445739746094,189.705322265625,-79.50052642822266,0.09161071479320526,-0.9940402507781982,0.05908884480595589,1.4817427396774292,-10.26303482055664,18.657634735107422,0.10386177897453308,0.0,73.88967895507812,1,1,1,1,1,-110.06216430664062,141.9032440185547,-49.34648513793945,-90.12715148925781,162.4707489013672,-127.25281524658203,grab,21,2025-11-18T11:49:56.703597,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.707973,93,69,HandType.Left,0.7628461122512817,-159.14590454101562,189.63632202148438,-79.34001159667969,0.09010240435600281,-0.9941723942756653,0.05918427184224129,-5.547199726104736,-6.228026866912842,14.48800277709961,0.1120963990688324,0.0,73.1856918334961,1,1,1,1,1,-110.12918090820312,141.84898376464844,-50.065040588378906,-90.0903549194336,162.03260803222656,-126.62200927734375,grab,21,2025-11-18T11:49:56.707973,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.719432,94,69,HandType.Left,0.7631132006645203,-159.22854614257812,189.53167724609375,-79.10489654541016,0.08919771760702133,-0.9942381381988525,0.0594496987760067,-7.360311985015869,-9.320528030395508,20.9405460357666,0.12076976895332336,0.0,72.28447723388672,1,1,1,1,1,-110.42475891113281,141.8492431640625,-50.87052536010742,-90.14754486083984,161.61256408691406,-125.91679382324219,grab,21,2025-11-18T11:49:56.719432,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.735253,95,69,HandType.Left,0.7632965445518494,-159.33102416992188,189.39334106445312,-78.8183364868164,0.08719923347234726,-0.9944159388542175,0.05944075435400009,-9.427746772766113,-12.725982666015625,26.362018585205078,0.12639550864696503,0.0,71.14519500732422,1,1,1,1,1,-110.60890197753906,141.98931884765625,-51.734458923339844,-90.1829605102539,161.05162048339844,-125.12532043457031,grab,21,2025-11-18T11:49:56.735253,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.751226,96,69,HandType.Left,0.763286828994751,-159.33570861816406,189.18609619140625,-78.53650665283203,0.08434999734163284,-0.9946520924568176,0.0596015490591526,-0.4030880331993103,-17.836530685424805,24.256311416625977,0.12491120398044586,0.0,70.38166046142578,1,1,1,1,1,-110.88235473632812,141.90782165527344,-52.10414505004883,-90.0788345336914,160.5418701171875,-124.44216918945312,grab,21,2025-11-18T11:49:56.751226,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.758303,97,69,HandType.Left,0.7627422213554382,-159.32492065429688,189.04835510253906,-78.22042846679688,0.07991021126508713,-0.994999885559082,0.05991305783390999,0.978972315788269,-12.49178695678711,28.66412353515625,0.12061842530965805,0.0,69.83573150634766,0,1,1,1,1,-111.29014587402344,141.78297424316406,-52.21818542480469,-89.87907409667969,160.07388305664062,-123.7338638305664,grab,21,2025-11-18T11:49:56.758303,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.759885,98,69,HandType.Left,0.7627422213554382,-159.32492065429688,189.04835510253906,-78.22042846679688,0.07991021126508713,-0.994999885559082,0.05991305783390999,0.978972315788269,-12.49178695678711,28.66412353515625,0.12061842530965805,0.0,69.83573150634766,0,1,1,1,1,-111.29014587402344,141.78297424316406,-52.21818542480469,-89.87907409667969,160.07388305664062,-123.7338638305664,grab,21,2025-11-18T11:49:56.759885,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.782565,99,69,HandType.Left,0.759705126285553,-159.09629821777344,188.72335815429688,-77.44664001464844,0.06824257969856262,-0.995724618434906,0.06225315481424332,11.214506149291992,-12.089454650878906,36.063846588134766,0.11342285573482513,0.0,68.54625701904297,0,1,1,1,1,-112.56433868408203,141.41329956054688,-52.415260314941406,-88.84928131103516,158.95774841308594,-121.88884735107422,grab,21,2025-11-18T11:49:56.782565,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.788769,100,69,HandType.Left,0.7556114792823792,-158.86911010742188,188.5634002685547,-76.99876403808594,0.06362302601337433,-0.99595707654953,0.06341587007045746,21.210508346557617,-14.935185432434082,41.814762115478516,0.10967813432216644,0.0,68.03333282470703,0,1,1,1,1,-113.20820617675781,141.009765625,-52.617774963378906,-88.42533111572266,158.60423278808594,-121.16732025146484,grab,21,2025-11-18T11:49:56.788769,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.798674,101,69,HandType.Left,0.7499013543128967,-158.679931640625,188.4332733154297,-76.61538696289062,0.058687858283519745,-0.99620121717453,0.06433376669883728,16.353858947753906,-11.248836517333984,33.14093017578125,0.10438808798789978,0.0,67.83426666259766,0,1,1,1,1,-114.359375,140.25711059570312,-52.941192626953125,-88.01393127441406,158.501708984375,-120.61125183105469,grab,21,2025-11-18T11:49:56.798674,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.814699,102,69,HandType.Left,0.7455918788909912,-158.4943389892578,188.1331787109375,-76.27813720703125,0.05138756334781647,-0.9966016411781311,0.06437747180461884,17.08816909790039,-27.6295166015625,31.052019119262695,0.10526647418737411,0.0,67.47030639648438,0,1,1,1,1,-115.73319244384766,139.3234100341797,-53.55276107788086,-87.62129211425781,158.2255401611328,-119.77592468261719,grab,21,2025-11-18T11:49:56.814699,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.819768,103,69,HandType.Left,0.7400838136672974,-158.35565185546875,187.7421112060547,-75.97126770019531,0.04645350202918053,-0.9968503713607788,0.06427597999572754,12.647774696350098,-35.66525650024414,27.98592185974121,0.10783123970031738,0.0,67.2171859741211,0,1,1,1,1,-117.20210266113281,138.1261749267578,-54.002498626708984,-87.14708709716797,157.72598266601562,-118.64668273925781,grab,21,2025-11-18T11:49:56.819768,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.830626,104,69,HandType.Left,0.7367530465126038,-158.24972534179688,187.36289978027344,-75.72924041748047,0.04349798709154129,-0.996882438659668,0.06582824140787125,9.473233222961426,-33.91531753540039,21.646207809448242,0.11064712703227997,0.0,67.60785675048828,0,1,1,1,1,-118.55860137939453,136.32083129882812,-53.83577346801758,-86.73719787597656,157.1137237548828,-117.5838394165039,grab,21,2025-11-18T11:49:56.831503,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.846471,105,69,HandType.Left,0.7350683212280273,-158.24127197265625,187.10098266601562,-75.53946685791016,0.0412299707531929,-0.9967958927154541,0.0685422271490097,0.7566299438476562,-23.436904907226562,16.980308532714844,0.11414478719234467,0.0,68.10502624511719,0,1,1,1,1,-119.7716293334961,134.96142578125,-53.46885299682617,-86.55519104003906,156.6422576904297,-116.77645111083984,grab,21,2025-11-18T11:49:56.846471,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.862482,106,69,HandType.Left,0.7301748991012573,-158.0369415283203,186.7108917236328,-75.11365509033203,0.03555303439497948,-0.9967034459114075,0.07292595505714417,8.918743133544922,-9.842733383178711,17.757474899291992,0.12823958694934845,0.0,69.57628631591797,0,1,1,1,1,-121.582275390625,132.2584686279297,-51.6556282043457,-85.8771743774414,155.1956024169922,-114.828125,grab,21,2025-11-18T11:49:56.862482,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.864330,107,69,HandType.Left,0.7301748991012573,-158.0369415283203,186.7108917236328,-75.11365509033203,0.03555303439497948,-0.9967034459114075,0.07292595505714417,8.918743133544922,-9.842733383178711,17.757474899291992,0.12823958694934845,0.0,69.57628631591797,0,1,1,1,1,-121.582275390625,132.2584686279297,-51.6556282043457,-85.8771743774414,155.1956024169922,-114.828125,grab,21,2025-11-18T11:49:56.864330,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.878363,108,69,HandType.Left,0.7261137962341309,-158.0186309814453,186.71922302246094,-74.93263244628906,0.031059788540005684,-0.9967686533927917,0.07407788932323456,1.6216784715652466,0.7380915880203247,16.031883239746094,0.13447333872318268,0.0,69.64906311035156,0,1,1,1,1,-122.09851837158203,131.88800048828125,-51.19157791137695,-85.51910400390625,154.5656280517578,-113.78179168701172,grab,21,2025-11-18T11:49:56.878363,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.894405,109,69,HandType.Left,0.7229442000389099,-157.91180419921875,186.7052001953125,-74.71514892578125,0.027522621676325798,-0.9967455267906189,0.07576874643564224,9.856825828552246,-1.2939139604568481,20.065166473388672,0.1390697956085205,0.0,70.19277954101562,0,1,1,1,1,-122.49759674072266,131.041259765625,-50.19332504272461,-85.09906768798828,153.961181640625,-112.6485366821289,grab,21,2025-11-18T11:49:56.894405,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.894405,110,69,HandType.Left,0.7195356488227844,-157.8105010986328,186.69032287597656,-74.54281616210938,0.02312961034476757,-0.9967740178108215,0.07685430347919464,9.254908561706543,-1.3593053817749023,15.7441987991333,0.1425386667251587,0.0,70.89649963378906,0,1,1,1,1,-122.75961303710938,130.3846893310547,-48.98890686035156,-84.73689270019531,153.40211486816406,-111.78398132324219,grab,21,2025-11-18T11:49:56.894405,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.910544,111,69,HandType.Left,0.7160801291465759,-157.7256317138672,186.77001953125,-74.48613739013672,0.018788469955325127,-0.9967612028121948,0.0781925767660141,7.34591817855835,6.898531436920166,4.905923366546631,0.1490630805492401,0.0,71.22814178466797,0,1,1,1,1,-123.10356140136719,130.0131378173828,-48.31294631958008,-84.35613250732422,152.8221893310547,-110.82117462158203,grab,21,2025-11-18T11:49:56.910544,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.926351,112,69,HandType.Left,0.7126469612121582,-157.69149780273438,186.8594970703125,-74.38023376464844,0.013783779926598072,-0.9967186450958252,0.07976150512695312,3.227945566177368,8.459845542907715,10.012642860412598,0.15628959238529205,0.0,71.7947998046875,0,1,1,1,1,-123.62783813476562,129.49395751953125,-47.27827072143555,-84.00702667236328,152.0820770263672,-109.74433898925781,grab,21,2025-11-18T11:49:56.926351,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.926351,113,69,HandType.Left,0.7115913033485413,-157.8135223388672,186.83346557617188,-74.11107635498047,0.007919018156826496,-0.9967001080513,0.08078467845916748,-10.630611419677734,-2.267430305480957,23.447776794433594,0.16126595437526703,0.0,72.17395782470703,0,1,1,1,1,-124.43790435791016,129.11647033691406,-46.371803283691406,-83.79049682617188,151.4269256591797,-108.65383911132812,grab,21,2025-11-18T11:49:56.926351,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.942330,114,69,HandType.Left,0.7102138996124268,-158.1316680908203,186.75344848632812,-73.78431701660156,0.0005059802206233144,-0.9966219067573547,0.08212482184171677,-27.566984176635742,-6.933300495147705,28.31304359436035,0.15676335990428925,0.0,72.49686431884766,0,1,1,1,1,-125.56356048583984,128.86647033691406,-45.38994216918945,-83.81303405761719,150.85858154296875,-107.79676818847656,grab,21,2025-11-18T11:49:56.942330,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.958134,115,69,HandType.Left,0.7078734040260315,-158.7137451171875,186.58050537109375,-73.44185638427734,-0.00995029415935278,-0.996587336063385,0.08194321393966675,-54.08627700805664,-16.06964111328125,31.821407318115234,0.14898067712783813,0.0,73.2021484375,0,1,1,1,0,-126.87052917480469,128.3586883544922,-43.996482849121094,-84.06676483154297,150.3573760986328,-107.12203216552734,grab,21,2025-11-18T11:49:56.958134,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.961215,116,69,HandType.Left,0.704230785369873,-159.0142822265625,186.26329040527344,-73.2437744140625,-0.024053089320659637,-0.9963904619216919,0.08140943199396133,-27.24213981628418,-28.753992080688477,17.955060958862305,0.14230425655841827,0.0,73.35901641845703,0,1,1,1,0,-127.77986907958984,127.73340606689453,-43.34181594848633,-84.14875793457031,149.53790283203125,-106.31889343261719,grab,21,2025-11-18T11:49:56.961215,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.989913,117,69,HandType.Left,0.7022213339805603,-159.5034942626953,185.98931884765625,-72.74919891357422,-0.04484279826283455,-0.9956222176551819,0.08200938254594803,-16.45192527770996,-10.520660400390625,21.965694427490234,0.12819087505340576,0.0,72.70121765136719,0,1,1,1,0,-129.11349487304688,127.67137908935547,-42.7019157409668,-84.11036682128906,148.39430236816406,-104.634521484375,grab,21,2025-11-18T11:49:56.989913,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.989913,118,69,HandType.Left,0.7015465497970581,-159.62066650390625,185.94378662109375,-72.5220947265625,-0.05163006857037544,-0.995160698890686,0.0836033895611763,-10.45270824432373,-4.060474872589111,20.257780075073242,0.12502339482307434,0.0,72.23353576660156,0,1,1,1,0,-129.31195068359375,127.82427978515625,-42.59686279296875,-84.0696029663086,147.9906463623047,-103.8980484008789,grab,21,2025-11-18T11:49:56.989913,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:56.989913,119,69,HandType.Left,0.7015465497970581,-159.62066650390625,185.94378662109375,-72.5220947265625,-0.05163006857037544,-0.995160698890686,0.0836033895611763,-10.45270824432373,-4.060474872589111,20.257780075073242,0.12502339482307434,0.0,72.23353576660156,0,1,1,1,0,-129.31195068359375,127.82427978515625,-42.59686279296875,-84.0696029663086,147.9906463623047,-103.8980484008789,grab,21,2025-11-18T11:49:56.989913,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.021322,120,69,HandType.Left,0.7022141218185425,-159.9085693359375,185.99191284179688,-72.16919708251953,-0.06454304605722427,-0.9942255020141602,0.08573135733604431,-14.435989379882812,4.12527322769165,17.26740074157715,0.12073531001806259,0.0,71.1699447631836,0,1,1,1,0,-129.7493896484375,128.41693115234375,-42.64860534667969,-84.03849029541016,147.32638549804688,-102.55489349365234,grab,21,2025-11-18T11:49:57.021322,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.026297,121,69,HandType.Left,0.7022141218185425,-159.9085693359375,185.99191284179688,-72.16919708251953,-0.06454304605722427,-0.9942255020141602,0.08573135733604431,-14.435989379882812,4.12527322769165,17.26740074157715,0.12073531001806259,0.0,71.1699447631836,0,1,1,1,0,-129.7493896484375,128.41693115234375,-42.64860534667969,-84.03849029541016,147.32638549804688,-102.55489349365234,grab,21,2025-11-18T11:49:57.026297,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
