timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:57.030843,122,69,HandType.Left,0.7026038765907288,-160.03152465820312,186.01876831054688,-72.01579284667969,-0.06994340568780899,-0.9937133193016052,0.08741703629493713,-10.95374870300293,2.3924362659454346,13.667205810546875,0.12388591468334198,0.0,70.7906723022461,0,1,1,1,0,-130.3625030517578,128.49392700195312,-42.81951141357422,-84.07012176513672,146.99127197265625,-101.89588928222656,grab,21,2025-11-18T11:49:57.030843,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.053396,123,69,HandType.Left,0.7028342485427856,-160.30050659179688,186.0851287841797,-71.83900451660156,-0.07919659465551376,-0.9928099513053894,0.0897567942738533,-12.579096794128418,4.477435111999512,4.874636173248291,0.12123138457536697,0.0,70.18450927734375,0,1,1,1,0,-131.56033325195312,128.59532165527344,-43.24891662597656,-84.1317138671875,146.5802764892578,-101.0624008178711,grab,21,2025-11-18T11:49:57.053396,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.053396,124,69,HandType.Left,0.7028342485427856,-160.30050659179688,186.0851287841797,-71.83900451660156,-0.07919659465551376,-0.9928099513053894,0.0897567942738533,-12.579096794128418,4.477435111999512,4.874636173248291,0.12123138457536697,0.0,70.18450927734375,0,1,1,1,0,-131.56033325195312,128.59532165527344,-43.24891662597656,-84.1317138671875,146.5802764892578,-101.0624008178711,grab,21,2025-11-18T11:49:57.053396,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.053396,125,69,HandType.Left,0.7022619247436523,-160.4340057373047,186.0926971435547,-71.7383041381836,-0.08517540246248245,-0.9921804070472717,0.09123145043849945,-12.368585586547852,0.6999810934066772,9.330092430114746,0.11687198281288147,0.0,70.06880187988281,0,1,1,1,0,-132.38356018066406,128.42840576171875,-43.25016403198242,-84.1186752319336,146.27015686035156,-100.56578826904297,grab,21,2025-11-18T11:49:57.053396,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.085153,126,69,HandType.Left,0.7021274566650391,-160.79519653320312,186.09786987304688,-71.54689025878906,-0.09282709658145905,-0.9911921620368958,0.09445244818925858,-15.287386894226074,-0.3589405417442322,7.842522144317627,0.11406897753477097,0.0,69.41079711914062,0,1,1,1,0,-133.7407989501953,128.515380859375,-43.75504684448242,-84.27642059326172,145.83460998535156,-99.72708892822266,grab,21,2025-11-18T11:49:57.085153,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.085153,127,69,HandType.Left,0.7021274566650391,-160.79519653320312,186.09786987304688,-71.54689025878906,-0.09282709658145905,-0.9911921620368958,0.09445244818925858,-15.287386894226074,-0.3589405417442322,7.842522144317627,0.11406897753477097,0.0,69.41079711914062,0,1,1,1,0,-133.7407989501953,128.515380859375,-43.75504684448242,-84.27642059326172,145.83460998535156,-99.72708892822266,grab,21,2025-11-18T11:49:57.085153,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.095286,128,69,HandType.Left,0.7023233771324158,-160.8957061767578,186.04673767089844,-71.42347717285156,-0.09651193767786026,-0.9906851649284363,0.0960645005106926,-8.79975700378418,-4.4763054847717285,10.804891586303711,0.1090141013264656,0.0,68.75770568847656,0,1,1,1,0,-134.46267700195312,128.71328735351562,-44.39990997314453,-84.25016784667969,145.60391235351562,-99.37664794921875,grab,21,2025-11-18T11:49:57.095286,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.117198,129,69,HandType.Left,0.7034258246421814,-161.0281982421875,185.99221801757812,-71.18894958496094,-0.10013748705387115,-0.9904043078422546,0.09524595737457275,-11.813837051391602,-4.860721588134766,20.912139892578125,0.10499661415815353,0.0,68.16192626953125,0,1,1,1,0,-135.12779235839844,128.76400756835938,-44.95806121826172,-84.25534057617188,145.46298217773438,-98.94283294677734,grab,21,2025-11-18T11:49:57.117198,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.121553,130,69,HandType.Left,0.7028366327285767,-161.06890869140625,185.95523071289062,-71.00930786132812,-0.10286179184913635,-0.990069568157196,0.09582114219665527,-3.6608388423919678,-3.3271398544311523,16.156044006347656,0.10048826783895493,0.0,67.42467498779297,0,1,1,1,0,-135.672119140625,128.90487670898438,-45.701045989990234,-84.17488861083984,145.3322296142578,-98.47723388671875,grab,21,2025-11-18T11:49:57.121553,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.133325,131,69,HandType.Left,0.7029718160629272,-161.13722229003906,186.03724670410156,-70.88654327392578,-0.10480547696352005,-0.9898618459701538,0.09586115181446075,-6.320600509643555,7.588481426239014,11.358696937561035,0.09754333645105362,0.0,66.91421508789062,0,1,1,1,0,-136.25657653808594,129.11489868164062,-46.314353942871094,-84.1644058227539,145.38243103027344,-98.25133514404297,grab,21,2025-11-18T11:49:57.133325,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.149498,132,69,HandType.Left,0.7039684057235718,-161.10052490234375,185.99655151367188,-70.74864959716797,-0.1063990592956543,-0.9897161722183228,0.0956093892455101,3.2596211433410645,-3.6144914627075195,12.247260093688965,0.09489428997039795,0.0,66.09814453125,0,1,1,1,0,-136.57122802734375,129.32327270507812,-47.32928466796875,-84.0929946899414,145.37286376953125,-98.06364440917969,grab,21,2025-11-18T11:49:57.149498,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.149498,133,69,HandType.Left,0.7042227983474731,-161.0216064453125,186.01678466796875,-70.6026611328125,-0.10684005171060562,-0.9896975755691528,0.09530937671661377,7.076407432556152,1.8150430917739868,13.090978622436523,0.0945109948515892,0.0,65.63331604003906,0,1,1,1,0,-136.9303741455078,129.4398651123047,-47.92679214477539,-83.99774932861328,145.3963165283203,-97.8009262084961,grab,21,2025-11-18T11:49:57.149498,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.163783,134,69,HandType.Left,0.7043665647506714,-160.9737091064453,186.0701446533203,-70.44648742675781,-0.1070127934217453,-0.9896904230117798,0.09518987685441971,4.348132133483887,4.843215465545654,14.177876472473145,0.09508838504552841,0.0,65.34318542480469,0,1,1,1,0,-137.4527587890625,129.42022705078125,-48.34605026245117,-83.95154571533203,145.43882751464844,-97.53289794921875,grab,21,2025-11-18T11:49:57.163783,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.182018,135,69,HandType.Left,0.7045431733131409,-160.95803833007812,186.08514404296875,-70.24860382080078,-0.10741925984621048,-0.9896858930587769,0.09477830678224564,1.4224618673324585,1.3614193201065063,17.95566177368164,0.09636550396680832,0.0,64.94368743896484,0,1,1,1,0,-137.5929718017578,129.4895782470703,-48.73784637451172,-83.94438934326172,145.41311645507812,-97.16486358642578,grab,21,2025-11-18T11:49:57.182018,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.186758,136,69,HandType.Left,0.7045979499816895,-160.84730529785156,186.0638427734375,-70.11212921142578,-0.10685490816831589,-0.9897146821022034,0.09511478245258331,9.814990043640137,-1.887510061264038,12.096412658691406,0.09911184012889862,0.0,64.47819519042969,0,1,1,1,0,-138.16497802734375,129.47943115234375,-49.4739990234375,-83.89706420898438,145.26324462890625,-96.86674499511719,grab,21,2025-11-18T11:49:57.186758,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.197328,137,69,HandType.Left,0.7045979499816895,-160.84730529785156,186.0638427734375,-70.11212921142578,-0.10685490816831589,-0.9897146821022034,0.09511478245258331,9.814990043640137,-1.887510061264038,12.096412658691406,0.09911184012889862,0.0,64.47819519042969,0,1,1,1,0,-138.16497802734375,129.47943115234375,-49.4739990234375,-83.89706420898438,145.26324462890625,-96.86674499511719,grab,21,2025-11-18T11:49:57.197328,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.213309,138,69,HandType.Left,0.7022385001182556,-160.6905517578125,185.8915252685547,-69.73664855957031,-0.10518940538167953,-0.9898351430892944,0.09571627527475357,6.3886284828186035,-6.040595531463623,17.89954948425293,0.10836657136678696,0.0,64.11976623535156,0,1,1,1,0,-138.77430725097656,129.2025146484375,-49.96430969238281,-84.11958312988281,144.9593963623047,-96.36217498779297,grab,21,2025-11-18T11:49:57.213309,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.217856,139,69,HandType.Left,0.7012802958488464,-160.621337890625,185.85171508789062,-69.54692077636719,-0.10461366176605225,-0.989865243434906,0.09603556245565414,6.186898231506348,-3.557985544204712,16.958059310913086,0.1114751473069191,0.0,63.84718322753906,0,1,1,1,0,-139.0634002685547,129.1560821533203,-50.376922607421875,-84.20574188232422,144.8562774658203,-96.14888000488281,grab,21,2025-11-18T11:49:57.217856,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.245145,140,69,HandType.Left,0.6995154023170471,-160.59255981445312,185.95811462402344,-69.16138458251953,-0.10472527891397476,-0.9898783564567566,0.09577811509370804,-1.1395750045776367,7.548038482666016,16.896923065185547,0.11486168950796127,0.0,63.373130798339844,0,1,1,1,0,-139.73719787597656,129.27000427246094,-51.16322708129883,-84.3119888305664,144.90402221679688,-95.72997283935547,grab,21,2025-11-18T11:49:57.245145,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.245145,141,69,HandType.Left,0.6995154023170471,-160.59255981445312,185.95811462402344,-69.16138458251953,-0.10472527891397476,-0.9898783564567566,0.09577811509370804,-1.1395750045776367,7.548038482666016,16.896923065185547,0.11486168950796127,0.0,63.373130798339844,0,1,1,1,0,-139.73719787597656,129.27000427246094,-51.16322708129883,-84.3119888305664,144.90402221679688,-95.72997283935547,grab,21,2025-11-18T11:49:57.245145,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.245145,142,69,HandType.Left,0.697461724281311,-160.53150939941406,186.04983520507812,-68.98310852050781,-0.10474163293838501,-0.9898597598075867,0.09595248848199844,5.467954158782959,8.216001510620117,15.968331336975098,0.11463464051485062,0.0,63.066864013671875,0,1,1,1,0,-140.08248901367188,129.3807830810547,-51.59238052368164,-84.31559753417969,144.96759033203125,-95.49612426757812,grab,21,2025-11-18T11:49:57.245145,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.277090,143,69,HandType.Left,0.6937512755393982,-160.4922332763672,186.05381774902344,-68.51659393310547,-0.10428734123706818,-0.9898950457572937,0.09608305990695953,-2.7221121788024902,1.7806662321090698,21.785465240478516,0.12056782096624374,0.0,62.758609771728516,0,1,1,1,0,-140.95603942871094,129.36392211914062,-52.04730987548828,-84.451904296875,145.0404510498047,-95.01080322265625,grab,21,2025-11-18T11:49:57.277090,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.277090,144,69,HandType.Left,0.6937512755393982,-160.4922332763672,186.05381774902344,-68.51659393310547,-0.10428734123706818,-0.9898950457572937,0.09608305990695953,-2.7221121788024902,1.7806662321090698,21.785465240478516,0.12056782096624374,0.0,62.758609771728516,0,1,1,1,0,-140.95603942871094,129.36392211914062,-52.04730987548828,-84.451904296875,145.0404510498047,-95.01080322265625,grab,21,2025-11-18T11:49:57.277090,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.277090,145,69,HandType.Left,0.6906465291976929,-160.5456085205078,186.06300354003906,-68.33634185791016,-0.10448089987039566,-0.9899008870124817,0.09581222385168076,-4.868703365325928,0.837530791759491,16.438444137573242,0.12510308623313904,0.0,62.76840591430664,0,1,1,1,0,-141.3863067626953,129.21044921875,-52.0645637512207,-84.64924621582031,145.0460662841797,-94.70983123779297,grab,21,2025-11-18T11:49:57.277090,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.310283,146,69,HandType.Left,0.6851601600646973,-160.73110961914062,186.00747680664062,-67.95443725585938,-0.1055239886045456,-0.9899304509162903,0.09435239434242249,-7.246100902557373,-7.841597557067871,20.88727569580078,0.13596545159816742,0.0,62.68964767456055,0,1,1,1,0,-142.3360137939453,128.89295959472656,-52.36012268066406,-85.21757507324219,144.94338989257812,-94.11347198486328,grab,21,2025-11-18T11:49:57.310283,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.310283,147,69,HandType.Left,0.6851601600646973,-160.73110961914062,186.00747680664062,-67.95443725585938,-0.1055239886045456,-0.9899304509162903,0.09435239434242249,-7.246100902557373,-7.841597557067871,20.88727569580078,0.13596545159816742,0.0,62.68964767456055,0,1,1,1,0,-142.3360137939453,128.89295959472656,-52.36012268066406,-85.21757507324219,144.94338989257812,-94.11347198486328,grab,21,2025-11-18T11:49:57.310283,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.310283,148,69,HandType.Left,0.6837586164474487,-160.77149963378906,185.89805603027344,-67.7154312133789,-0.10645124316215515,-0.9899001121520996,0.09362662583589554,-3.4840025901794434,-9.437623023986816,20.61319923400879,0.13881230354309082,0.0,62.53569412231445,0,1,1,1,0,-142.57164001464844,128.76268005371094,-52.43629455566406,-85.41059875488281,144.7941131591797,-93.77957916259766,grab,21,2025-11-18T11:49:57.310283,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.341004,149,69,HandType.Left,0.6778340935707092,-160.7930908203125,185.72760009765625,-67.30110931396484,-0.10919824242591858,-0.9897699356079102,0.09182140976190567,-1.5208238363265991,-3.937612533569336,15.495433807373047,0.14345243573188782,0.0,62.17275619506836,0,1,1,1,0,-143.0805206298828,128.57083129882812,-52.74813461303711,-85.58226013183594,144.54029846191406,-93.05256652832031,grab,21,2025-11-18T11:49:57.341004,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.341004,150,69,HandType.Left,0.6778340935707092,-160.7930908203125,185.72760009765625,-67.30110931396484,-0.10919824242591858,-0.9897699356079102,0.09182140976190567,-1.5208238363265991,-3.937612533569336,15.495433807373047,0.14345243573188782,0.0,62.17275619506836,0,1,1,1,0,-143.0805206298828,128.57083129882812,-52.74813461303711,-85.58226013183594,144.54029846191406,-93.05256652832031,grab,21,2025-11-18T11:49:57.341004,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.341004,151,69,HandType.Left,0.676321804523468,-160.80026245117188,185.76307678222656,-67.1778564453125,-0.11028193682432175,-0.9896441102027893,0.09188252687454224,-0.6349600553512573,3.142232656478882,10.917696952819824,0.144750714302063,0.0,62.11723709106445,0,1,1,1,0,-143.340576171875,128.58616638183594,-52.80221939086914,-85.6572036743164,144.57421875,-92.8436050415039,grab,21,2025-11-18T11:49:57.341004,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.372548,152,69,HandType.Left,0.6746442914009094,-160.80296325683594,185.88352966308594,-67.07380676269531,-0.11157438904047012,-0.9895163178443909,0.09169873595237732,-0.24876748025417328,11.11266040802002,9.5986909866333,0.14797966182231903,0.0,62.10390853881836,0,1,1,1,0,-143.57229614257812,128.6308135986328,-52.86264419555664,-85.68939971923828,144.65707397460938,-92.56803131103516,grab,21,2025-11-18T11:49:57.372548,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.378799,153,69,HandType.Left,0.6736608743667603,-160.8243408203125,186.04592895507812,-66.95610046386719,-0.1121862456202507,-0.9894158840179443,0.09203494340181351,-1.7986947298049927,13.662335395812988,9.902471542358398,0.14935682713985443,0.0,61.99519729614258,0,1,1,1,0,-143.8159637451172,128.75125122070312,-53.05304718017578,-85.7413558959961,144.81993103027344,-92.35966491699219,grab,21,2025-11-18T11:49:57.378799,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.385677,154,69,HandType.Left,0.6724258065223694,-160.85379028320312,186.26930236816406,-66.87844848632812,-0.11246027052402496,-0.9893395900726318,0.09251931309700012,-2.6220996379852295,19.89317512512207,6.915764808654785,0.15291935205459595,0.0,62.093788146972656,0,1,1,1,0,-144.18907165527344,128.75685119628906,-53.09233856201172,-85.88135528564453,145.0166778564453,-92.18931579589844,grab,21,2025-11-18T11:49:57.385677,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.404071,155,69,HandType.Left,0.671337366104126,-160.88494873046875,186.51303100585938,-66.77851867675781,-0.11197581887245178,-0.989351212978363,0.09298159927129745,-3.1514551639556885,24.65228271484375,10.107134819030762,0.1621623933315277,0.0,62.046836853027344,0,1,1,1,0,-144.76068115234375,128.89730834960938,-53.37179183959961,-86.14605712890625,145.08375549316406,-91.87926483154297,grab,21,2025-11-18T11:49:57.404071,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.404071,156,69,HandType.Left,0.6708247661590576,-160.92950439453125,186.77455139160156,-66.68409729003906,-0.11172299087047577,-0.9893266558647156,0.0935455933213234,-3.9707648754119873,23.3039493560791,8.414154052734375,0.17686408758163452,0.0,61.898658752441406,0,1,1,1,0,-145.46961975097656,129.03758239746094,-53.88264083862305,-86.48362731933594,145.03414916992188,-91.43549346923828,grab,21,2025-11-18T11:49:57.404071,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.419895,157,69,HandType.Left,0.6704090237617493,-161.0319061279297,186.92398071289062,-66.47029876708984,-0.11269265413284302,-0.9892727136611938,0.09295076876878738,-8.985559463500977,13.11156940460205,18.75863265991211,0.18911004066467285,0.0,61.7824821472168,0,1,1,1,0,-146.02883911132812,129.08888244628906,-54.01530075073242,-86.88204956054688,144.9109649658203,-90.88314056396484,grab,21,2025-11-18T11:49:57.419895,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.435576,158,69,HandType.Left,0.6692937016487122,-161.0809783935547,186.9688720703125,-66.20620727539062,-0.11456064879894257,-0.989137589931488,0.09210174530744553,-4.561659812927246,4.173560619354248,24.553335189819336,0.1967974156141281,0.0,61.60065841674805,0,1,1,1,0,-146.5747833251953,129.0345458984375,-54.12102508544922,-87.1760025024414,144.63255310058594,-90.17129516601562,grab,21,2025-11-18T11:49:57.435576,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.435576,159,69,HandType.Left,0.6676627397537231,-161.1089630126953,186.9390869140625,-65.93405151367188,-0.1161777675151825,-0.9890086650848389,0.0914580449461937,-2.483205795288086,-2.6428184509277344,24.15294647216797,0.2005135416984558,0.0,61.448326110839844,0,1,1,1,0,-147.17691040039062,128.9209747314453,-54.2603645324707,-87.47786712646484,144.5191192626953,-89.61382293701172,grab,21,2025-11-18T11:49:57.435576,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.467139,160,69,HandType.Left,0.6642244458198547,-161.18092346191406,186.76025390625,-65.42314910888672,-0.1201886385679245,-0.9887350797653198,0.08920563012361526,-2.7355194091796875,-8.50715160369873,17.729101181030273,0.19976221024990082,0.0,61.15114974975586,0,1,1,1,0,-147.8728790283203,128.6052703857422,-54.3968620300293,-87.83585357666016,144.43359375,-88.74610137939453,grab,21,2025-11-18T11:49:57.467139,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.467853,161,69,HandType.Left,0.663485586643219,-161.1806182861328,186.66079711914062,-65.22737121582031,-0.12074268609285355,-0.9886526465415955,0.08937084674835205,0.027735555544495583,-8.948171615600586,17.615610122680664,0.1976204365491867,0.0,60.99726104736328,0,1,1,1,0,-148.19378662109375,128.53469848632812,-54.498046875,-87.90763092041016,144.44964599609375,-88.39693450927734,grab,21,2025-11-18T11:49:57.467853,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
