timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:57.479616,162,69,HandType.Left,0.663485586643219,-161.1806182861328,186.66079711914062,-65.22737121582031,-0.12074268609285355,-0.9886526465415955,0.08937084674835205,0.027735555544495583,-8.948171615600586,17.615610122680664,0.1976204365491867,0.0,60.99726104736328,0,1,1,1,0,-148.19378662109375,128.53469848632812,-54.498046875,-87.90763092041016,144.44964599609375,-88.39693450927734,grab,21,2025-11-18T11:49:57.479616,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.498142,163,69,HandType.Left,0.6621156334877014,-161.1680908203125,186.53720092773438,-64.98990631103516,-0.12267514318227768,-0.9885144233703613,0.08826155215501785,0.7906563878059387,-1.094955563545227,6.606846332550049,0.1984255015850067,0.0,60.625492095947266,0,1,1,1,0,-148.35101318359375,128.45999145507812,-54.8426399230957,-87.9664535522461,144.45553588867188,-87.7796401977539,grab,21,2025-11-18T11:49:57.498142,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.498142,164,69,HandType.Left,0.6621156334877014,-161.1680908203125,186.53720092773438,-64.98990631103516,-0.12267514318227768,-0.9885144233703613,0.08826155215501785,0.7906563878059387,-1.094955563545227,6.606846332550049,0.1984255015850067,0.0,60.625492095947266,0,1,1,1,0,-148.35101318359375,128.45999145507812,-54.8426399230957,-87.9664535522461,144.45553588867188,-87.7796401977539,grab,21,2025-11-18T11:49:57.498142,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.498142,165,69,HandType.Left,0.661747932434082,-161.17190551757812,186.60182189941406,-64.94442749023438,-0.12302177399396896,-0.9884915351867676,0.08803483098745346,-0.3408326208591461,5.7799882888793945,4.0682454109191895,0.19921772181987762,0.0,60.51764678955078,0,1,1,1,0,-148.48609924316406,128.54135131835938,-54.99099349975586,-87.9802474975586,144.55657958984375,-87.5761947631836,grab,21,2025-11-18T11:49:57.498142,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.530117,166,69,HandType.Left,0.6611011624336243,-161.26382446289062,186.88485717773438,-64.8393325805664,-0.12433360517024994,-0.9884961843490601,0.08611851930618286,-3.8475935459136963,13.76287841796875,5.214714050292969,0.19924339652061462,0.0,60.39487838745117,0,1,1,1,0,-149.1719207763672,128.73965454101562,-55.50543212890625,-88.15685272216797,144.97117614746094,-87.36076354980469,grab,21,2025-11-18T11:49:57.530117,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.530117,167,69,HandType.Left,0.6611011624336243,-161.26382446289062,186.88485717773438,-64.8393325805664,-0.12433360517024994,-0.9884961843490601,0.08611851930618286,-3.8475935459136963,13.76287841796875,5.214714050292969,0.19924339652061462,0.0,60.39487838745117,0,1,1,1,0,-149.1719207763672,128.73965454101562,-55.50543212890625,-88.15685272216797,144.97117614746094,-87.36076354980469,grab,21,2025-11-18T11:49:57.530117,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.546167,168,69,HandType.Left,0.6609613299369812,-161.27166748046875,186.9617156982422,-64.79531860351562,-0.12574200332164764,-0.9883893132209778,0.08529644459486008,-0.6946185827255249,6.804078578948975,3.8959038257598877,0.19922396540641785,0.0,60.4116096496582,0,1,1,1,0,-149.3773193359375,128.74522399902344,-55.57102966308594,-88.2138442993164,145.10260009765625,-87.30125427246094,grab,21,2025-11-18T11:49:57.546167,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.561810,169,69,HandType.Left,0.6597805023193359,-161.1272735595703,186.7803497314453,-64.65522003173828,-0.13016852736473083,-0.9875862002372742,0.08791869878768921,7.947391510009766,-12.807315826416016,8.984152793884277,0.1952032893896103,0.0,60.527278900146484,0,1,1,1,0,-149.8948974609375,128.41322326660156,-55.55591583251953,-88.2365951538086,145.00521850585938,-87.1828842163086,grab,21,2025-11-18T11:49:57.561810,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.563820,170,69,HandType.Left,0.6597805023193359,-161.1272735595703,186.7803497314453,-64.65522003173828,-0.13016852736473083,-0.9875862002372742,0.08791869878768921,7.947391510009766,-12.807315826416016,8.984152793884277,0.1952032893896103,0.0,60.527278900146484,0,1,1,1,0,-149.8948974609375,128.41322326660156,-55.55591583251953,-88.2365951538086,145.00521850585938,-87.1828842163086,grab,21,2025-11-18T11:49:57.563820,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.563820,171,69,HandType.Left,0.6594128012657166,-161.0962677001953,186.5638885498047,-64.55809783935547,-0.13150402903556824,-0.9870644807815552,0.09170836955308914,2.7956714630126953,-19.515302658081055,8.756591796875,0.1917126476764679,0.0,60.52116775512695,0,1,1,1,0,-150.2011260986328,128.210205078125,-55.56386947631836,-88.2973861694336,144.88436889648438,-87.14209747314453,grab,21,2025-11-18T11:49:57.563820,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.593793,172,69,HandType.Left,0.658981204032898,-161.01853942871094,186.3773193359375,-64.48190307617188,-0.13261321187019348,-0.9865338802337646,0.09573239088058472,6.8622822761535645,-16.47065544128418,6.72638463973999,0.1889379918575287,0.007003874517977238,60.52763748168945,0,1,1,1,0,-150.6060791015625,127.94807434082031,-55.5634651184082,-88.39179229736328,144.7305145263672,-87.00794982910156,grab,21,2025-11-18T11:49:57.593793,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.597699,173,69,HandType.Left,0.6590908765792847,-160.9393768310547,186.1663055419922,-64.3677978515625,-0.13360579311847687,-0.9860829710960388,0.09894358366727829,7.189404010772705,-19.16325569152832,10.36284351348877,0.18867725133895874,0.019179897382855415,60.52218246459961,0,1,1,1,0,-150.8157196044922,127.58055114746094,-55.45344161987305,-88.60587310791016,144.54446411132812,-86.85709381103516,grab,21,2025-11-18T11:49:57.597699,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.609637,174,69,HandType.Left,0.6588995456695557,-160.9487762451172,185.94888305664062,-64.190673828125,-0.135141983628273,-0.9856336712837219,0.10130608826875687,-0.8460070490837097,-19.551589965820312,15.92702865600586,0.18917329609394073,0.02873038314282894,60.43914031982422,0,1,1,1,0,-151.03858947753906,127.29150390625,-55.306217193603516,-88.8428955078125,144.27456665039062,-86.5157699584961,grab,21,2025-11-18T11:49:57.609637,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.625578,175,69,HandType.Left,0.658963143825531,-160.90562438964844,185.81626892089844,-64.06095886230469,-0.13602179288864136,-0.9852829575538635,0.1035161018371582,3.870284080505371,-11.892500877380371,11.632929801940918,0.18972793221473694,0.04746576026082039,60.52207946777344,0,1,1,1,0,-151.41282653808594,126.9933853149414,-55.248714447021484,-88.97496795654297,144.0699005126953,-86.31790924072266,grab,21,2025-11-18T11:49:57.625578,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.625578,176,69,HandType.Left,0.6591235995292664,-160.9425506591797,185.72882080078125,-63.89720916748047,-0.13738518953323364,-0.9849684238433838,0.1047019213438034,-3.358586311340332,-7.953830242156982,14.894168853759766,0.18645314872264862,0.06392291933298111,60.51384353637695,0,1,1,1,0,-151.69625854492188,126.7912826538086,-55.184471130371094,-89.12029266357422,143.9361572265625,-86.12959289550781,grab,21,2025-11-18T11:49:57.625578,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.642080,177,69,HandType.Left,0.6584696769714355,-160.94281005859375,185.65896606445312,-63.79638671875,-0.13819138705730438,-0.984707236289978,0.10608868300914764,-0.023994164541363716,-6.3563361167907715,9.173101425170898,0.18410994112491608,0.07286546379327774,60.510047912597656,0,1,1,1,0,-151.92990112304688,126.59712219238281,-55.13225173950195,-89.23902130126953,143.78469848632812,-85.96125030517578,grab,21,2025-11-18T11:49:57.642080,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.657184,178,69,HandType.Left,0.6576089262962341,-160.94143676757812,185.66761779785156,-63.73026657104492,-0.13955199718475342,-0.9843043684959412,0.10802848637104034,0.12559138238430023,0.7917028665542603,6.0512495040893555,0.17985793948173523,0.07878629118204117,60.49394226074219,0,1,1,1,0,-152.2023468017578,126.5192642211914,-55.14323806762695,-89.32861328125,143.69171142578125,-85.83405303955078,grab,21,2025-11-18T11:49:57.657184,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.672893,179,69,HandType.Left,0.6576908826828003,-160.9006805419922,185.62564086914062,-63.69584655761719,-0.1404208093881607,-0.983934223651886,0.11025170981884003,3.580815076828003,-3.687505006790161,3.0246787071228027,0.17451149225234985,0.08871623128652573,60.38307189941406,0,1,1,1,0,-152.46449279785156,126.45724487304688,-55.324989318847656,-89.37145233154297,143.62326049804688,-85.73269653320312,grab,21,2025-11-18T11:49:57.672893,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.677810,180,69,HandType.Left,0.6577047109603882,-160.9076690673828,185.54620361328125,-63.68130874633789,-0.14153750240802765,-0.9834282398223877,0.11329638212919235,-0.632388174533844,-7.1994829177856445,1.3176335096359253,0.16858594119548798,0.10094275325536728,60.29918670654297,0,1,1,1,0,-152.59642028808594,126.3719482421875,-55.373443603515625,-89.47466278076172,143.53224182128906,-85.75425720214844,grab,21,2025-11-18T11:49:57.677810,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.688817,181,69,HandType.Left,0.6569622755050659,-160.8166046142578,185.4748077392578,-63.69713592529297,-0.1427312195301056,-0.9827823638916016,0.11733105033636093,8.19443130493164,-6.426049709320068,-1.424424648284912,0.16458222270011902,0.11243316531181335,60.281009674072266,0,1,1,1,0,-152.7645721435547,126.19276428222656,-55.41669845581055,-89.58696746826172,143.33787536621094,-85.77890014648438,grab,21,2025-11-18T11:49:57.688817,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.703971,182,69,HandType.Left,0.6561127305030823,-160.75540161132812,185.4873046875,-63.737850189208984,-0.14422748982906342,-0.9821308255195618,0.12090277671813965,5.414065837860107,1.106396198272705,-3.6017510890960693,0.16429322957992554,0.1302332729101181,60.24498748779297,0,1,1,1,0,-153.09754943847656,126.04145812988281,-55.4854850769043,-89.79708862304688,143.064453125,-85.67988586425781,grab,21,2025-11-18T11:49:57.703971,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.707713,183,69,HandType.Left,0.6552685499191284,-160.54864501953125,185.3146514892578,-63.66311264038086,-0.14648185670375824,-0.9814375638961792,0.12378742545843124,18.546663284301758,-15.487223625183105,6.704126358032227,0.16369645297527313,0.15281787514686584,60.06139373779297,0,1,1,1,0,-153.1362762451172,125.83560943603516,-55.4563102722168,-89.9179458618164,142.55319213867188,-85.38499450683594,grab,21,2025-11-18T11:49:57.707713,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.719741,184,69,HandType.Left,0.6554023027420044,-160.32089233398438,185.19387817382812,-63.56081008911133,-0.14699707925319672,-0.9809004068374634,0.12738215923309326,20.88308334350586,-11.074713706970215,9.38028621673584,0.16921931505203247,0.1805044561624527,60.028289794921875,0,1,1,1,0,-153.38751220703125,125.5834732055664,-55.369873046875,-90.07981872558594,142.17349243164062,-84.88421630859375,grab,21,2025-11-18T11:49:57.719741,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.735514,185,69,HandType.Left,0.656399130821228,-160.2893524169922,185.11573791503906,-63.40976333618164,-0.1471676081418991,-0.980534553527832,0.12997588515281677,2.9170539379119873,-7.225587844848633,13.968863487243652,0.17079122364521027,0.20571042597293854,59.889644622802734,0,1,1,1,0,-153.6091766357422,125.44557189941406,-55.35316467285156,-90.322509765625,141.93711853027344,-84.5702896118164,grab,21,2025-11-18T11:49:57.735514,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.751652,186,69,HandType.Left,0.6555618643760681,-160.1958770751953,184.9254913330078,-63.139129638671875,-0.1484833061695099,-0.9799359440803528,0.1329594999551773,6.107001304626465,-6.681687831878662,8.7008056640625,0.1654486209154129,0.2401566058397293,59.675804138183594,0,1,1,1,0,-153.73770141601562,125.14978790283203,-55.253395080566406,-90.49844360351562,141.62879943847656,-83.97274780273438,grab,21,2025-11-18T11:49:57.751652,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.758059,187,69,HandType.Left,0.6555618643760681,-160.1958770751953,184.9254913330078,-63.139129638671875,-0.1484833061695099,-0.9799359440803528,0.1329594999551773,6.107001304626465,-6.681687831878662,8.7008056640625,0.1654486209154129,0.2401566058397293,59.675804138183594,0,1,1,1,0,-153.73770141601562,125.14978790283203,-55.253395080566406,-90.49844360351562,141.62879943847656,-83.97274780273438,grab,21,2025-11-18T11:49:57.758059,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.761590,188,69,HandType.Left,0.6555618643760681,-160.1958770751953,184.9254913330078,-63.139129638671875,-0.1484833061695099,-0.9799359440803528,0.1329594999551773,6.107001304626465,-6.681687831878662,8.7008056640625,0.1654486209154129,0.2401566058397293,59.675804138183594,0,1,1,1,0,-153.73770141601562,125.14978790283203,-55.253395080566406,-90.49844360351562,141.62879943847656,-83.97274780273438,grab,21,2025-11-18T11:49:57.761590,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.783646,189,69,HandType.Left,0.6545711755752563,-159.93310546875,184.75205993652344,-62.88793182373047,-0.14848628640174866,-0.9795109033584595,0.1360524445772171,12.69783878326416,-6.393555641174316,11.609235763549805,0.16249069571495056,0.26103055477142334,59.70469284057617,0,1,1,1,0,-154.1420440673828,124.68626403808594,-55.235931396484375,-90.52153778076172,141.38287353515625,-83.3615493774414,grab,21,2025-11-18T11:49:57.783646,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.787906,190,69,HandType.Left,0.6527618765830994,-159.8555145263672,184.69381713867188,-62.77585983276367,-0.1487840712070465,-0.9791077971458435,0.13860459625720978,7.116211891174316,-5.341310024261475,10.276979446411133,0.1602596938610077,0.267282098531723,59.73194122314453,0,1,1,1,0,-154.26678466796875,124.51477813720703,-55.18049240112305,-90.44158935546875,141.22799682617188,-83.05257415771484,grab,21,2025-11-18T11:49:57.787906,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.799505,191,69,HandType.Left,0.6505411863327026,-159.75552368164062,184.685546875,-62.687259674072266,-0.1504027247428894,-0.9785057306289673,0.14108707010746002,8.961918830871582,-0.740256667137146,7.941309452056885,0.15631556510925293,0.2826768159866333,59.87071990966797,0,1,1,1,0,-154.66220092773438,124.32368469238281,-55.17839050292969,-90.33760833740234,141.02645874023438,-82.75411987304688,grab,21,2025-11-18T11:49:57.799505,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.815384,192,69,HandType.Left,0.6485874652862549,-159.73707580566406,184.70693969726562,-62.62702560424805,-0.15152767300605774,-0.9778416752815247,0.14444740116596222,1.6666429042816162,1.9324735403060913,5.441089630126953,0.1573561280965805,0.2902376651763916,60.00813293457031,0,1,1,1,0,-155.14376831054688,124.02580261230469,-55.198699951171875,-90.46842956542969,140.75344848632812,-82.36983489990234,grab,21,2025-11-18T11:49:57.815384,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.820238,193,69,HandType.Left,0.6483036875724792,-159.73269653320312,184.78955078125,-62.57444763183594,-0.15279975533485413,-0.9769899845123291,0.14880472421646118,0.40009045600891113,7.550642967224121,4.805553436279297,0.1572600156068802,0.31021395325660706,60.1594123840332,0,1,1,1,0,-155.66738891601562,123.81855010986328,-55.27301025390625,-90.63395690917969,140.5657501220703,-81.99154663085938,grab,21,2025-11-18T11:49:57.820238,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.831335,194,69,HandType.Left,0.6493113040924072,-159.7108154296875,184.79815673828125,-62.44560241699219,-0.15335799753665924,-0.9761956930160522,0.15337295830249786,1.903935194015503,0.7484632134437561,11.212821006774902,0.16045677661895752,0.3360309302806854,60.19706344604492,0,1,1,1,0,-155.9073944091797,123.61373901367188,-55.20228958129883,-90.79524230957031,140.3226776123047,-81.56916809082031,grab,21,2025-11-18T11:49:57.831335,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.847130,195,69,HandType.Left,0.6491904258728027,-159.60699462890625,184.82858276367188,-62.382999420166016,-0.15428927540779114,-0.9755874276161194,0.1562817394733429,9.572707176208496,2.8051939010620117,5.7720255851745605,0.16118089854717255,0.3609733283519745,60.22751998901367,0,1,1,1,0,-156.0396270751953,123.42691040039062,-55.15066909790039,-90.9975357055664,140.12925720214844,-81.2608871459961,grab,21,2025-11-18T11:49:57.847130,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.847130,196,69,HandType.Left,0.6495363116264343,-159.50990295410156,184.86293029785156,-62.28338623046875,-0.15427441895008087,-0.9753198027610779,0.1579580307006836,8.560282707214355,3.0288093090057373,8.782638549804688,0.16054286062717438,0.3797403573989868,60.188777923583984,0,1,1,1,0,-156.10598754882812,123.36759185791016,-55.171321868896484,-91.06676483154297,140.1059112548828,-81.08295440673828,grab,21,2025-11-18T11:49:57.847130,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.879043,197,69,HandType.Left,0.6485446095466614,-159.2978973388672,184.83209228515625,-61.97978973388672,-0.15356969833374023,-0.9750041961669922,0.16057130694389343,9.417112350463867,-0.795422375202179,15.020779609680176,0.16050560772418976,0.4198395609855652,60.153709411621094,0,1,1,1,0,-156.01634216308594,123.14791870117188,-54.99882125854492,-91.10400390625,139.97157287597656,-80.54701232910156,grab,21,2025-11-18T11:49:57.879043,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.883066,198,69,HandType.Left,0.6485446095466614,-159.2978973388672,184.83209228515625,-61.97978973388672,-0.15356969833374023,-0.9750041961669922,0.16057130694389343,9.417112350463867,-0.795422375202179,15.020779609680176,0.16050560772418976,0.4198395609855652,60.153709411621094,0,1,1,1,0,-156.01634216308594,123.14791870117188,-54.99882125854492,-91.10400390625,139.97157287597656,-80.54701232910156,grab,21,2025-11-18T11:49:57.883066,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.883066,199,69,HandType.Left,0.6460464596748352,-159.1737518310547,184.79437255859375,-61.842735290527344,-0.15370722115039825,-0.9749472141265869,0.16078568994998932,11.237017631530762,-3.414534091949463,12.406281471252441,0.1644369661808014,0.4389397203922272,60.12496566772461,0,1,1,1,0,-155.91961669921875,122.90788269042969,-54.86760711669922,-91.35091400146484,139.77426147460938,-80.22352600097656,grab,21,2025-11-18T11:49:57.890382,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.910980,200,69,HandType.Left,0.638385534286499,-159.1232452392578,184.871826171875,-61.540836334228516,-0.1568017154932022,-0.9747398495674133,0.15904535353183746,1.5947104692459106,3.519422769546509,13.564092636108398,0.177406445145607,0.4693073034286499,60.19784927368164,0,1,1,1,0,-156.17864990234375,122.23487091064453,-54.49540328979492,-92.35888671875,138.9563446044922,-79.04914093017578,grab,21,2025-11-18T11:49:57.910980,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.910980,201,69,HandType.Left,0.638385534286499,-159.1232452392578,184.871826171875,-61.540836334228516,-0.1568017154932022,-0.9747398495674133,0.15904535353183746,1.5947104692459106,3.519422769546509,13.564092636108398,0.177406445145607,0.4693073034286499,60.19784927368164,0,1,1,1,0,-156.17864990234375,122.23487091064453,-54.49540328979492,-92.35888671875,138.9563446044922,-79.04914093017578,grab,21,2025-11-18T11:49:57.910980,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
