timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:57.922025,202,69,HandType.Left,0.6353000402450562,-159.1790771484375,184.7957305908203,-61.34219741821289,-0.15818238258361816,-0.9749172925949097,0.15657131373882294,-4.927011966705322,-6.71596622467041,17.53219223022461,0.18967245519161224,0.4770743250846863,60.178096771240234,0,1,1,1,0,-156.05604553222656,121.89655303955078,-54.253849029541016,-93.0469970703125,138.54505920410156,-78.65921783447266,grab,21,2025-11-18T11:49:57.922025,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.942735,203,69,HandType.Left,0.6270153522491455,-159.20550537109375,184.58108520507812,-60.94631576538086,-0.16014477610588074,-0.9756079316139221,0.15014277398586273,-2.421128988265991,-7.799648761749268,20.24479103088379,0.20824871957302094,0.501677930355072,60.12636184692383,0,1,1,1,0,-156.05380249023438,121.17576599121094,-53.90997314453125,-93.99960327148438,137.5123291015625,-77.6946792602539,grab,21,2025-11-18T11:49:57.942735,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.947747,204,69,HandType.Left,0.6270153522491455,-159.20550537109375,184.58108520507812,-60.94631576538086,-0.16014477610588074,-0.9756079316139221,0.15014277398586273,-2.421128988265991,-7.799648761749268,20.24479103088379,0.20824871957302094,0.501677930355072,60.12636184692383,0,1,1,1,0,-156.05380249023438,121.17576599121094,-53.90997314453125,-93.99960327148438,137.5123291015625,-77.6946792602539,grab,21,2025-11-18T11:49:57.947747,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.951761,205,69,HandType.Left,0.6226057410240173,-159.1457061767578,184.533447265625,-60.71183776855469,-0.16202251613140106,-0.9760228991508484,0.14535458385944366,5.542459487915039,-4.414371967315674,21.731048583984375,0.21467261016368866,0.5066808462142944,60.1754150390625,0,1,1,1,0,-156.03121948242188,120.85032653808594,-53.75600814819336,-94.33472442626953,137.15499877929688,-77.26502227783203,grab,21,2025-11-18T11:49:57.951761,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.974513,206,69,HandType.Left,0.6174195408821106,-159.17623901367188,184.74212646484375,-60.28539276123047,-0.1629069596529007,-0.9769344925880432,0.13805927336215973,-1.9908027648925781,14.505189895629883,17.215164184570312,0.2247752994298935,0.5227238535881042,60.09259796142578,0,1,1,1,0,-156.19113159179688,120.84480285644531,-53.71466064453125,-95.13648986816406,137.35166931152344,-76.81488800048828,grab,21,2025-11-18T11:49:57.974513,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.974513,207,69,HandType.Left,0.6174195408821106,-159.17623901367188,184.74212646484375,-60.28539276123047,-0.1629069596529007,-0.9769344925880432,0.13805927336215973,-1.9908027648925781,14.505189895629883,17.215164184570312,0.2247752994298935,0.5227238535881042,60.09259796142578,0,1,1,1,0,-156.19113159179688,120.84480285644531,-53.71466064453125,-95.13648986816406,137.35166931152344,-76.81488800048828,grab,21,2025-11-18T11:49:57.974513,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:57.981645,208,69,HandType.Left,0.616369903087616,-159.1321258544922,184.88856506347656,-60.142051696777344,-0.16317997872829437,-0.9773463010787964,0.1347832828760147,3.8467602729797363,12.768589973449707,12.498294830322266,0.22735372185707092,0.5308512449264526,60.09157943725586,0,1,1,1,0,-156.24037170410156,120.89262390136719,-53.7152214050293,-95.2840576171875,137.47434997558594,-76.56678771972656,grab,21,2025-11-18T11:49:57.981645,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.006183,209,69,HandType.Left,0.6140459179878235,-158.92323303222656,184.97093200683594,-60.06368637084961,-0.16470582783222198,-0.9775606989860535,0.13132795691490173,18.60791015625,7.336955547332764,6.980450630187988,0.22687870264053345,0.5409564971923828,60.21214294433594,0,1,1,1,0,-156.25729370117188,120.73394775390625,-53.77407455444336,-95.20254516601562,137.480224609375,-76.27836608886719,grab,21,2025-11-18T11:49:58.006183,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.012321,210,69,HandType.Left,0.6098284721374512,-158.78138732910156,185.0814971923828,-59.98072814941406,-0.166083425283432,-0.9778010845184326,0.12775500118732452,13.136302947998047,10.239470481872559,7.682833194732666,0.2293093502521515,0.5505114197731018,60.13190841674805,0,1,1,1,0,-156.29534912109375,120.71424102783203,-54.1240119934082,-95.38589477539062,137.48416137695312,-76.04132080078125,grab,21,2025-11-18T11:49:58.012321,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.017275,211,69,HandType.Left,0.6065537333488464,-158.68336486816406,185.08670043945312,-59.86553192138672,-0.16665410995483398,-0.9780055284500122,0.12542559206485748,8.739620208740234,0.4641056954860687,10.270873069763184,0.23174701631069183,0.5608842372894287,59.945247650146484,0,1,1,1,0,-156.28443908691406,120.6682357788086,-54.43743896484375,-95.59383392333984,137.37718200683594,-75.661865234375,grab,21,2025-11-18T11:49:58.017275,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.038010,212,69,HandType.Left,0.604562520980835,-158.56448364257812,185.05726623535156,-59.76816177368164,-0.1675022840499878,-0.9781429171562195,0.12320474535226822,10.880497932434082,-2.6944737434387207,8.91236400604248,0.2341316193342209,0.5732535123825073,59.69472122192383,0,1,1,1,0,-156.21336364746094,120.60079193115234,-54.69807052612305,-95.73951721191406,137.07156372070312,-75.09556579589844,grab,21,2025-11-18T11:49:58.038010,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.038010,213,69,HandType.Left,0.603983998298645,-158.41790771484375,185.00994873046875,-59.66038131713867,-0.16868774592876434,-0.9780315160751343,0.12246941030025482,12.54398250579834,-4.048429012298584,9.223109245300293,0.23214198648929596,0.5818163156509399,59.555355072021484,0,1,1,1,0,-156.2664337158203,120.54658508300781,-54.8232307434082,-95.87769317626953,136.80569458007812,-74.685546875,grab,21,2025-11-18T11:49:58.038010,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.053717,214,69,HandType.Left,0.6027140617370605,-158.22117614746094,184.88714599609375,-59.57564926147461,-0.1710430383682251,-0.9776257872581482,0.12244211882352829,18.465484619140625,-11.527289390563965,7.95297384262085,0.22829562425613403,0.5892364382743835,59.16009521484375,0,1,1,1,0,-156.0904998779297,120.50157928466797,-54.96037673950195,-96.1252212524414,136.32212829589844,-74.16260528564453,grab,21,2025-11-18T11:49:58.053717,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.069495,215,69,HandType.Left,0.6009892821311951,-158.00914001464844,184.70985412597656,-59.46617126464844,-0.17342817783355713,-0.9771652817726135,0.12276281416416168,18.37291717529297,-15.363330841064453,9.487066268920898,0.22383642196655273,0.5950199961662292,58.87498474121094,0,1,1,1,0,-156.05641174316406,120.39228820800781,-55.0662841796875,-96.3896255493164,135.88327026367188,-73.71705627441406,grab,21,2025-11-18T11:49:58.069495,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.085505,216,69,HandType.Left,0.6023479104042053,-157.6368408203125,184.35986328125,-59.19126510620117,-0.17743992805480957,-0.9764925837516785,0.12238170951604843,19.379417419433594,-14.310243606567383,10.266066551208496,0.2158825695514679,0.6070243716239929,58.18525695800781,0,1,1,1,0,-155.7702178955078,120.33773040771484,-55.33272933959961,-96.72504425048828,135.20513916015625,-73.12965393066406,grab,21,2025-11-18T11:49:58.085505,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.085505,217,69,HandType.Left,0.6023479104042053,-157.6368408203125,184.35986328125,-59.19126510620117,-0.17743992805480957,-0.9764925837516785,0.12238170951604843,19.379417419433594,-14.310243606567383,10.266066551208496,0.2158825695514679,0.6070243716239929,58.18525695800781,0,1,1,1,0,-155.7702178955078,120.33773040771484,-55.33272933959961,-96.72504425048828,135.20513916015625,-73.12965393066406,grab,21,2025-11-18T11:49:58.085505,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.094693,218,69,HandType.Left,0.6036819219589233,-157.4524383544922,184.27601623535156,-59.03116989135742,-0.17784924805164337,-0.9764464497566223,0.12215567380189896,16.5260009765625,-7.514686584472656,14.348111152648926,0.21517504751682281,0.6102111339569092,57.990901947021484,0,1,1,1,0,-155.65951538085938,120.29667663574219,-55.37104415893555,-96.90191650390625,135.12623596191406,-72.93130493164062,grab,21,2025-11-18T11:49:58.094693,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.116883,219,69,HandType.Left,0.6052337288856506,-157.22169494628906,184.3875732421875,-58.706077575683594,-0.17803047597408295,-0.9764555096626282,0.1218186467885971,9.195173263549805,7.881967067718506,12.712248802185059,0.21679621934890747,0.6137526631355286,57.88249969482422,0,1,1,1,0,-155.7218780517578,120.37865447998047,-55.36445617675781,-97.1321029663086,135.1978302001953,-72.50288391113281,grab,21,2025-11-18T11:49:58.116883,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.120356,220,69,HandType.Left,0.6052337288856506,-157.22169494628906,184.3875732421875,-58.706077575683594,-0.17803047597408295,-0.9764555096626282,0.1218186467885971,9.195173263549805,7.881967067718506,12.712248802185059,0.21679621934890747,0.6137526631355286,57.88249969482422,0,1,1,1,0,-155.7218780517578,120.37865447998047,-55.36445617675781,-97.1321029663086,135.1978302001953,-72.50288391113281,grab,21,2025-11-18T11:49:58.120356,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.132678,221,69,HandType.Left,0.6051117777824402,-157.08306884765625,184.50352478027344,-58.627017974853516,-0.17928601801395416,-0.9763059616088867,0.12117428332567215,12.16220760345459,10.173227310180664,6.936239719390869,0.2158055305480957,0.6145256757736206,57.787147521972656,0,1,1,1,0,-155.7372589111328,120.49895477294922,-55.42259979248047,-97.22074890136719,135.2996063232422,-72.40633392333984,grab,21,2025-11-18T11:49:58.132678,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.148832,222,69,HandType.Left,0.6048787832260132,-156.9698486328125,184.6510772705078,-58.574703216552734,-0.18014134466648102,-0.9761824011802673,0.12090082466602325,10.440446853637695,13.607068061828613,4.824349880218506,0.21445520222187042,0.6155101656913757,57.68579864501953,0,1,1,1,0,-155.72817993164062,120.66705322265625,-55.42506790161133,-97.36724853515625,135.4061279296875,-72.33074951171875,grab,21,2025-11-18T11:49:58.148832,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.153778,223,69,HandType.Left,0.6043827533721924,-156.8595428466797,184.8180694580078,-58.547889709472656,-0.1814889907836914,-0.9759835004806519,0.1204906478524208,9.790024757385254,14.820281028747559,2.3796775341033936,0.21501058340072632,0.6164806485176086,57.52289962768555,0,1,1,1,0,-155.73721313476562,120.87230682373047,-55.498046875,-97.73573303222656,135.4127197265625,-72.24535369873047,grab,21,2025-11-18T11:49:58.153778,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.164656,224,69,HandType.Left,0.6036979556083679,-156.8011932373047,184.89051818847656,-58.54433059692383,-0.18280933797359467,-0.9757862091064453,0.12009169161319733,5.263431072235107,6.534598350524902,0.3212217092514038,0.2185274362564087,0.6168869137763977,57.22998046875,0,1,1,1,0,-155.690673828125,121.0717544555664,-55.60321044921875,-98.2306900024414,135.30360412597656,-72.13253021240234,grab,21,2025-11-18T11:49:58.164656,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.180736,225,69,HandType.Left,0.6001867055892944,-156.6887969970703,184.9220428466797,-58.54523849487305,-0.18561196327209473,-0.9753974676132202,0.11894530802965164,10.303091049194336,2.8909714221954346,-0.0832914412021637,0.22198069095611572,0.6150767803192139,56.96916198730469,0,1,1,1,0,-155.64259338378906,121.16817474365234,-55.67949295043945,-98.79000854492188,135.1031494140625,-71.97705078125,grab,21,2025-11-18T11:49:58.180736,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.196460,226,69,HandType.Left,0.5946673154830933,-156.5009002685547,184.9205322265625,-58.49478530883789,-0.19012099504470825,-0.9744057655334473,0.11994773149490356,5.318284511566162,2.3549230098724365,2.592602014541626,0.22636258602142334,0.60379558801651,56.476688385009766,0,1,1,1,0,-155.82437133789062,121.27650451660156,-55.838077545166016,-100.04512786865234,134.5227508544922,-71.37273406982422,grab,21,2025-11-18T11:49:58.196460,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.201306,227,69,HandType.Left,0.5946673154830933,-156.5009002685547,184.9205322265625,-58.49478530883789,-0.19012099504470825,-0.9744057655334473,0.11994773149490356,5.318284511566162,2.3549230098724365,2.592602014541626,0.22636258602142334,0.60379558801651,56.476688385009766,0,1,1,1,0,-155.82437133789062,121.27650451660156,-55.838077545166016,-100.04512786865234,134.5227508544922,-71.37273406982422,grab,21,2025-11-18T11:49:58.201306,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.212177,228,69,HandType.Left,0.590658962726593,-156.3897705078125,184.92250061035156,-58.48698043823242,-0.19205299019813538,-0.973982572555542,0.12030643224716187,9.756085395812988,0.17230243980884552,0.6849111318588257,0.2278987318277359,0.594865083694458,56.27002716064453,0,1,1,1,0,-155.827392578125,121.2802963256836,-55.82536315917969,-100.5750961303711,134.0868377685547,-70.96669006347656,grab,21,2025-11-18T11:49:58.212177,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.228211,229,69,HandType.Left,0.5837185978889465,-156.10321044921875,184.87786865234375,-58.52451705932617,-0.19519487023353577,-0.9733958840370178,0.1199977919459343,12.825952529907227,-1.7080566883087158,-2.6569406986236572,0.22776716947555542,0.5858150720596313,55.49376678466797,0,1,1,1,0,-155.49371337890625,121.37621307373047,-55.96702575683594,-101.38250732421875,133.6988525390625,-70.85884857177734,grab,21,2025-11-18T11:49:58.228211,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.233013,230,69,HandType.Left,0.5837185978889465,-156.10321044921875,184.87786865234375,-58.52451705932617,-0.19519487023353577,-0.9733958840370178,0.1199977919459343,12.825952529907227,-1.7080566883087158,-2.6569406986236572,0.22776716947555542,0.5858150720596313,55.49376678466797,0,1,1,1,0,-155.49371337890625,121.37621307373047,-55.96702575683594,-101.38250732421875,133.6988525390625,-70.85884857177734,grab,21,2025-11-18T11:49:58.233013,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.244130,231,69,HandType.Left,0.5819717049598694,-155.93824768066406,184.85665893554688,-58.550289154052734,-0.19731268286705017,-0.9729824066162109,0.11988724768161774,14.640003204345703,-1.882825255393982,-2.2872419357299805,0.22522957623004913,0.5831999778747559,55.310455322265625,0,1,1,1,0,-155.3040771484375,121.42826080322266,-56.02086639404297,-101.48495483398438,133.629150390625,-70.89103698730469,grab,21,2025-11-18T11:49:58.244130,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.259869,232,69,HandType.Left,0.5805502533912659,-155.80520629882812,184.9002685546875,-58.58809280395508,-0.20099185407161713,-0.9723371267318726,0.11900743097066879,11.980813980102539,3.9273695945739746,-3.4046077728271484,0.22265300154685974,0.5794818997383118,55.20315170288086,0,1,1,1,0,-155.14039611816406,121.52603149414062,-56.06663513183594,-101.54621124267578,133.59603881835938,-70.93939971923828,grab,21,2025-11-18T11:49:58.259869,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.259869,233,69,HandType.Left,0.5805118680000305,-155.72366333007812,184.9262237548828,-58.57124710083008,-0.2034561038017273,-0.9718930721282959,0.11844584345817566,7.285289287567139,2.319215774536133,1.5050047636032104,0.2206055223941803,0.5774566531181335,55.124847412109375,0,1,1,1,0,-155.02374267578125,121.65943908691406,-56.08330535888672,-101.54924011230469,133.62725830078125,-71.02411651611328,grab,21,2025-11-18T11:49:58.259869,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.275798,234,69,HandType.Left,0.5795717239379883,-155.6517791748047,184.91615295410156,-58.53551483154297,-0.20488588511943817,-0.9715352654457092,0.11891605705022812,6.287649631500244,-0.8810422420501709,3.125136613845825,0.21750479936599731,0.5775223970413208,55.1001091003418,0,1,1,1,0,-154.91488647460938,121.74935150146484,-56.09979248046875,-101.4891128540039,133.68275451660156,-71.12551879882812,grab,21,2025-11-18T11:49:58.275798,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.291669,235,69,HandType.Left,0.5781046748161316,-155.61691284179688,184.9156036376953,-58.43415832519531,-0.20633025467395782,-0.9712287783622742,0.11892209947109222,3.246570348739624,-0.05110492557287216,9.439065933227539,0.21562370657920837,0.5776283740997314,55.12831497192383,0,1,1,1,0,-154.8568115234375,121.82694244384766,-56.10613250732422,-101.4400405883789,133.80709838867188,-71.23645782470703,grab,21,2025-11-18T11:49:58.291669,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.291669,236,69,HandType.Left,0.5781046748161316,-155.61691284179688,184.9156036376953,-58.43415832519531,-0.20633025467395782,-0.9712287783622742,0.11892209947109222,3.246570348739624,-0.05110492557287216,9.439065933227539,0.21562370657920837,0.5776283740997314,55.12831497192383,0,1,1,1,0,-154.8568115234375,121.82694244384766,-56.10613250732422,-101.4400405883789,133.80709838867188,-71.23645782470703,grab,21,2025-11-18T11:49:58.291669,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.323487,237,69,HandType.Left,0.5719356536865234,-155.4981689453125,185.1395263671875,-58.22783660888672,-0.21030385792255402,-0.9703534841537476,0.11910650879144669,1.441735863685608,9.485882759094238,2.9662230014801025,0.2081376165151596,0.5706436634063721,54.99720001220703,0,1,1,1,0,-154.7588653564453,122.22218322753906,-56.051551818847656,-101.48572540283203,134.20767211914062,-71.42263793945312,grab,21,2025-11-18T11:49:58.323487,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.323487,238,69,HandType.Left,0.569870114326477,-155.4700469970703,185.1885528564453,-58.22023391723633,-0.2119377702474594,-0.9700493812561035,0.11868682503700256,2.50486159324646,4.367822647094727,0.677304744720459,0.2084691822528839,0.5664827823638916,54.88943099975586,0,1,1,1,0,-154.71006774902344,122.3203353881836,-56.04988479614258,-101.68658447265625,134.26425170898438,-71.49728393554688,grab,21,2025-11-18T11:49:58.323487,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.323487,239,69,HandType.Left,0.569870114326477,-155.4700469970703,185.1885528564453,-58.22023391723633,-0.2119377702474594,-0.9700493812561035,0.11868682503700256,2.50486159324646,4.367822647094727,0.677304744720459,0.2084691822528839,0.5664827823638916,54.88943099975586,0,1,1,1,0,-154.71006774902344,122.3203353881836,-56.04988479614258,-101.68658447265625,134.26425170898438,-71.49728393554688,grab,21,2025-11-18T11:49:58.323487,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.355357,240,69,HandType.Left,0.5649098753929138,-155.35858154296875,185.2003631591797,-58.12003707885742,-0.21574729681015015,-0.9694159626960754,0.1169862225651741,4.521481037139893,-2.665956497192383,6.086482524871826,0.20996348559856415,0.5567057728767395,54.61140823364258,0,1,1,1,0,-154.58383178710938,122.48126983642578,-56.07655715942383,-102.14601135253906,134.13160705566406,-71.39027404785156,grab,21,2025-11-18T11:49:58.355357,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
