timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:58.355357,241,69,HandType.Left,0.5631100535392761,-155.30462646484375,185.1698455810547,-58.053184509277344,-0.21717141568660736,-0.9691945910453796,0.11618263274431229,4.762892246246338,-2.694169521331787,5.901454448699951,0.20955199003219604,0.5547481775283813,54.43638610839844,0,1,1,1,0,-154.47767639160156,122.57432556152344,-56.12842559814453,-102.27511596679688,134.04629516601562,-71.30632781982422,grab,21,2025-11-18T11:49:58.355357,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.355357,242,69,HandType.Left,0.5631100535392761,-155.30462646484375,185.1698455810547,-58.053184509277344,-0.21717141568660736,-0.9691945910453796,0.11618263274431229,4.762892246246338,-2.694169521331787,5.901454448699951,0.20955199003219604,0.5547481775283813,54.43638610839844,0,1,1,1,0,-154.47767639160156,122.57432556152344,-56.12842559814453,-102.27511596679688,134.04629516601562,-71.30632781982422,grab,21,2025-11-18T11:49:58.355357,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.373076,243,69,HandType.Left,0.5617833137512207,-155.3193359375,185.11683654785156,-57.96562576293945,-0.21832206845283508,-0.9690312147140503,0.11538608372211456,-1.3419724702835083,-4.83607816696167,7.988229274749756,0.20874524116516113,0.5532256960868835,54.28352737426758,0,1,1,1,0,-154.38076782226562,122.62779235839844,-56.09003448486328,-102.37702941894531,133.91004943847656,-71.16423797607422,grab,21,2025-11-18T11:49:58.373076,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.386525,244,69,HandType.Left,0.5606448650360107,-155.29949951171875,185.0690460205078,-57.897216796875,-0.21909159421920776,-0.9689537286758423,0.11457573622465134,1.7439680099487305,-4.202721118927002,6.015598773956299,0.20819571614265442,0.551565945148468,54.09049606323242,0,1,1,1,0,-154.2337188720703,122.62979888916016,-56.03559112548828,-102.45540618896484,133.80081176757812,-71.05663299560547,grab,21,2025-11-18T11:49:58.386525,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.402486,245,69,HandType.Left,0.5606094598770142,-155.33314514160156,185.08250427246094,-57.83009719848633,-0.21938098967075348,-0.9689699411392212,0.11388243734836578,-3.0642223358154297,1.2270445823669434,6.115002632141113,0.20827771723270416,0.5493736267089844,53.974456787109375,0,1,1,1,0,-154.24375915527344,122.64614868164062,-55.96902847290039,-102.564453125,133.75563049316406,-70.91154479980469,grab,21,2025-11-18T11:49:58.402486,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.418563,246,69,HandType.Left,0.5579745173454285,-155.25970458984375,185.18911743164062,-57.712493896484375,-0.2197970747947693,-0.9691343903541565,0.11165941506624222,5.576115608215332,6.441504955291748,5.736622333526611,0.20899008214473724,0.5424497723579407,53.696407318115234,0,1,1,1,0,-154.18267822265625,122.74818420410156,-56.01585388183594,-102.8059310913086,133.83050537109375,-70.71031951904297,grab,21,2025-11-18T11:49:58.418563,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.419180,247,69,HandType.Left,0.5579745173454285,-155.25970458984375,185.18911743164062,-57.712493896484375,-0.2197970747947693,-0.9691343903541565,0.11165941506624222,5.576115608215332,6.441504955291748,5.736622333526611,0.20899008214473724,0.5424497723579407,53.696407318115234,0,1,1,1,0,-154.18267822265625,122.74818420410156,-56.01585388183594,-102.8059310913086,133.83050537109375,-70.71031951904297,grab,21,2025-11-18T11:49:58.419180,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.434236,248,69,HandType.Left,0.5555110573768616,-155.19320678710938,185.32078552246094,-57.700077056884766,-0.21972964704036713,-0.9693375825881958,0.11001623421907425,5.926278591156006,11.73355484008789,1.1065175533294678,0.2097167670726776,0.539205014705658,53.48855209350586,0,1,1,1,0,-154.09719848632812,122.87211608886719,-56.062007904052734,-102.94905853271484,133.91671752929688,-70.56373596191406,grab,21,2025-11-18T11:49:58.434236,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.449931,249,69,HandType.Left,0.5552012920379639,-155.2191162109375,185.4676055908203,-57.756072998046875,-0.2189997136592865,-0.9696435928344727,0.10876792669296265,-2.4183061122894287,13.701704978942871,-5.225625038146973,0.21009927988052368,0.5352483987808228,53.2182731628418,0,1,1,1,0,-154.04664611816406,123.00843048095703,-56.103206634521484,-103.18167877197266,133.92636108398438,-70.37397766113281,grab,21,2025-11-18T11:49:58.449931,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.454593,250,69,HandType.Left,0.5533492565155029,-155.2322235107422,185.5233154296875,-57.79100036621094,-0.21861550211906433,-0.9698558449745178,0.10764259845018387,-1.1513577699661255,4.891817092895508,-3.0669631958007812,0.21007072925567627,0.5321197509765625,53.04499435424805,0,1,1,1,0,-154.0077362060547,123.07221221923828,-56.14516830444336,-103.29268646240234,133.9182586669922,-70.2453384399414,grab,21,2025-11-18T11:49:58.454593,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.465583,251,69,HandType.Left,0.5528215765953064,-155.2760009765625,185.54470825195312,-57.81253433227539,-0.21825027465820312,-0.9700344204902649,0.10677097737789154,-3.9166879653930664,1.9143636226654053,-1.9268821477890015,0.21004068851470947,0.5317498445510864,52.85926055908203,0,1,1,1,0,-153.9488525390625,123.1440658569336,-56.19931411743164,-103.41234588623047,133.87820434570312,-70.16472625732422,grab,21,2025-11-18T11:49:58.465583,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.481486,252,69,HandType.Left,0.5522241592407227,-155.37127685546875,185.5316925048828,-57.811805725097656,-0.2178516387939453,-0.9701828956604004,0.10623496770858765,-8.65748405456543,-1.182640790939331,0.0664023905992508,0.21024386584758759,0.5310009121894836,52.7015266418457,0,1,1,1,0,-153.95953369140625,123.16731262207031,-56.194026947021484,-103.5507583618164,133.82110595703125,-70.03170776367188,grab,21,2025-11-18T11:49:58.481486,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.482178,253,69,HandType.Left,0.551664412021637,-155.47988891601562,185.509033203125,-57.825767517089844,-0.21745344996452332,-0.9702605605125427,0.1063409075140953,-9.70692253112793,-2.0252814292907715,-1.2479290962219238,0.20954464375972748,0.5288405418395996,52.59565353393555,0,1,1,1,0,-153.9934844970703,123.16056060791016,-56.18698501586914,-103.68839263916016,133.7823028564453,-69.9782485961914,grab,21,2025-11-18T11:49:58.482178,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.513279,254,69,HandType.Left,0.5501158833503723,-155.53524780273438,185.46145629882812,-57.837745666503906,-0.21696248650550842,-0.9704360365867615,0.10574112087488174,0.3511379063129425,-1.1712560653686523,-2.0056240558624268,0.2087356597185135,0.5294069051742554,52.45532989501953,0,1,1,1,0,-153.98727416992188,123.1917495727539,-56.244300842285156,-103.81490325927734,133.71893310546875,-69.96195220947266,grab,21,2025-11-18T11:49:58.513279,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.513279,255,69,HandType.Left,0.5489611625671387,-155.47018432617188,185.4747772216797,-57.85237503051758,-0.21701286733150482,-0.9705178141593933,0.10488393157720566,5.912791728973389,1.2104166746139526,-1.3295994997024536,0.2096264660358429,0.528991162776947,52.24575424194336,0,1,1,1,0,-153.92446899414062,123.22368621826172,-56.2644157409668,-103.9278793334961,133.64920043945312,-69.8454818725586,grab,21,2025-11-18T11:49:58.513279,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.523923,256,69,HandType.Left,0.5489611625671387,-155.47018432617188,185.4747772216797,-57.85237503051758,-0.21701286733150482,-0.9705178141593933,0.10488393157720566,5.912791728973389,1.2104166746139526,-1.3295994997024536,0.2096264660358429,0.528991162776947,52.24575424194336,0,1,1,1,0,-153.92446899414062,123.22368621826172,-56.2644157409668,-103.9278793334961,133.64920043945312,-69.8454818725586,grab,21,2025-11-18T11:49:58.523923,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.530129,257,69,HandType.Left,0.5489611625671387,-155.47018432617188,185.4747772216797,-57.85237503051758,-0.21701286733150482,-0.9705178141593933,0.10488393157720566,5.912791728973389,1.2104166746139526,-1.3295994997024536,0.2096264660358429,0.528991162776947,52.24575424194336,0,1,1,1,0,-153.92446899414062,123.22368621826172,-56.2644157409668,-103.9278793334961,133.64920043945312,-69.8454818725586,grab,21,2025-11-18T11:49:58.530129,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.544605,258,69,HandType.Left,0.5467023849487305,-155.27154541015625,185.4910888671875,-57.870826721191406,-0.21800340712070465,-0.9704428315162659,0.10351411253213882,10.009997367858887,-1.4181125164031982,-0.7162182927131653,0.2085985541343689,0.5231651663780212,51.96043014526367,0,1,1,1,0,-153.7275390625,123.24132537841797,-56.24032974243164,-103.95787811279297,133.38023376464844,-69.61882019042969,grab,21,2025-11-18T11:49:58.544605,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.560520,259,69,HandType.Left,0.5464178323745728,-155.1797637939453,185.44808959960938,-57.87648391723633,-0.21809981763362885,-0.9704417586326599,0.10332093387842178,8.14513111114502,-3.8158864974975586,-0.5022990703582764,0.20855379104614258,0.5185863971710205,51.780052185058594,0,1,1,1,0,-153.60292053222656,123.18679809570312,-56.15461730957031,-104.03913116455078,133.217041015625,-69.45704650878906,grab,21,2025-11-18T11:49:58.560520,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.560520,260,69,HandType.Left,0.5456491708755493,-155.07101440429688,185.3924560546875,-57.89357376098633,-0.21865107119083405,-0.9703426957130432,0.10308623313903809,10.116753578186035,-5.175719738006592,-1.5899006128311157,0.20858491957187653,0.5143356323242188,51.582340240478516,0,1,1,1,0,-153.48837280273438,123.13279724121094,-56.12760925292969,-104.1600112915039,132.9678192138672,-69.31214141845703,grab,21,2025-11-18T11:49:58.560520,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.576333,261,69,HandType.Left,0.5456298589706421,-154.94976806640625,185.3025360107422,-57.947872161865234,-0.2195977121591568,-0.9701015949249268,0.10334279388189316,10.29079532623291,-7.630684852600098,-4.608047962188721,0.2083759605884552,0.5123692750930786,51.4351806640625,0,1,1,1,0,-153.36184692382812,123.08345794677734,-56.182369232177734,-104.1519775390625,132.7278594970703,-69.17230987548828,grab,21,2025-11-18T11:49:58.576333,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.592232,262,69,HandType.Left,0.5459213852882385,-154.87147521972656,185.22129821777344,-57.98030471801758,-0.22047652304172516,-0.9698601365089417,0.10373731702566147,7.39594030380249,-7.675326824188232,-3.063972234725952,0.20924700796604156,0.511445164680481,51.36555480957031,0,1,1,1,0,-153.2925262451172,123.03350067138672,-56.1758918762207,-104.12924194335938,132.576171875,-69.07022857666016,grab,21,2025-11-18T11:49:58.592232,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.598178,263,69,HandType.Left,0.5472053289413452,-154.84779357910156,185.1625213623047,-57.99430465698242,-0.22077591717243195,-0.9697643518447876,0.10399584472179413,2.1321794986724854,-5.290815830230713,-1.2604269981384277,0.21022897958755493,0.510474681854248,51.296573638916016,0,1,1,1,0,-153.2564239501953,123.00900268554688,-56.15557098388672,-104.15184783935547,132.48960876464844,-68.96996307373047,grab,21,2025-11-18T11:49:58.598178,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.624001,264,69,HandType.Left,0.5474461913108826,-154.8649444580078,185.05865478515625,-57.94679260253906,-0.2210042029619217,-0.9697222113609314,0.10390345752239227,-2.182809829711914,-4.992160320281982,2.774778127670288,0.21099595725536346,0.5119757652282715,51.25836181640625,0,1,1,1,0,-153.2315216064453,122.96824645996094,-56.14845657348633,-104.192626953125,132.454345703125,-68.92503356933594,grab,21,2025-11-18T11:49:58.624001,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.626571,265,69,HandType.Left,0.547378420829773,-154.8860321044922,185.05836486816406,-57.9256706237793,-0.2207576334476471,-0.9697604179382324,0.10407119244337082,-1.8787994384765625,-0.02638399228453636,1.8815288543701172,0.21141432225704193,0.5127949118614197,51.24176788330078,0,1,1,1,0,-153.23875427246094,123.01480102539062,-56.18071746826172,-104.19914245605469,132.47000122070312,-68.920654296875,grab,21,2025-11-18T11:49:58.626571,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.636051,266,69,HandType.Left,0.547378420829773,-154.8860321044922,185.05836486816406,-57.9256706237793,-0.2207576334476471,-0.9697604179382324,0.10407119244337082,-1.8787994384765625,-0.02638399228453636,1.8815288543701172,0.21141432225704193,0.5127949118614197,51.24176788330078,0,1,1,1,0,-153.23875427246094,123.01480102539062,-56.18071746826172,-104.19914245605469,132.47000122070312,-68.920654296875,grab,21,2025-11-18T11:49:58.636051,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.639964,267,69,HandType.Left,0.5459945797920227,-154.91018676757812,185.01953125,-57.87042999267578,-0.22081199288368225,-0.9697515368461609,0.10403839498758316,-2.197228193283081,-3.5317208766937256,5.02568244934082,0.21030490100383759,0.5141294002532959,51.28681564331055,0,1,1,1,0,-153.19578552246094,123.06877136230469,-56.15517044067383,-104.16360473632812,132.48988342285156,-69.0132064819336,grab,21,2025-11-18T11:49:58.639964,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.655935,268,69,HandType.Left,0.5465475916862488,-154.93775939941406,185.03627014160156,-57.83280944824219,-0.22045697271823883,-0.9698048830032349,0.10429403185844421,-2.468005657196045,1.4970592260360718,3.3662612438201904,0.20991580188274384,0.5157508254051208,51.32257843017578,0,1,1,1,0,-153.16842651367188,123.13970947265625,-56.169734954833984,-104.08177947998047,132.59170532226562,-69.06172180175781,grab,21,2025-11-18T11:49:58.655935,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.672942,269,69,HandType.Left,0.5457081198692322,-154.9513397216797,185.06849670410156,-57.76666259765625,-0.22036781907081604,-0.9698442816734314,0.10411597043275833,1.5090328454971313,2.5458767414093018,1.014634370803833,0.2096918672323227,0.5185474753379822,51.36014938354492,0,1,1,1,0,-153.08502197265625,123.27218627929688,-56.21903610229492,-103.95697021484375,132.7041015625,-69.11113739013672,grab,21,2025-11-18T11:49:58.672942,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.678388,270,69,HandType.Left,0.5457081198692322,-154.9513397216797,185.06849670410156,-57.76666259765625,-0.22036781907081604,-0.9698442816734314,0.10411597043275833,1.5090328454971313,2.5458767414093018,1.014634370803833,0.2096918672323227,0.5185474753379822,51.36014938354492,0,1,1,1,0,-153.08502197265625,123.27218627929688,-56.21903610229492,-103.95697021484375,132.7041015625,-69.11113739013672,grab,21,2025-11-18T11:49:58.678388,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.687812,271,69,HandType.Left,0.5457081198692322,-154.9513397216797,185.06849670410156,-57.76666259765625,-0.22036781907081604,-0.9698442816734314,0.10411597043275833,1.5090328454971313,2.5458767414093018,1.014634370803833,0.2096918672323227,0.5185474753379822,51.36014938354492,0,1,1,1,0,-153.08502197265625,123.27218627929688,-56.21903610229492,-103.95697021484375,132.7041015625,-69.11113739013672,grab,21,2025-11-18T11:49:58.687812,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.703571,272,69,HandType.Left,0.5461456775665283,-155.0009307861328,185.12001037597656,-57.72542953491211,-0.22047150135040283,-0.9698907732963562,0.10346084088087082,-1.5060635805130005,2.8812742233276367,-0.29517561197280884,0.21077503263950348,0.5212621092796326,51.4152717590332,0,1,1,1,0,-153.11312866210938,123.35560607910156,-56.27973175048828,-103.90113830566406,132.80923461914062,-69.15438842773438,grab,21,2025-11-18T11:49:58.703571,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.703571,273,69,HandType.Left,0.5462372303009033,-155.0334014892578,185.10325622558594,-57.73129653930664,-0.22041206061840057,-0.9699178338050842,0.10333394259214401,-2.9927921295166016,-1.543485164642334,-0.5402584671974182,0.210835263133049,0.5239275693893433,51.41288375854492,0,1,1,1,0,-153.14651489257812,123.37913513183594,-56.39006423950195,-103.90528869628906,132.85833740234375,-69.20653533935547,grab,21,2025-11-18T11:49:58.703571,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.719435,274,69,HandType.Left,0.5462372303009033,-155.0334014892578,185.10325622558594,-57.73129653930664,-0.22041206061840057,-0.9699178338050842,0.10333394259214401,-2.9927921295166016,-1.543485164642334,-0.5402584671974182,0.210835263133049,0.5239275693893433,51.41288375854492,0,1,1,1,0,-153.14651489257812,123.37913513183594,-56.39006423950195,-103.90528869628906,132.85833740234375,-69.20653533935547,grab,21,2025-11-18T11:49:58.719435,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.735256,275,69,HandType.Left,0.5482068657875061,-155.01974487304688,185.0987548828125,-57.8046875,-0.22051279246807098,-0.9698609709739685,0.10365224629640579,2.222971200942993,-1.3406153917312622,-2.748926877975464,0.2116539478302002,0.529526948928833,51.49032211303711,0,1,1,1,0,-153.2344207763672,123.46807861328125,-56.686279296875,-103.78153991699219,132.88507080078125,-69.36113739013672,grab,21,2025-11-18T11:49:58.735256,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.750980,276,69,HandType.Left,0.5465491414070129,-155.0106658935547,184.93734741210938,-57.84416198730469,-0.22089733183383942,-0.9697452783584595,0.10391568392515182,-2.134909152984619,-8.990914344787598,-1.5918320417404175,0.21074339747428894,0.5336226224899292,51.58462142944336,0,1,1,1,0,-153.19125366210938,123.4853515625,-56.810272216796875,-103.6011734008789,132.76766967773438,-69.49981689453125,grab,21,2025-11-18T11:49:58.750980,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.751637,277,69,HandType.Left,0.5465491414070129,-155.0106658935547,184.93734741210938,-57.84416198730469,-0.22089733183383942,-0.9697452783584595,0.10391568392515182,-2.134909152984619,-8.990914344787598,-1.5918320417404175,0.21074339747428894,0.5336226224899292,51.58462142944336,0,1,1,1,0,-153.19125366210938,123.4853515625,-56.810272216796875,-103.6011734008789,132.76766967773438,-69.49981689453125,grab,21,2025-11-18T11:49:58.751637,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.766920,278,69,HandType.Left,0.5470895767211914,-154.97227478027344,184.89500427246094,-57.790531158447266,-0.2209218144416809,-0.969736635684967,0.10394415259361267,3.474461317062378,-3.8314096927642822,4.852697372436523,0.21098928153514862,0.534305214881897,51.589839935302734,0,1,1,1,0,-153.16136169433594,123.4521713256836,-56.79615020751953,-103.54280090332031,132.7209930419922,-69.41358947753906,grab,21,2025-11-18T11:49:58.766920,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.782788,279,69,HandType.Left,0.5474222302436829,-154.9585418701172,184.89450073242188,-57.783164978027344,-0.22093233466148376,-0.9697149991989136,0.10412337630987167,1.2494767904281616,-0.04671996831893921,0.6700142025947571,0.2107638418674469,0.5354541540145874,51.596885681152344,0,1,1,1,0,-153.16290283203125,123.47591400146484,-56.836673736572266,-103.50696563720703,132.72154235839844,-69.37661743164062,grab,21,2025-11-18T11:49:58.782788,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.787312,280,69,HandType.Left,0.5478556156158447,-154.9164276123047,184.89662170410156,-57.77470397949219,-0.2208227515220642,-0.9697248935699463,0.10426361113786697,3.711500644683838,0.18696323037147522,0.7457401752471924,0.21125632524490356,0.5360036492347717,51.59342575073242,0,1,1,1,0,-153.1507568359375,123.4960708618164,-56.86408233642578,-103.47239685058594,132.7240753173828,-69.32978820800781,grab,21,2025-11-18T11:49:58.787312,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
