timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:58.798520,281,69,HandType.Left,0.5487154722213745,-154.8792724609375,184.93995666503906,-57.7650146484375,-0.22097261250019073,-0.9696840643882751,0.1043257787823677,3.335118055343628,3.8901138305664062,0.8699197769165039,0.21117720007896423,0.53708416223526,51.61452102661133,0,1,1,1,0,-153.12364196777344,123.55963134765625,-56.89750671386719,-103.41397094726562,132.78907775878906,-69.32288360595703,grab,21,2025-11-18T11:49:58.798520,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.815104,282,69,HandType.Left,0.5487679243087769,-154.82200622558594,184.9706268310547,-57.761478424072266,-0.22103983163833618,-0.9696815013885498,0.10420732200145721,5.220748424530029,2.796884775161743,0.3221634328365326,0.21182610094547272,0.5368438363075256,51.58323287963867,0,1,1,1,0,-153.04981994628906,123.61286926269531,-56.89712142944336,-103.36781311035156,132.81797790527344,-69.29076385498047,grab,21,2025-11-18T11:49:58.815104,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.819673,283,69,HandType.Left,0.5479193925857544,-154.73060607910156,185.0142822265625,-57.784523010253906,-0.2214152216911316,-0.9696109890937805,0.10406667739152908,8.041131973266602,3.8398842811584473,-2.0273053646087646,0.21187448501586914,0.53660649061203,51.55882263183594,0,1,1,1,0,-152.96905517578125,123.65516662597656,-56.93075180053711,-103.31280517578125,132.84915161132812,-69.30300903320312,grab,21,2025-11-18T11:49:58.819673,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.830917,284,69,HandType.Left,0.548095703125,-154.69091796875,185.05868530273438,-57.75529861450195,-0.22158443927764893,-0.9696285128593445,0.10354147851467133,3.662317991256714,4.098462104797363,2.697349786758423,0.21234075725078583,0.5376109480857849,51.531497955322266,0,1,1,1,0,-152.949951171875,123.7105941772461,-56.99006271362305,-103.29795837402344,132.88055419921875,-69.27381134033203,grab,21,2025-11-18T11:49:58.830917,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.846788,285,69,HandType.Left,0.5482951998710632,-154.64903259277344,185.11883544921875,-57.73908996582031,-0.22183017432689667,-0.9696339964866638,0.10296235233545303,3.7689380645751953,5.411099910736084,1.4582182168960571,0.2130666971206665,0.5386355519294739,51.54667282104492,0,1,1,1,0,-152.95693969726562,123.77446746826172,-57.06009292602539,-103.26067352294922,132.9373779296875,-69.25535583496094,grab,21,2025-11-18T11:49:58.846788,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.852207,286,69,HandType.Left,0.5484784841537476,-154.64820861816406,185.16207885742188,-57.669715881347656,-0.221718430519104,-0.9698159098625183,0.10147914290428162,0.07218848913908005,3.7962775230407715,6.090146541595459,0.21393044292926788,0.5392243266105652,51.532833099365234,0,1,1,1,0,-152.9622039794922,123.8193130493164,-57.079673767089844,-103.2614974975586,132.98951721191406,-69.20398712158203,grab,21,2025-11-18T11:49:58.852207,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.878851,287,69,HandType.Left,0.5493147969245911,-154.67005920410156,185.3604278564453,-57.640445709228516,-0.2219472974538803,-0.9698799848556519,0.1003604531288147,-2.7310984134674072,10.563989639282227,-0.8292621970176697,0.21552500128746033,0.5427560806274414,51.60586929321289,0,1,1,1,0,-153.06153869628906,124.00879669189453,-57.21053695678711,-103.24881744384766,133.19290161132812,-69.22491455078125,grab,21,2025-11-18T11:49:58.878851,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.883665,288,69,HandType.Left,0.54952472448349,-154.69744873046875,185.5126190185547,-57.67232131958008,-0.22217778861522675,-0.9698718786239624,0.09992758184671402,-2.504094362258911,13.908792495727539,-2.91260027885437,0.21551413834095,0.5434271097183228,51.65554428100586,0,1,1,1,0,-153.10633850097656,124.14225769042969,-57.29115295410156,-103.25123596191406,133.37294006347656,-69.3135986328125,grab,21,2025-11-18T11:49:58.883665,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.886741,289,69,HandType.Left,0.54952472448349,-154.69744873046875,185.5126190185547,-57.67232131958008,-0.22217778861522675,-0.9698718786239624,0.09992758184671402,-2.504094362258911,13.908792495727539,-2.91260027885437,0.21551413834095,0.5434271097183228,51.65554428100586,0,1,1,1,0,-153.10633850097656,124.14225769042969,-57.29115295410156,-103.25123596191406,133.37294006347656,-69.3135986328125,grab,21,2025-11-18T11:49:58.886741,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.910402,290,69,HandType.Left,0.54886394739151,-154.71670532226562,185.46392822265625,-57.71641159057617,-0.22292061150074005,-0.9698521494865417,0.09845398366451263,-1.9788038730621338,-6.198353290557861,-2.677790403366089,0.2155303955078125,0.544107973575592,51.794166564941406,0,1,1,1,0,-153.06100463867188,124.05567169189453,-57.32195281982422,-103.1603775024414,133.46449279785156,-69.56059265136719,grab,21,2025-11-18T11:49:58.910402,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.914082,291,69,HandType.Left,0.54886394739151,-154.71670532226562,185.46392822265625,-57.71641159057617,-0.22292061150074005,-0.9698521494865417,0.09845398366451263,-1.9788038730621338,-6.198353290557861,-2.677790403366089,0.2155303955078125,0.544107973575592,51.794166564941406,0,1,1,1,0,-153.06100463867188,124.05567169189453,-57.32195281982422,-103.1603775024414,133.46449279785156,-69.56059265136719,grab,21,2025-11-18T11:49:58.914082,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.920388,292,69,HandType.Left,0.5487692356109619,-154.76622009277344,185.36424255371094,-57.708106994628906,-0.22282826900482178,-0.9699460864067078,0.09773526340723038,-4.410181522369385,-8.877537727355957,0.7398025989532471,0.21532972157001495,0.544590175151825,51.83177947998047,0,1,1,1,0,-153.05316162109375,123.96002197265625,-57.32765197753906,-103.15228271484375,133.4591827392578,-69.64273071289062,grab,21,2025-11-18T11:49:58.920388,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.942184,293,69,HandType.Left,0.5464807748794556,-154.87399291992188,185.1170654296875,-57.653404235839844,-0.22285209596157074,-0.9700932502746582,0.09620840102434158,-2.5719902515411377,-11.683406829833984,2.988189935684204,0.215294748544693,0.541702151298523,51.77936935424805,0,1,1,1,0,-153.01744079589844,123.69739532470703,-57.245826721191406,-103.23473358154297,133.27442932128906,-69.62728881835938,grab,21,2025-11-18T11:49:58.942184,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.947061,294,69,HandType.Left,0.5464807748794556,-154.87399291992188,185.1170654296875,-57.653404235839844,-0.22285209596157074,-0.9700932502746582,0.09620840102434158,-2.5719902515411377,-11.683406829833984,2.988189935684204,0.215294748544693,0.541702151298523,51.77936935424805,0,1,1,1,0,-153.01744079589844,123.69739532470703,-57.245826721191406,-103.23473358154297,133.27442932128906,-69.62728881835938,grab,21,2025-11-18T11:49:58.947061,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.952984,295,69,HandType.Left,0.5455735325813293,-154.88360595703125,185.0039520263672,-57.630130767822266,-0.22266624867916107,-0.9702029824256897,0.09552968293428421,-0.845880389213562,-9.946579933166504,2.0464460849761963,0.21552340686321259,0.5388597249984741,51.75767517089844,0,1,1,1,0,-153.00482177734375,123.56050872802734,-57.20113754272461,-103.26394653320312,133.15423583984375,-69.59573364257812,grab,21,2025-11-18T11:49:58.952984,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.973091,296,69,HandType.Left,0.5458603501319885,-154.87969970703125,184.83480834960938,-57.58470153808594,-0.2218782901763916,-0.9704576134681702,0.09477350115776062,2.0257866382598877,-7.627656936645508,1.1532118320465088,0.21678759157657623,0.53466796875,51.70369338989258,0,1,1,1,0,-152.96568298339844,123.33837890625,-57.10285949707031,-103.31669616699219,132.986572265625,-69.52110290527344,grab,21,2025-11-18T11:49:58.973091,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.980313,297,69,HandType.Left,0.5458603501319885,-154.87969970703125,184.83480834960938,-57.58470153808594,-0.2218782901763916,-0.9704576134681702,0.09477350115776062,2.0257866382598877,-7.627656936645508,1.1532118320465088,0.21678759157657623,0.53466796875,51.70369338989258,0,1,1,1,0,-152.96568298339844,123.33837890625,-57.10285949707031,-103.31669616699219,132.986572265625,-69.52110290527344,grab,21,2025-11-18T11:49:58.980313,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:58.986759,298,69,HandType.Left,0.5459184050559998,-154.80821228027344,184.78517150878906,-57.605533599853516,-0.22169752418994904,-0.9705116748809814,0.09464304894208908,6.350939750671387,-4.409961223602295,-1.8508304357528687,0.2176176756620407,0.5338397026062012,51.661651611328125,0,1,1,1,0,-152.87132263183594,123.26409912109375,-57.09224319458008,-103.2907943725586,132.93382263183594,-69.51806640625,grab,21,2025-11-18T11:49:58.986759,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.005090,299,69,HandType.Left,0.5457291007041931,-154.7306671142578,184.73870849609375,-57.630699157714844,-0.2217179387807846,-0.9705157279968262,0.09455335140228271,7.102477550506592,-4.255572319030762,-2.304992914199829,0.2181149423122406,0.5338826179504395,51.612815856933594,0,1,1,1,0,-152.7481231689453,123.21054077148438,-57.099788665771484,-103.23676300048828,132.8872528076172,-69.50996398925781,grab,21,2025-11-18T11:49:59.005090,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.005090,300,69,HandType.Left,0.5454757809638977,-154.67730712890625,184.70083618164062,-57.67950439453125,-0.2216888815164566,-0.9705188274383545,0.09458981454372406,4.72502326965332,-3.3521103858947754,-4.320404529571533,0.21869075298309326,0.5326693654060364,51.54307556152344,0,1,1,1,0,-152.68553161621094,123.17082214355469,-57.09771728515625,-103.2520523071289,132.8075408935547,-69.4826431274414,grab,21,2025-11-18T11:49:59.005090,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.021028,301,69,HandType.Left,0.5447537302970886,-154.58680725097656,184.69512939453125,-57.728965759277344,-0.22176134586334229,-0.9705254435539246,0.09435193240642548,8.204728126525879,-0.5172450542449951,-4.484351634979248,0.21961386501789093,0.5306942462921143,51.44273376464844,0,1,1,1,0,-152.60855102539062,123.1729736328125,-57.14219665527344,-103.30770874023438,132.7337188720703,-69.47809600830078,grab,21,2025-11-18T11:49:59.021028,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.021028,302,69,HandType.Left,0.5443282723426819,-154.50314331054688,184.6922149658203,-57.786346435546875,-0.221832737326622,-0.9705179929733276,0.09426069259643555,7.776938438415527,-0.2704479396343231,-5.334204196929932,0.21965841948986053,0.528069019317627,51.349082946777344,0,1,1,1,0,-152.52896118164062,123.17543029785156,-57.18023681640625,-103.341796875,132.60418701171875,-69.44677734375,grab,21,2025-11-18T11:49:59.021028,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.052457,303,69,HandType.Left,0.5432686805725098,-154.48126220703125,184.80992126464844,-57.90974807739258,-0.22232374548912048,-0.9704662561416626,0.09363438189029694,-1.355513095855713,7.1949381828308105,-5.9849853515625,0.22050794959068298,0.5200191736221313,50.93633270263672,0,1,1,1,0,-152.42808532714844,123.36925506591797,-57.197879791259766,-103.75873565673828,132.33734130859375,-69.25515747070312,grab,21,2025-11-18T11:49:59.052457,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.052457,304,69,HandType.Left,0.5432686805725098,-154.48126220703125,184.80992126464844,-57.90974807739258,-0.22232374548912048,-0.9704662561416626,0.09363438189029694,-1.355513095855713,7.1949381828308105,-5.9849853515625,0.22050794959068298,0.5200191736221313,50.93633270263672,0,1,1,1,0,-152.42808532714844,123.36925506591797,-57.197879791259766,-103.75873565673828,132.33734130859375,-69.25515747070312,grab,21,2025-11-18T11:49:59.052457,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.068196,305,69,HandType.Left,0.5418202877044678,-154.48223876953125,184.89321899414062,-57.98191833496094,-0.22346733510494232,-0.9703011512756348,0.09261740744113922,-0.08796385675668716,7.437843322753906,-6.442978858947754,0.22102533280849457,0.509157657623291,50.429080963134766,0,1,1,1,0,-152.4082794189453,123.48279571533203,-57.121238708496094,-104.18260192871094,132.0719451904297,-69.10467529296875,grab,21,2025-11-18T11:49:59.068196,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.083983,306,69,HandType.Left,0.5376129150390625,-154.42816162109375,185.0583038330078,-58.22406768798828,-0.22541587054729462,-0.9699631929397583,0.09142798185348511,5.780788421630859,7.2830095291137695,-13.904454231262207,0.22413259744644165,0.4821714162826538,49.19184112548828,0,1,1,1,0,-152.3440704345703,123.6385726928711,-56.99281692504883,-105.17406463623047,131.57949829101562,-68.4719009399414,grab,21,2025-11-18T11:49:59.083983,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.084811,307,69,HandType.Left,0.5376129150390625,-154.42816162109375,185.0583038330078,-58.22406768798828,-0.22541587054729462,-0.9699631929397583,0.09142798185348511,5.780788421630859,7.2830095291137695,-13.904454231262207,0.22413259744644165,0.4821714162826538,49.19184112548828,0,1,1,1,0,-152.3440704345703,123.6385726928711,-56.99281692504883,-105.17406463623047,131.57949829101562,-68.4719009399414,grab,21,2025-11-18T11:49:59.084811,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.100011,308,69,HandType.Left,0.5360270738601685,-154.4096221923828,185.2169952392578,-58.373321533203125,-0.2277800291776657,-0.9694386720657349,0.09113160520792007,1.6355359554290771,13.998228073120117,-13.165283203125,0.22377200424671173,0.4753188490867615,48.781044006347656,0,0,1,1,0,-152.35218811035156,123.81391143798828,-56.99153518676758,-105.51526641845703,131.4554901123047,-68.28309631347656,grab,21,2025-11-18T11:49:59.100011,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.115794,309,69,HandType.Left,0.5343303680419922,-154.44058227539062,185.28070068359375,-58.46658706665039,-0.23053856194019318,-0.9687526822090149,0.09148862957954407,-2.6880149841308594,5.531407356262207,-8.098581314086914,0.22085702419281006,0.4672221839427948,48.45028305053711,0,0,1,1,0,-152.41734313964844,123.94833374023438,-57.023128509521484,-105.84709930419922,131.30322265625,-68.1832275390625,grab,21,2025-11-18T11:49:59.115794,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.120493,310,69,HandType.Left,0.5329097509384155,-154.48150634765625,185.2816162109375,-58.53248596191406,-0.23283860087394714,-0.9680693745613098,0.09288657456636429,-3.9007039070129395,0.087014339864254,-6.2816481590271,0.21712017059326172,0.4654920697212219,48.379940032958984,0,0,1,1,0,-152.43727111816406,124.05213928222656,-57.07529067993164,-105.91265106201172,131.20425415039062,-68.2522964477539,grab,21,2025-11-18T11:49:59.120493,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.131695,311,69,HandType.Left,0.5327810645103455,-154.52574157714844,185.26632690429688,-58.5683479309082,-0.23383590579032898,-0.9677178263664246,0.09403727203607559,-3.8609986305236816,-1.3341909646987915,-3.1299195289611816,0.2147383689880371,0.4644509255886078,48.37318420410156,0,0,1,1,0,-152.4740753173828,124.10102844238281,-57.12221145629883,-105.9402847290039,131.16348266601562,-68.28881072998047,grab,21,2025-11-18T11:49:59.131695,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.147504,312,69,HandType.Left,0.532507598400116,-154.57534790039062,185.2423095703125,-58.592472076416016,-0.23450502753257751,-0.9675045013427734,0.09456433355808258,-4.656476020812988,-2.2545580863952637,-2.264136791229248,0.2139362245798111,0.46393126249313354,48.34353256225586,0,0,1,1,0,-152.4930877685547,124.12657165527344,-57.13252639770508,-105.98540496826172,131.13778686523438,-68.31177520751953,grab,21,2025-11-18T11:49:59.147504,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.149105,313,69,HandType.Left,0.5321202278137207,-154.61326599121094,185.18284606933594,-58.58015823364258,-0.23497816920280457,-0.967376708984375,0.09469736367464066,-3.3480374813079834,-5.250193119049072,1.0871866941452026,0.21473079919815063,0.4648458659648895,48.233238220214844,0,0,1,1,0,-152.41787719726562,124.14192962646484,-57.1063346862793,-106.01851654052734,131.07737731933594,-68.30652618408203,grab,21,2025-11-18T11:49:59.149105,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.163161,314,69,HandType.Left,0.5319472551345825,-154.64479064941406,185.12875366210938,-58.531646728515625,-0.23510685563087463,-0.9673265218734741,0.09489022940397263,-2.9025206565856934,-4.981119155883789,4.466846466064453,0.21461309492588043,0.4650244116783142,48.11073684692383,0,0,1,1,0,-152.32363891601562,124.1423568725586,-57.034542083740234,-106.06117248535156,131.03863525390625,-68.29814147949219,grab,21,2025-11-18T11:49:59.163161,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.178848,315,69,HandType.Left,0.5319227576255798,-154.6842803955078,185.06671142578125,-58.453269958496094,-0.2352687120437622,-0.9672762751579285,0.09500106424093246,-3.5149741172790527,-5.521695613861084,6.975687026977539,0.21418699622154236,0.4648023247718811,48.08150100708008,0,0,1,1,0,-152.3273162841797,124.10871887207031,-56.927825927734375,-106.09440612792969,130.9695281982422,-68.20957946777344,grab,21,2025-11-18T11:49:59.178848,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.184365,316,69,HandType.Left,0.5319486260414124,-154.72293090820312,185.02842712402344,-58.37825012207031,-0.2352384626865387,-0.9672832489013672,0.09500527381896973,-3.3868002891540527,-3.353588581085205,6.573773384094238,0.21396540105342865,0.46544548869132996,48.07233428955078,0,0,1,1,0,-152.35459899902344,124.09709930419922,-56.85222244262695,-106.13513946533203,130.9547119140625,-68.15196228027344,grab,21,2025-11-18T11:49:59.184365,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.210592,317,69,HandType.Left,0.5319564342498779,-154.7248077392578,185.09527587890625,-58.28811264038086,-0.23544445633888245,-0.9672335386276245,0.09500130265951157,1.544421911239624,3.6420528888702393,3.717289447784424,0.2142600417137146,0.4662645757198334,48.05828857421875,0,0,1,1,0,-152.3821563720703,124.18519592285156,-56.795040130615234,-106.16812133789062,131.0049591064453,-68.08011627197266,grab,21,2025-11-18T11:49:59.210592,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.212422,318,69,HandType.Left,0.5319564342498779,-154.7248077392578,185.09527587890625,-58.28811264038086,-0.23544445633888245,-0.9672335386276245,0.09500130265951157,1.544421911239624,3.6420528888702393,3.717289447784424,0.2142600417137146,0.4662645757198334,48.05828857421875,0,0,1,1,0,-152.3821563720703,124.18519592285156,-56.795040130615234,-106.16812133789062,131.0049591064453,-68.08011627197266,grab,21,2025-11-18T11:49:59.212422,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.212422,319,69,HandType.Left,0.5319086909294128,-154.7340545654297,185.16455078125,-58.268829345703125,-0.2356351613998413,-0.9672004580497742,0.09486500918865204,-0.8204543590545654,6.151333808898926,1.7124483585357666,0.21451930701732635,0.46553826332092285,48.08809280395508,0,0,1,1,0,-152.43138122558594,124.21129608154297,-56.78419494628906,-106.17774963378906,131.05838012695312,-68.01734161376953,grab,21,2025-11-18T11:49:59.212422,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.242479,320,69,HandType.Left,0.532548189163208,-154.78842163085938,185.23907470703125,-58.19673156738281,-0.2349850833415985,-0.9673917889595032,0.09452593326568604,-3.4482829570770264,4.251993179321289,1.6228537559509277,0.21295230090618134,0.4641597867012024,48.168243408203125,0,0,1,1,0,-152.52134704589844,124.2280044555664,-56.875057220458984,-106.16436004638672,131.2303009033203,-67.9284439086914,grab,21,2025-11-18T11:49:59.242479,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
