timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 11:49:59.247726,321,69,HandType.Left,0.532548189163208,-154.78842163085938,185.23907470703125,-58.19673156738281,-0.2349850833415985,-0.9673917889595032,0.09452593326568604,-3.4482829570770264,4.251993179321289,1.6228537559509277,0.21295230090618134,0.4641597867012024,48.168243408203125,0,0,1,1,0,-152.52134704589844,124.2280044555664,-56.875057220458984,-106.16436004638672,131.2303009033203,-67.9284439086914,grab,21,2025-11-18T11:49:59.247726,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.252819,322,69,HandType.Left,0.5336104035377502,-154.81668090820312,185.25047302246094,-58.17631149291992,-0.2338511198759079,-0.9676809310913086,0.09437849372625351,-2.5834438800811768,1.0419559478759766,1.8670835494995117,0.21403546631336212,0.4652269780635834,48.205894470214844,0,0,1,1,0,-152.5563201904297,124.22103881835938,-56.91163635253906,-106.16552734375,131.30715942382812,-67.9338607788086,grab,21,2025-11-18T11:49:59.252819,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.274214,323,69,HandType.Left,0.5336206555366516,-154.8162078857422,185.41778564453125,-58.16885757446289,-0.23252025246620178,-0.968252956867218,0.09176380932331085,-2.2798409461975098,10.248139381408691,-0.44937264919281006,0.21513891220092773,0.46579432487487793,48.197532653808594,0,0,1,1,0,-152.5773162841797,124.31441497802734,-57.0335693359375,-106.1947250366211,131.4858856201172,-67.99839782714844,grab,21,2025-11-18T11:49:59.274214,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.276677,324,69,HandType.Left,0.5336206555366516,-154.8162078857422,185.41778564453125,-58.16885757446289,-0.23252025246620178,-0.968252956867218,0.09176380932331085,-2.2798409461975098,10.248139381408691,-0.44937264919281006,0.21513891220092773,0.46579432487487793,48.197532653808594,0,0,1,1,0,-152.5773162841797,124.31441497802734,-57.0335693359375,-106.1947250366211,131.4858856201172,-67.99839782714844,grab,21,2025-11-18T11:49:59.276677,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.280172,325,69,HandType.Left,0.5356162786483765,-154.86363220214844,185.5358428955078,-58.20258712768555,-0.23210056126117706,-0.9684319496154785,0.09093338251113892,-4.216921329498291,10.498085021972656,-2.9990482330322266,0.21528927981853485,0.4666406214237213,48.2471809387207,0,0,1,1,0,-152.62225341796875,124.43389892578125,-57.113426208496094,-106.17867279052734,131.6044921875,-68.03894805908203,grab,21,2025-11-18T11:49:59.280172,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.305793,326,69,HandType.Left,0.536485493183136,-154.94277954101562,185.61387634277344,-58.2379150390625,-0.23109281063079834,-0.9687790274620056,0.08979611843824387,-7.220342636108398,7.119238376617432,-3.222827434539795,0.21585288643836975,0.46573296189308167,48.14433288574219,0,0,1,1,0,-152.66580200195312,124.54846954345703,-57.17853927612305,-106.30879211425781,131.6651153564453,-68.05318450927734,grab,21,2025-11-18T11:49:59.305793,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.312561,327,69,HandType.Left,0.5369454026222229,-155.0395050048828,185.6741180419922,-58.307552337646484,-0.23072442412376404,-0.9689041376113892,0.08939214795827866,-8.727267265319824,5.435474872589111,-6.284015655517578,0.21547196805477142,0.46444353461265564,48.084930419921875,0,0,1,1,0,-152.7379913330078,124.6237564086914,-57.236751556396484,-106.43367004394531,131.71939086914062,-68.08673858642578,grab,21,2025-11-18T11:49:59.312561,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.312561,328,69,HandType.Left,0.537120521068573,-155.142822265625,185.73309326171875,-58.377525329589844,-0.23048977553844452,-0.9690074324607849,0.08887680619955063,-9.09386920928955,5.190774917602539,-6.158864498138428,0.21523916721343994,0.4637768268585205,48.032901763916016,0,0,1,1,0,-152.82159423828125,124.6969985961914,-57.30619430541992,-106.56129455566406,131.7754364013672,-68.12469482421875,grab,21,2025-11-18T11:49:59.312561,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.337497,329,69,HandType.Left,0.5360058546066284,-155.19979858398438,185.78323364257812,-58.43865203857422,-0.23026694357395172,-0.9691036343574524,0.08840398490428925,-5.047077178955078,4.441318988800049,-5.414803504943848,0.21628189086914062,0.4642762243747711,47.9688835144043,0,0,1,1,0,-152.87425231933594,124.74683380126953,-57.37678527832031,-106.66615295410156,131.7854766845703,-68.16023254394531,grab,21,2025-11-18T11:49:59.337497,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.343542,330,69,HandType.Left,0.5345479249954224,-155.23675537109375,185.7788848876953,-58.495018005371094,-0.22996115684509277,-0.9692196249961853,0.08792735636234283,-3.4284276962280273,-0.40301069617271423,-5.2274250984191895,0.21714265644550323,0.4637124240398407,47.8492431640625,0,0,1,1,0,-152.8674774169922,124.7363510131836,-57.427589416503906,-106.7759780883789,131.76699829101562,-68.1836929321289,grab,21,2025-11-18T11:49:59.343542,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.355219,331,69,HandType.Left,0.5348756313323975,-155.2379150390625,185.7760009765625,-58.54645538330078,-0.22996185719966888,-0.9692133665084839,0.08799440413713455,-0.09805703908205032,-0.2463161200284958,-4.388203144073486,0.2180681675672531,0.46384724974632263,47.80944061279297,0,0,1,1,0,-152.8826904296875,124.71432495117188,-57.45428466796875,-106.81915283203125,131.7362823486328,-68.15872955322266,grab,21,2025-11-18T11:49:59.355219,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.369075,332,69,HandType.Left,0.5345441699028015,-155.14158630371094,185.72328186035156,-58.55564880371094,-0.22999273240566254,-0.9692169427871704,0.08787424862384796,8.933879852294922,-4.889333248138428,-0.852924644947052,0.21922507882118225,0.4623713791370392,47.653648376464844,0,0,1,1,0,-152.79347229003906,124.62874603271484,-57.41653823852539,-106.87598419189453,131.63169860839844,-68.06609344482422,grab,21,2025-11-18T11:49:59.369075,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.369075,333,69,HandType.Left,0.5333299040794373,-155.0271453857422,185.7047882080078,-58.58315658569336,-0.23008833825588226,-0.9692139029502869,0.08765687793493271,10.296297073364258,-1.663094401359558,-2.4746286869049072,0.22046470642089844,0.46037790179252625,47.44620895385742,0,0,1,1,0,-152.6583709716797,124.6084976196289,-57.41265106201172,-106.93449401855469,131.5457763671875,-68.01189422607422,grab,21,2025-11-18T11:49:59.369075,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.401058,334,69,HandType.Left,0.5313413739204407,-154.8318634033203,185.7542724609375,-58.63942337036133,-0.2304861694574356,-0.9691802859306335,0.08698120713233948,8.193144798278809,3.029019832611084,-2.4074368476867676,0.22388191521167755,0.45631739497184753,46.95579528808594,0,0,1,1,0,-152.45896911621094,124.67796325683594,-57.425559997558594,-107.14661407470703,131.3065948486328,-67.8033447265625,grab,21,2025-11-18T11:49:59.401058,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.404251,335,69,HandType.Left,0.5313413739204407,-154.8318634033203,185.7542724609375,-58.63942337036133,-0.2304861694574356,-0.9691802859306335,0.08698120713233948,8.193144798278809,3.029019832611084,-2.4074368476867676,0.22388191521167755,0.45631739497184753,46.95579528808594,0,0,1,1,0,-152.45896911621094,124.67796325683594,-57.425559997558594,-107.14661407470703,131.3065948486328,-67.8033447265625,grab,21,2025-11-18T11:49:59.404251,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.412513,336,69,HandType.Left,0.5295522212982178,-154.77890014648438,185.8368377685547,-58.64080810546875,-0.23064105212688446,-0.9692045450210571,0.08629728853702545,4.645326137542725,7.241268634796143,-0.12114475667476654,0.225468710064888,0.4550640285015106,46.78466796875,0,0,1,1,0,-152.37767028808594,124.77775573730469,-57.425140380859375,-107.21195983886719,131.28623962402344,-67.74518585205078,grab,21,2025-11-18T11:49:59.412513,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.416958,337,69,HandType.Left,0.529236912727356,-154.7841033935547,185.88754272460938,-58.6412239074707,-0.23028069734573364,-0.9693740010261536,0.08535131067037582,-0.47281596064567566,4.609142303466797,-0.037772033363580704,0.2259722799062729,0.4508662521839142,46.410037994384766,0,0,1,1,0,-152.27476501464844,124.86080932617188,-57.42427062988281,-107.45716094970703,131.2367401123047,-67.65274047851562,grab,21,2025-11-18T11:49:59.416958,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.432891,338,69,HandType.Left,0.5288435220718384,-154.8475799560547,185.9309844970703,-58.662601470947266,-0.23021715879440308,-0.9694244861602783,0.0849480852484703,-5.818175792694092,3.9804720878601074,-1.959357738494873,0.22655709087848663,0.4452918469905853,46.14019012451172,0,0,1,1,0,-152.2552490234375,124.89019775390625,-57.327938079833984,-107.67361450195312,131.15817260742188,-67.4327621459961,grab,21,2025-11-18T11:49:59.432891,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.448568,339,69,HandType.Left,0.529477059841156,-154.94830322265625,185.96539306640625,-58.654579162597656,-0.23017475008964539,-0.9694473147392273,0.08480233699083328,-8.943164825439453,3.0555129051208496,0.7122873067855835,0.22723259031772614,0.444333016872406,46.00213623046875,0,0,1,1,0,-152.2759246826172,124.93987274169922,-57.27050018310547,-107.81304168701172,131.13487243652344,-67.3139419555664,grab,21,2025-11-18T11:49:59.448568,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.455106,340,69,HandType.Left,0.5300822257995605,-155.07322692871094,185.9601593017578,-58.6480712890625,-0.23013238608837128,-0.9694504141807556,0.08488219976425171,-11.29055404663086,-0.4723592698574066,0.5881887674331665,0.2274356633424759,0.4446468651294708,45.856658935546875,0,0,1,1,0,-152.3079833984375,124.96502685546875,-57.243019104003906,-107.94432067871094,131.0647735595703,-67.11680603027344,grab,21,2025-11-18T11:49:59.455106,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.464652,341,69,HandType.Left,0.530434787273407,-155.13182067871094,185.95639038085938,-58.6483154296875,-0.2300947606563568,-0.9694694876670837,0.08476616442203522,-5.185579776763916,-0.3339932858943939,-0.021399855613708496,0.22792315483093262,0.4435373544692993,45.69746017456055,0,0,1,1,0,-152.35842895507812,124.96388244628906,-57.23420715332031,-108.11369323730469,130.99703979492188,-66.94308471679688,grab,21,2025-11-18T11:49:59.464652,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.480806,342,69,HandType.Left,0.5295630097389221,-155.13499450683594,185.97354125976562,-58.62795639038086,-0.22965948283672333,-0.9696047306060791,0.0843987911939621,-0.2900155186653137,1.567395567893982,1.8606981039047241,0.2284967005252838,0.43984854221343994,45.4913444519043,0,0,1,1,0,-152.3680419921875,124.96794128417969,-57.20509719848633,-108.29972076416016,130.95030212402344,-66.77886199951172,grab,21,2025-11-18T11:49:59.480806,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.480806,343,69,HandType.Left,0.529312789440155,-155.1552276611328,186.0150604248047,-58.603946685791016,-0.22945570945739746,-0.9696707129478455,0.08419504016637802,-1.8547413349151611,3.8065528869628906,2.2015345096588135,0.22827793657779694,0.4362328350543976,45.34986114501953,0,0,1,1,0,-152.3455810546875,125.00542449951172,-57.15576171875,-108.4070816040039,130.93551635742188,-66.6874008178711,grab,21,2025-11-18T11:49:59.480806,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.496932,344,69,HandType.Left,0.5277278423309326,-155.1627655029297,186.04270935058594,-58.59609603881836,-0.22916057705879211,-0.9697646498680115,0.08391633629798889,-0.6455112099647522,2.366389751434326,0.6716418862342834,0.2284414917230606,0.43237507343292236,45.17369842529297,0,0,1,1,0,-152.30618286132812,125.03359985351562,-57.11989974975586,-108.53205871582031,130.9346923828125,-66.58911895751953,grab,21,2025-11-18T11:49:59.496932,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.512444,345,69,HandType.Left,0.5251759886741638,-155.144287109375,186.07723999023438,-58.59286880493164,-0.22924138605594635,-0.9697827100753784,0.08348581939935684,1.7547129392623901,3.277865409851074,0.3065530061721802,0.2283116728067398,0.4270625412464142,45.04106903076172,0,0,1,1,0,-152.2796630859375,125.0548095703125,-57.090797424316406,-108.6357421875,130.93063354492188,-66.54493713378906,grab,21,2025-11-18T11:49:59.512444,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.528508,346,69,HandType.Left,0.5207666158676147,-155.09080505371094,186.1593780517578,-58.572784423828125,-0.22984184324741364,-0.9698154330253601,0.08142919093370438,2.8386054039001465,3.7516374588012695,-0.6489890813827515,0.228712797164917,0.41567355394363403,44.71138381958008,0,0,1,1,0,-152.1984100341797,125.14248657226562,-57.03904724121094,-108.86600494384766,130.89212036132812,-66.43863677978516,grab,21,2025-11-18T11:49:59.528508,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.530622,347,69,HandType.Left,0.5207666158676147,-155.09080505371094,186.1593780517578,-58.572784423828125,-0.22984184324741364,-0.9698154330253601,0.08142919093370438,2.8386054039001465,3.7516374588012695,-0.6489890813827515,0.228712797164917,0.41567355394363403,44.71138381958008,0,0,1,1,0,-152.1984100341797,125.14248657226562,-57.03904724121094,-108.86600494384766,130.89212036132812,-66.43863677978516,grab,21,2025-11-18T11:49:59.530622,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.544331,348,69,HandType.Left,0.5198244452476501,-155.06716918945312,186.20008850097656,-58.592529296875,-0.22986266016960144,-0.9699339866638184,0.0799451544880867,2.0918326377868652,3.601795196533203,-1.7474820613861084,0.2306169718503952,0.4113636612892151,44.42376708984375,0,0,1,1,0,-152.15042114257812,125.1998519897461,-57.03483963012695,-109.09211730957031,130.859375,-66.3848876953125,grab,21,2025-11-18T11:49:59.544331,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.560163,349,69,HandType.Left,0.518767774105072,-155.0588836669922,186.23313903808594,-58.6158561706543,-0.23023833334445953,-0.9699360728263855,0.07883110642433167,0.754440188407898,3.0103938579559326,-2.1241509914398193,0.2326967865228653,0.4038392901420593,44.14229202270508,0,0,1,1,0,-152.10269165039062,125.22563171386719,-56.98420333862305,-109.30824279785156,130.75497436523438,-66.29029846191406,grab,21,2025-11-18T11:49:59.560163,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.567104,350,69,HandType.Left,0.5175341963768005,-155.05596923828125,186.22950744628906,-58.64704513549805,-0.23039740324020386,-0.969970166683197,0.07794196158647537,0.2637314796447754,-0.3286776542663574,-2.8234660625457764,0.23489098250865936,0.39917171001434326,43.77134704589844,0,0,1,1,0,-151.9824981689453,125.23663330078125,-56.974735260009766,-109.52346801757812,130.63302612304688,-66.14208984375,grab,21,2025-11-18T11:49:59.567104,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.576136,351,69,HandType.Left,0.5169892907142639,-155.04249572753906,186.2156982421875,-58.67961120605469,-0.23075567185878754,-0.9699310660362244,0.07736606895923615,1.1832748651504517,-1.2126885652542114,-2.8590102195739746,0.23549345135688782,0.406558096408844,43.436336517333984,0,0,1,1,0,-151.89694213867188,125.24482727050781,-56.9576416015625,-109.76593780517578,130.53501892089844,-66.10682678222656,grab,21,2025-11-18T11:49:59.576136,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.591972,352,69,HandType.Left,0.516446590423584,-155.0230712890625,186.16403198242188,-58.69435501098633,-0.23110473155975342,-0.9698935151100159,0.07679305970668793,1.8003840446472168,-4.7913594245910645,-1.3672540187835693,0.23629656434059143,0.412916362285614,43.197391510009766,0,0,1,1,0,-151.81678771972656,125.28288269042969,-56.9813232421875,-109.887451171875,130.4263916015625,-66.00848388671875,grab,21,2025-11-18T11:49:59.591972,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.591972,353,69,HandType.Left,0.5159270167350769,-155.0365447998047,186.12301635742188,-58.689247131347656,-0.2313431203365326,-0.9698585867881775,0.07651574164628983,-1.2361571788787842,-3.7622756958007812,0.46862754225730896,0.23614802956581116,0.41544976830482483,43.10142517089844,0,0,1,1,0,-151.79379272460938,125.28480529785156,-56.97616958618164,-109.94874572753906,130.38250732421875,-65.96161651611328,grab,21,2025-11-18T11:49:59.591972,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.607622,354,69,HandType.Left,0.515712559223175,-155.0655975341797,186.11524963378906,-58.6683464050293,-0.23173651099205017,-0.9697996377944946,0.07607121765613556,-2.476011276245117,-0.6616529822349548,1.7818740606307983,0.2365453690290451,0.41705191135406494,43.041343688964844,0,0,1,1,0,-151.82716369628906,125.31715393066406,-56.96661376953125,-110.03675842285156,130.38400268554688,-65.93579864501953,grab,21,2025-11-18T11:49:59.607622,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.623719,355,69,HandType.Left,0.5162796378135681,-155.06985473632812,186.1060028076172,-58.6543083190918,-0.23209622502326965,-0.9697253108024597,0.0759219154715538,-0.38249847292900085,-0.8319722414016724,1.2618727684020996,0.23717348277568817,0.4178132712841034,43.01347351074219,0,0,1,1,0,-151.84197998046875,125.32022857666016,-56.95699691772461,-110.07856750488281,130.37527465820312,-65.92487335205078,grab,21,2025-11-18T11:49:59.623719,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.639870,356,69,HandType.Left,0.5166215896606445,-155.02650451660156,186.08062744140625,-58.62459182739258,-0.23247043788433075,-0.9696414470672607,0.07584822177886963,3.219857931137085,-2.2415921688079834,0.568401038646698,0.2386234700679779,0.4198489785194397,42.93696594238281,0,0,1,1,0,-151.82769775390625,125.30095672607422,-56.95954132080078,-110.12522888183594,130.33200073242188,-65.85762023925781,grab,21,2025-11-18T11:49:59.639870,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.645338,357,69,HandType.Left,0.5166215896606445,-155.02650451660156,186.08062744140625,-58.62459182739258,-0.23247043788433075,-0.9696414470672607,0.07584822177886963,3.219857931137085,-2.2415921688079834,0.568401038646698,0.2386234700679779,0.4198489785194397,42.93696594238281,0,0,1,1,0,-151.82769775390625,125.30095672607422,-56.95954132080078,-110.12522888183594,130.33200073242188,-65.85762023925781,grab,21,2025-11-18T11:49:59.645338,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.655608,358,69,HandType.Left,0.5164368748664856,-155.02549743652344,186.07254028320312,-58.604957580566406,-0.2322341352701187,-0.9696971774101257,0.07585941255092621,0.09132885932922363,-0.7314781546592712,1.7757622003555298,0.2388199120759964,0.42204520106315613,42.85577392578125,0,0,1,1,0,-151.78936767578125,125.29346466064453,-56.949798583984375,-110.16495513916016,130.31690979003906,-65.82620239257812,grab,21,2025-11-18T11:49:59.655608,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.671074,359,69,HandType.Left,0.517340898513794,-155.05459594726562,186.0897216796875,-58.570106506347656,-0.2318195104598999,-0.9697843790054321,0.07601283490657806,-2.5418763160705566,1.5015302896499634,3.0450220108032227,0.24018611013889313,0.42430418729782104,42.773868560791016,0,0,1,1,0,-151.8014678955078,125.30281829833984,-56.89203643798828,-110.25188446044922,130.3289794921875,-65.72229766845703,grab,21,2025-11-18T11:49:59.671074,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
2025-11-18 11:49:59.676638,360,69,HandType.Left,0.5173825025558472,-155.04202270507812,186.09420776367188,-58.52777862548828,-0.23137612640857697,-0.9699294567108154,0.07551151514053345,1.1485471725463867,0.410068154335022,3.866743326187134,0.24160829186439514,0.4254409670829773,42.730873107910156,0,0,1,1,0,-151.77745056152344,125.3066177368164,-56.84986114501953,-110.26566314697266,130.33631896972656,-65.64765167236328,grab,21,2025-11-18T11:49:59.676638,my_hand_data\videos\grab_seq21_20251118_114955_658448.avi,89.7759887083643,360,90,HIGH,VIDEO_RECORDING,2025-11-18T11:49:59.738280
