timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:21.359813,225,302,HandType.Right,0.8562771081924438,-114.68683624267578,172.47425842285156,-12.235860824584961,-0.05504431575536728,-0.9781171083450317,-0.20064164698123932,-100.9761962890625,2.562117576599121,-86.41899108886719,0.0,0.014507886953651905,48.000247955322266,0,1,1,1,1,-153.66110229492188,138.7276611328125,-2.896547317504883,-187.54193115234375,152.71510314941406,-46.0107536315918,push,21,2025-11-18T12:12:21.359813,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.368150,226,302,HandType.Right,0.8565734624862671,-115.83145904541016,172.4654083251953,-13.174877166748047,-0.054269418120384216,-0.9777990579605103,-0.20239514112472534,-106.1307601928711,-0.8200241923332214,-87.06689453125,0.0,0.0161549374461174,47.934356689453125,0,1,1,1,1,-154.81167602539062,138.8201446533203,-3.8249619007110596,-188.67898559570312,152.70602416992188,-46.9155158996582,push,21,2025-11-18T12:12:21.368150,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.391507,227,302,HandType.Right,0.8572801351547241,-117.93709564208984,172.3788299560547,-15.125160217285156,-0.052984755486249924,-0.9771629571914673,-0.20577950775623322,-98.93387603759766,-3.52231502532959,-88.77125549316406,0.0,0.003292753593996167,48.22769546508789,0,1,1,1,1,-156.77735900878906,138.7837677001953,-5.750166416168213,-191.13893127441406,152.9041748046875,-49.015689849853516,push,21,2025-11-18T12:12:21.391507,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.397266,228,302,HandType.Right,0.8572801351547241,-117.93709564208984,172.3788299560547,-15.125160217285156,-0.052984755486249924,-0.9771629571914673,-0.20577950775623322,-98.93387603759766,-3.52231502532959,-88.77125549316406,0.0,0.003292753593996167,48.22769546508789,0,1,1,1,1,-156.77735900878906,138.7837677001953,-5.750166416168213,-191.13893127441406,152.9041748046875,-49.015689849853516,push,21,2025-11-18T12:12:21.397266,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.399276,229,302,HandType.Right,0.8567632436752319,-119.07899475097656,172.37901306152344,-16.147912979125977,-0.05294284597039223,-0.9768031239509583,-0.20749136805534363,-100.33383178710938,0.016156094148755074,-89.8648910522461,0.0,0.0033706834074109793,48.19917297363281,0,1,1,1,1,-157.93295288085938,138.89797973632812,-6.750075340270996,-192.29202270507812,152.9213104248047,-50.05764389038086,push,21,2025-11-18T12:12:21.399276,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.423528,230,302,HandType.Right,0.8569153547286987,-120.21875762939453,172.41311645507812,-17.188495635986328,-0.05302036926150322,-0.9765761494636536,-0.20853731036186218,-100.51696014404297,3.006657600402832,-91.77031707763672,0.0,0.0,48.05018997192383,0,1,1,1,1,-158.98797607421875,138.92527770996094,-7.700085163116455,-193.73008728027344,153.2029266357422,-51.099449157714844,push,21,2025-11-18T12:12:21.423528,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.427545,231,302,HandType.Right,0.8570584654808044,-121.33763885498047,172.4098358154297,-18.200712203979492,-0.05331138148903847,-0.9762588739395142,-0.20994409918785095,-104.3152084350586,-0.3051237165927887,-94.37040710449219,0.0,0.0,48.28593063354492,0,1,1,1,1,-160.1026153564453,138.97137451171875,-8.70468807220459,-194.8006134033203,153.1554412841797,-52.111053466796875,push,21,2025-11-18T12:12:21.427545,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.439198,232,302,HandType.Right,0.8568851351737976,-122.39397430419922,172.38446044921875,-19.167497634887695,-0.05403468757867813,-0.975864827632904,-0.21158473193645477,-95.04559326171875,-2.2841460704803467,-86.98802947998047,0.0,0.0,48.44386672973633,0,1,1,1,1,-161.16517639160156,138.9546356201172,-9.65978717803955,-195.86769104003906,153.14122009277344,-53.062164306640625,push,21,2025-11-18T12:12:21.439198,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.455015,233,302,HandType.Right,0.856814980506897,-123.51005554199219,172.39910888671875,-20.140050888061523,-0.05461501702666283,-0.9755732417106628,-0.21277694404125214,-98.74188232421875,1.2968459129333496,-86.043701171875,0.0,0.001208037487231195,48.318119049072266,0,1,1,1,1,-162.35226440429688,139.01002502441406,-10.623278617858887,-196.79995727539062,153.0046844482422,-54.025779724121094,push,21,2025-11-18T12:12:21.455015,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.455015,234,302,HandType.Right,0.8555380702018738,-124.6358413696289,172.41969299316406,-21.076080322265625,-0.0551583431661129,-0.9752981662750244,-0.2138950228691101,-99.67127227783203,1.8226017951965332,-82.8711166381836,0.0,0.00417728628963232,48.244956970214844,0,1,1,1,1,-163.54888916015625,139.09959411621094,-11.498019218444824,-197.83860778808594,152.9747772216797,-54.937217712402344,push,21,2025-11-18T12:12:21.455015,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.465718,235,302,HandType.Right,0.854614794254303,-125.73810577392578,172.3867950439453,-22.03374671936035,-0.05499517545104027,-0.9749844670295715,-0.21536199748516083,-100.0689926147461,-2.9873363971710205,-86.94213104248047,0.0,0.0021456992253661156,48.18857192993164,0,1,1,1,1,-164.90919494628906,139.21322631835938,-12.400422096252441,-199.2371368408203,153.2649383544922,-55.86107635498047,push,21,2025-11-18T12:12:21.465718,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.487105,236,302,HandType.Right,0.8543676137924194,-126.7914047241211,172.40052795410156,-22.989023208618164,-0.05515929311513901,-0.9747658371925354,-0.21630769968032837,-94.5260238647461,1.2330540418624878,-85.72883605957031,0.0,0.0011293174466118217,48.19920349121094,0,1,1,1,1,-165.98382568359375,139.2442169189453,-13.253116607666016,-200.31600952148438,153.2288818359375,-56.79373550415039,push,21,2025-11-18T12:12:21.487105,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.490915,237,302,HandType.Right,0.8541619777679443,-127.87579345703125,172.42596435546875,-23.90772819519043,-0.055890101939439774,-0.974346399307251,-0.21800312399864197,-100.65782165527344,2.3600096702575684,-85.27842712402344,0.0,0.007026137318462133,48.06032180786133,0,1,1,1,1,-167.12681579589844,139.3428192138672,-14.131590843200684,-201.3319854736328,152.98873901367188,-57.616294860839844,push,21,2025-11-18T12:12:21.490915,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.503263,238,302,HandType.Right,0.8534146547317505,-129.0496063232422,172.46041870117188,-24.958324432373047,-0.055989570915699005,-0.9741454124450684,-0.2188740372657776,-102.32853698730469,3.004737615585327,-91.5871353149414,0.0,0.010113397613167763,47.923458099365234,0,1,1,1,1,-168.52847290039062,139.52027893066406,-15.052160263061523,-202.5727081298828,152.9813995361328,-58.58735656738281,push,21,2025-11-18T12:12:21.503263,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.519244,239,302,HandType.Right,0.8533871173858643,-130.08889770507812,172.41819763183594,-25.933313369750977,-0.056634657084941864,-0.9740792512893677,-0.21900266408920288,-95.64649963378906,-3.8858439922332764,-89.7285385131836,0.0,0.009328246116638184,47.93547821044922,0,1,1,1,1,-169.6503448486328,139.53060913085938,-15.868745803833008,-203.65426635742188,152.8931884765625,-59.51802444458008,push,21,2025-11-18T12:12:21.519244,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.523261,240,302,HandType.Right,0.8533871173858643,-130.08889770507812,172.41819763183594,-25.933313369750977,-0.056634657084941864,-0.9740792512893677,-0.21900266408920288,-95.64649963378906,-3.8858439922332764,-89.7285385131836,0.0,0.009328246116638184,47.93547821044922,0,1,1,1,1,-169.6503448486328,139.53060913085938,-15.868745803833008,-203.65426635742188,152.8931884765625,-59.51802444458008,push,21,2025-11-18T12:12:21.523261,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.551033,241,302,HandType.Right,0.8520285487174988,-132.32814025878906,172.37762451171875,-28.07813262939453,-0.0572984404861927,-0.9739986062049866,-0.21918849647045135,-108.08306884765625,-3.1951723098754883,-101.30950927734375,0.0,0.010051512159407139,47.91515350341797,0,1,1,1,1,-171.9453887939453,139.65982055664062,-17.652629852294922,-205.81167602539062,152.53692626953125,-61.555233001708984,push,21,2025-11-18T12:12:21.551033,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.551033,242,302,HandType.Right,0.8509485125541687,-133.4952392578125,172.36996459960938,-29.09335708618164,-0.05770162120461464,-0.9739745259284973,-0.21918979287147522,-103.03722381591797,-0.6760313510894775,-89.62872314453125,0.0,0.014289835467934608,47.80493927001953,0,1,1,1,1,-173.212646484375,139.76220703125,-18.48836898803711,-206.7042236328125,152.36135864257812,-62.571197509765625,push,21,2025-11-18T12:12:21.551033,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.557750,243,302,HandType.Right,0.8509485125541687,-133.4952392578125,172.36996459960938,-29.09335708618164,-0.05770162120461464,-0.9739745259284973,-0.21918979287147522,-103.03722381591797,-0.6760313510894775,-89.62872314453125,0.0,0.014289835467934608,47.80493927001953,0,1,1,1,1,-173.212646484375,139.76220703125,-18.48836898803711,-206.7042236328125,152.36135864257812,-62.571197509765625,push,21,2025-11-18T12:12:21.557750,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.566963,244,302,HandType.Right,0.849445641040802,-135.71432495117188,172.3337860107422,-31.056791305541992,-0.05743331462144852,-0.9738926887512207,-0.21962343156337738,-95.82608795166016,0.13967035710811615,-87.15422821044922,0.0,0.026124151423573494,47.50130844116211,0,1,1,1,1,-175.7744140625,139.9269561767578,-20.149168014526367,-208.42971801757812,151.94097900390625,-64.49708557128906,push,21,2025-11-18T12:12:21.566963,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.582714,245,302,HandType.Right,0.8491387963294983,-136.82810974121094,172.38624572753906,-32.05415725708008,-0.056971121579408646,-0.9737913012504578,-0.22019271552562714,-101.06856536865234,4.7606201171875,-90.50518798828125,0.0,0.021893266588449478,47.59627151489258,0,1,1,1,1,-177.02069091796875,140.05673217773438,-20.894615173339844,-209.64378356933594,152.0205078125,-65.48735809326172,push,21,2025-11-18T12:12:21.582714,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.598649,246,302,HandType.Right,0.8480138182640076,-137.95040893554688,172.3201904296875,-33.104557037353516,-0.05673922225832939,-0.9738525152206421,-0.2199816256761551,-101.34650421142578,-5.965568542480469,-94.85289001464844,0.0,0.025482460856437683,47.498207092285156,0,1,1,1,1,-178.2543182373047,140.08753967285156,-21.88248062133789,-210.6532440185547,151.9475555419922,-66.51446533203125,push,21,2025-11-18T12:12:21.598649,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.598649,247,302,HandType.Right,0.8471876382827759,-139.11900329589844,172.29315185546875,-34.15645980834961,-0.056350164115428925,-0.9738612174987793,-0.22004328668117523,-104.6653060913086,-2.42080020904541,-94.21428680419922,0.0,0.030492929741740227,47.384429931640625,0,1,1,1,1,-179.4498291015625,140.12026977539062,-22.89778709411621,-211.65069580078125,151.76846313476562,-67.51338958740234,push,21,2025-11-18T12:12:21.598649,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.614785,248,302,HandType.Right,0.8468017578125,-140.2538604736328,172.2564697265625,-35.11709976196289,-0.055789314210414886,-0.9736353754997253,-0.22118259966373444,-97.86564636230469,-3.163695812225342,-82.84217071533203,0.0,0.03120681643486023,47.37436294555664,0,1,1,1,1,-180.64093017578125,140.15281677246094,-23.79636001586914,-212.7678985595703,151.75131225585938,-68.46214294433594,push,21,2025-11-18T12:12:21.614785,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.630908,249,302,HandType.Right,0.8460626006126404,-141.37355041503906,172.25518798828125,-36.08056640625,-0.05570770800113678,-0.9735883474349976,-0.22140991687774658,-107.4668197631836,-0.12269747257232666,-92.47218322753906,0.0,0.03741182014346123,47.241729736328125,0,1,1,1,1,-181.82640075683594,140.1925811767578,-24.71357536315918,-213.63243103027344,151.5738983154297,-69.39111328125,push,21,2025-11-18T12:12:21.630908,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.632918,250,302,HandType.Right,0.8453720211982727,-142.5644073486328,172.1502685546875,-37.109195709228516,-0.054456960409879684,-0.9736231565475464,-0.22156798839569092,-104.84711456298828,-9.237080574035645,-90.56429290771484,0.0,0.038402218371629715,47.19470977783203,0,1,1,1,1,-183.06588745117188,140.14637756347656,-25.714921951293945,-214.81410217285156,151.45167541503906,-70.4179458618164,push,21,2025-11-18T12:12:21.632918,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.662817,251,302,HandType.Right,0.8439797759056091,-145.10455322265625,172.0052947998047,-38.95869827270508,-0.05139920860528946,-0.973488986492157,-0.22288420796394348,-115.91197204589844,1.4042956829071045,-79.9780044555664,0.0,0.04078802466392517,47.07539367675781,0,1,1,1,1,-185.62509155273438,140.19284057617188,-27.522354125976562,-217.24497985839844,151.31817626953125,-72.2607650756836,push,21,2025-11-18T12:12:21.662817,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.662817,252,302,HandType.Right,0.843998372554779,-146.3183135986328,171.9632568359375,-39.85572052001953,-0.04997854307293892,-0.973351001739502,-0.22380797564983368,-111.17040252685547,-3.850255250930786,-82.1596908569336,0.0,0.04089973494410515,47.08750915527344,0,1,1,1,1,-186.80096435546875,140.206787109375,-28.371288299560547,-218.41787719726562,151.298828125,-73.11768341064453,push,21,2025-11-18T12:12:21.662817,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.672863,253,302,HandType.Right,0.843998372554779,-146.3183135986328,171.9632568359375,-39.85572052001953,-0.04997854307293892,-0.973351001739502,-0.22380797564983368,-111.17040252685547,-3.850255250930786,-82.1596908569336,0.0,0.04089973494410515,47.08750915527344,0,1,1,1,1,-186.80096435546875,140.206787109375,-28.371288299560547,-218.41787719726562,151.298828125,-73.11768341064453,push,21,2025-11-18T12:12:21.672863,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.678553,254,302,HandType.Right,0.843998372554779,-146.3183135986328,171.9632568359375,-39.85572052001953,-0.04997854307293892,-0.973351001739502,-0.22380797564983368,-111.17040252685547,-3.850255250930786,-82.1596908569336,0.0,0.04089973494410515,47.08750915527344,0,1,1,1,1,-186.80096435546875,140.206787109375,-28.371288299560547,-218.41787719726562,151.298828125,-73.11768341064453,push,21,2025-11-18T12:12:21.678553,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.694209,255,302,HandType.Right,0.8436976075172424,-148.62916564941406,171.91744995117188,-41.58960723876953,-0.047268617898225784,-0.9727627635002136,-0.22693222761154175,-111.35812377929688,-2.115022659301758,-80.48844909667969,0.0,0.040746916085481644,47.100921630859375,0,1,1,1,1,-189.27362060546875,140.2777099609375,-30.12602996826172,-220.8438262939453,151.61892700195312,-74.85328674316406,push,21,2025-11-18T12:12:21.694209,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.710063,256,302,HandType.Right,0.843471884727478,-149.8616485595703,171.94622802734375,-42.45309829711914,-0.045813579112291336,-0.9721347689628601,-0.22990232706069946,-111.41567993164062,2.6012489795684814,-78.05946350097656,0.0,0.04523090273141861,46.9639892578125,0,1,1,1,1,-190.61184692382812,140.388427734375,-31.099597930908203,-222.0590362548828,151.722900390625,-75.71156311035156,push,21,2025-11-18T12:12:21.710063,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.710063,257,302,HandType.Right,0.8427348136901855,-151.09092712402344,171.9421844482422,-43.22795104980469,-0.042828336358070374,-0.9712707996368408,-0.23409128189086914,-112.91260528564453,-0.3707529604434967,-71.17220306396484,0.0,0.04098942503333092,47.07658767700195,0,1,1,1,1,-191.8534393310547,140.4257049560547,-31.903650283813477,-223.4467315673828,152.06207275390625,-76.53031158447266,push,21,2025-11-18T12:12:21.710063,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.726014,258,302,HandType.Right,0.8415513038635254,-152.36659240722656,172.00950622558594,-44.08237838745117,-0.04145460203289986,-0.9704280495643616,-0.23780426383018494,-112.07758331298828,5.9145636558532715,-75.06827545166016,0.0,0.04758429899811745,46.951568603515625,0,1,1,1,1,-193.11190795898438,140.5065460205078,-32.85520935058594,-224.50918579101562,152.06475830078125,-77.33976745605469,push,21,2025-11-18T12:12:21.726014,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.741649,259,302,HandType.Right,0.8415482640266418,-153.51150512695312,172.0787811279297,-44.880348205566406,-0.04057019576430321,-0.9699606895446777,-0.2398548275232315,-105.540771484375,6.386497497558594,-73.55931854248047,0.0,0.04915641248226166,46.903507232666016,0,1,1,1,1,-194.3416748046875,140.5948944091797,-33.70460510253906,-225.71873474121094,152.17051696777344,-78.12665557861328,push,21,2025-11-18T12:12:21.741649,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.741649,260,302,HandType.Right,0.8419452905654907,-154.7021026611328,172.08021545410156,-45.756900787353516,-0.038703422993421555,-0.9695201516151428,-0.24193541705608368,-106.44623565673828,0.12709186971187592,-78.36846160888672,0.0,0.04799206182360649,46.902313232421875,0,1,1,1,1,-195.57228088378906,140.63372802734375,-34.621856689453125,-226.92575073242188,152.2549591064453,-79.10001373291016,push,21,2025-11-18T12:12:21.741649,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.757665,261,302,HandType.Right,0.8415777683258057,-155.79129028320312,172.11058044433594,-46.64813995361328,-0.03876792639493942,-0.9694722294807434,-0.24211709201335907,-97.46675872802734,2.7178592681884766,-79.75277709960938,0.0,0.04828356206417084,46.92018127441406,0,1,1,1,1,-196.67713928222656,140.64859008789062,-35.51918411254883,-227.90113830566406,152.26829528808594,-80.07360076904297,push,21,2025-11-18T12:12:21.757665,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.773663,262,302,HandType.Right,0.8413355946540833,-157.04615783691406,172.1767120361328,-47.54249954223633,-0.038292303681373596,-0.9693394303321838,-0.2427237331867218,-112.1419906616211,5.91023063659668,-79.92494201660156,0.0,0.051951490342617035,46.83284378051758,0,1,1,1,1,-198.0062713623047,140.7323455810547,-36.40180206298828,-229.00379943847656,152.2779083251953,-80.96916961669922,push,21,2025-11-18T12:12:21.773663,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.779685,263,302,HandType.Right,0.8413345813751221,-158.23277282714844,172.2644805908203,-48.377037048339844,-0.03805071860551834,-0.9692478179931641,-0.24312721192836761,-106.65202331542969,7.8876051902771,-75.00784301757812,0.0,0.05821819230914116,46.66473388671875,0,1,1,1,1,-199.26759338378906,140.8380584716797,-37.23988723754883,-230.017333984375,152.12347412109375,-81.76345825195312,push,21,2025-11-18T12:12:21.779685,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.805919,264,302,HandType.Right,0.8404365181922913,-160.53228759765625,172.42501831054688,-50.088539123535156,-0.03829946368932724,-0.9691870212554932,-0.24333025515079498,-100.0857925415039,8.213837623596191,-79.03682708740234,0.0,0.06158395856618881,46.59416961669922,0,1,1,1,1,-201.67913818359375,141.01638793945312,-38.866268157958984,-232.26564025878906,152.0517120361328,-83.41532135009766,push,21,2025-11-18T12:12:21.805919,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.805919,265,302,HandType.Right,0.8404365181922913,-160.53228759765625,172.42501831054688,-50.088539123535156,-0.03829946368932724,-0.9691870212554932,-0.24333025515079498,-100.0857925415039,8.213837623596191,-79.03682708740234,0.0,0.06158395856618881,46.59416961669922,0,1,1,1,1,-201.67913818359375,141.01638793945312,-38.866268157958984,-232.26564025878906,152.0517120361328,-83.41532135009766,push,21,2025-11-18T12:12:21.805919,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.805919,266,302,HandType.Right,0.8403427600860596,-161.68832397460938,172.39927673339844,-50.949317932128906,-0.03814627230167389,-0.9692792892456055,-0.24298669397830963,-105.0648193359375,-2.339647054672241,-78.23126220703125,0.0,0.06594886630773544,46.48394775390625,0,1,1,1,1,-202.86959838867188,141.02401733398438,-39.67686462402344,-233.33421325683594,151.7943572998047,-84.18257904052734,push,21,2025-11-18T12:12:21.805919,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.837820,267,302,HandType.Right,0.8388242721557617,-164.25421142578125,172.39642333984375,-52.69727325439453,-0.037886761128902435,-0.9697686433792114,-0.24106712639331818,-119.4866943359375,-1.4453840255737305,-79.14930725097656,0.0,0.06546032428741455,46.47772979736328,0,1,1,1,1,-205.5782012939453,141.12464904785156,-41.25924301147461,-236.0738525390625,151.74424743652344,-85.8035659790039,push,21,2025-11-18T12:12:21.837820,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.841838,268,302,HandType.Right,0.8388242721557617,-164.25421142578125,172.39642333984375,-52.69727325439453,-0.037886761128902435,-0.9697686433792114,-0.24106712639331818,-119.4866943359375,-1.4453840255737305,-79.14930725097656,0.0,0.06546032428741455,46.47772979736328,0,1,1,1,1,-205.5782012939453,141.12464904785156,-41.25924301147461,-236.0738525390625,151.74424743652344,-85.8035659790039,push,21,2025-11-18T12:12:21.841838,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:21.845851,269,302,HandType.Right,0.8387166857719421,-165.52684020996094,172.39036560058594,-53.48112869262695,-0.038286756724119186,-0.9698752760887146,-0.24057452380657196,-112.87183380126953,-0.5371966361999512,-69.52153778076172,0.0,0.07046069204807281,46.329891204833984,0,1,1,1,1,-207.0448455810547,141.1617431640625,-42.00878143310547,-237.34605407714844,151.62283325195312,-86.49785614013672,push,21,2025-11-18T12:12:21.845851,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
