timestamp,frame_id,hand_id,hand_type,confidence,palm_x,palm_y,palm_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,grab_strength,pinch_strength,pinch_distance,thumb_extended,index_extended,middle_extended,ring_extended,pinky_extended,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,gesture_type,sequence_id,recording_timestamp,video_file_path,performance_actual_fps,performance_total_frames,performance_target_fps,performance_quality,performance_mode,video_recording_time
2025-11-18 12:12:22.362879,315,302,HandType.Right,0.7844212055206299,-218.6549835205078,175.812255859375,-82.58174896240234,-0.06060050055384636,-0.9668099880218506,-0.24820555746555328,-97.13072967529297,-23.324575424194336,-54.2761116027832,0.00041115249041467905,0.34842783212661743,38.69040298461914,1,1,1,1,1,-264.3499755859375,147.13177490234375,-72.00289154052734,-284.30731201171875,150.48878479003906,-111.68699645996094,push,21,2025-11-18T12:12:22.362879,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.367015,316,302,HandType.Right,0.7844623923301697,-219.85250854492188,175.6737060546875,-83.13551330566406,-0.059451863169670105,-0.9668593406677246,-0.24829110503196716,-109.39352416992188,-12.657490730285645,-50.58600616455078,0.0,0.3560526967048645,38.45000457763672,1,1,1,1,1,-265.6230773925781,146.95321655273438,-72.56098175048828,-285.177734375,149.9916534423828,-112.15564727783203,push,21,2025-11-18T12:12:22.367015,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.394115,317,302,HandType.Right,0.7816136479377747,-222.1605987548828,175.48622131347656,-83.9496841430664,-0.05743597447872162,-0.9662132263183594,-0.2512631118297577,-100.20277404785156,-7.248201370239258,-38.01127624511719,0.0038251958321779966,0.3814416229724884,37.736122131347656,1,1,1,1,1,-267.9637145996094,146.6372833251953,-73.6244888305664,-286.72369384765625,149.2608642578125,-112.60008239746094,push,21,2025-11-18T12:12:22.394439,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.398642,318,302,HandType.Right,0.7816136479377747,-222.1605987548828,175.48622131347656,-83.9496841430664,-0.05743597447872162,-0.9662132263183594,-0.2512631118297577,-100.20277404785156,-7.248201370239258,-38.01127624511719,0.0038251958321779966,0.3814416229724884,37.736122131347656,1,1,1,1,1,-267.9637145996094,146.6372833251953,-73.6244888305664,-286.72369384765625,149.2608642578125,-112.60008239746094,push,21,2025-11-18T12:12:22.398642,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.403834,319,302,HandType.Right,0.7811058759689331,-223.16578674316406,175.3192901611328,-84.36566925048828,-0.055533573031425476,-0.9655395746231079,-0.2542622983455658,-90.67990112304688,-15.059503555297852,-37.526248931884766,0.007720667403191328,0.3802604377269745,37.67966079711914,1,1,1,1,1,-269.07720947265625,146.38040161132812,-74.20935821533203,-288.10760498046875,149.2010955810547,-113.08574676513672,push,21,2025-11-18T12:12:22.403834,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.425821,320,302,HandType.Right,0.7793459296226501,-225.12063598632812,174.94464111328125,-85.46080780029297,-0.05150791257619858,-0.9653534889221191,-0.25581157207489014,-92.54563903808594,-14.096466064453125,-47.55470657348633,0.008846763521432877,0.3740335702896118,37.75300598144531,1,1,1,1,1,-271.26971435546875,145.6048583984375,-75.55078887939453,-290.8905029296875,148.99853515625,-114.32901000976562,push,21,2025-11-18T12:12:22.425821,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.425821,321,302,HandType.Right,0.7793459296226501,-225.12063598632812,174.94464111328125,-85.46080780029297,-0.05150791257619858,-0.9653534889221191,-0.25581157207489014,-92.54563903808594,-14.096466064453125,-47.55470657348633,0.008846763521432877,0.3740335702896118,37.75300598144531,1,1,1,1,1,-271.26971435546875,145.6048583984375,-75.55078887939453,-290.8905029296875,148.99853515625,-114.32901000976562,push,21,2025-11-18T12:12:22.425821,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.425821,322,302,HandType.Right,0.7785428166389465,-226.07342529296875,174.8344268798828,-86.01266479492188,-0.05082791671156883,-0.9654632210731506,-0.2555333375930786,-85.25209045410156,-9.861021041870117,-49.379215240478516,0.014362011104822159,0.36447450518608093,38.02332305908203,1,1,1,1,1,-272.2613220214844,145.3725128173828,-76.16301727294922,-292.5306701660156,149.2791748046875,-114.94639587402344,push,21,2025-11-18T12:12:22.425821,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.457524,323,302,HandType.Right,0.776347279548645,-227.96690368652344,174.28298950195312,-87.00767517089844,-0.046459000557661057,-0.965124785900116,-0.25763484835624695,-84.70341491699219,-25.560985565185547,-42.78098678588867,0.018847117200493813,0.35317614674568176,38.212852478027344,1,1,1,1,1,-274.2757873535156,144.84312438964844,-77.2151107788086,-295.0556945800781,149.2393035888672,-116.13534545898438,push,21,2025-11-18T12:12:22.457524,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.457524,324,302,HandType.Right,0.776347279548645,-227.96690368652344,174.28298950195312,-87.00767517089844,-0.046459000557661057,-0.965124785900116,-0.25763484835624695,-84.70341491699219,-25.560985565185547,-42.78098678588867,0.018847117200493813,0.35317614674568176,38.212852478027344,1,1,1,1,1,-274.2757873535156,144.84312438964844,-77.2151107788086,-295.0556945800781,149.2393035888672,-116.13534545898438,push,21,2025-11-18T12:12:22.457524,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.457524,325,302,HandType.Right,0.7760165333747864,-228.84039306640625,173.98080444335938,-87.51287841796875,-0.04387931898236275,-0.9651341438293457,-0.2580517530441284,-78.55804443359375,-27.177635192871094,-45.43641662597656,0.01579798012971878,0.3316464126110077,38.617557525634766,1,1,1,1,1,-275.32086181640625,144.4657745361328,-77.70777893066406,-297.2544860839844,149.40997314453125,-116.82019805908203,push,21,2025-11-18T12:12:22.457524,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.489545,326,302,HandType.Right,0.7753636240959167,-231.00851440429688,173.63601684570312,-88.6536636352539,-0.040912941098213196,-0.964690625667572,-0.26018860936164856,-100.03870391845703,-7.581656455993652,-47.09815216064453,0.014611262828111649,0.3195495307445526,38.825984954833984,1,1,1,1,1,-277.70465087890625,144.20333862304688,-78.86405181884766,-300.05908203125,149.5805206298828,-118.19055938720703,push,21,2025-11-18T12:12:22.489545,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.489545,327,302,HandType.Right,0.7753636240959167,-231.00851440429688,173.63601684570312,-88.6536636352539,-0.040912941098213196,-0.964690625667572,-0.26018860936164856,-100.03870391845703,-7.581656455993652,-47.09815216064453,0.014611262828111649,0.3195495307445526,38.825984954833984,1,1,1,1,1,-277.70465087890625,144.20333862304688,-78.86405181884766,-300.05908203125,149.5805206298828,-118.19055938720703,push,21,2025-11-18T12:12:22.489545,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.505471,328,302,HandType.Right,0.7744131088256836,-232.1730499267578,173.6620635986328,-89.22218322753906,-0.03980104997754097,-0.9645096063613892,-0.26103076338768005,-101.79597473144531,2.2774949073791504,-49.69578170776367,0.015920858830213547,0.30994662642478943,39.047481536865234,1,1,1,1,1,-278.96630859375,144.27444458007812,-79.44298553466797,-301.7281799316406,149.93258666992188,-118.90243530273438,push,21,2025-11-18T12:12:22.505471,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.521645,329,302,HandType.Right,0.7726213335990906,-234.19017028808594,173.4892120361328,-90.34381103515625,-0.036923300474882126,-0.9643375873565674,-0.26208725571632385,-94.12491607666016,-11.200738906860352,-52.05012130737305,0.0,0.2967427968978882,39.280269622802734,1,1,1,1,1,-281.2591247558594,144.28884887695312,-80.5515365600586,-304.77618408203125,150.45416259765625,-120.04431915283203,push,21,2025-11-18T12:12:22.521645,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.525354,330,302,HandType.Right,0.7726213335990906,-234.19017028808594,173.4892120361328,-90.34381103515625,-0.036923300474882126,-0.9643375873565674,-0.26208725571632385,-94.12491607666016,-11.200738906860352,-52.05012130737305,0.0,0.2967427968978882,39.280269622802734,1,1,1,1,1,-281.2591247558594,144.28884887695312,-80.5515365600586,-304.77618408203125,150.45416259765625,-120.04431915283203,push,21,2025-11-18T12:12:22.525354,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.537711,331,302,HandType.Right,0.7722574472427368,-235.16244506835938,173.42428588867188,-90.9670639038086,-0.03582354262471199,-0.9646145701408386,-0.26121917366981506,-85.00432586669922,-5.676684379577637,-54.48931884765625,0.0,0.2837388515472412,39.61703872680664,1,1,1,1,1,-282.30859375,144.13487243652344,-81.12321472167969,-306.4684753417969,150.76759338378906,-120.70103454589844,push,21,2025-11-18T12:12:22.537711,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.553418,332,302,HandType.Right,0.7716671824455261,-236.2904815673828,173.52517700195312,-91.52201080322266,-0.03361938148736954,-0.9643184542655945,-0.2626015841960907,-106.76117706298828,9.548203468322754,-52.52194595336914,0.0015121841570362449,0.27859196066856384,39.7291145324707,1,1,1,1,1,-283.3721008300781,144.22032165527344,-81.6728515625,-307.7939758300781,150.93243408203125,-121.2970199584961,push,21,2025-11-18T12:12:22.553418,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.558335,333,302,HandType.Right,0.7702315449714661,-237.23788452148438,173.4965362548828,-92.0976333618164,-0.03256220370531082,-0.96418696641922,-0.26321691274642944,-83.30328369140625,-2.517894744873047,-50.613372802734375,0.0015068372013047338,0.2786141037940979,39.72962951660156,1,1,1,1,1,-284.32965087890625,144.14459228515625,-82.22438049316406,-308.710205078125,150.85025024414062,-121.87370300292969,push,21,2025-11-18T12:12:22.558335,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.569412,334,302,HandType.Right,0.7689955234527588,-238.17454528808594,173.48687744140625,-92.64983367919922,-0.0311773382127285,-0.9641281366348267,-0.2635999023914337,-85.62574768066406,-0.8833886384963989,-50.479732513427734,0.0,0.27030259370803833,39.87363052368164,1,1,1,1,1,-285.4584655761719,144.1324005126953,-82.68490600585938,-310.0810241699219,151.02549743652344,-122.51192474365234,push,21,2025-11-18T12:12:22.569412,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.585180,335,302,HandType.Right,0.7688758373260498,-239.20120239257812,173.5575408935547,-93.25,-0.03021254390478134,-0.964138925075531,-0.263672798871994,-90.86202239990234,6.2544660568237305,-53.11679458618164,0.0,0.26535603404045105,39.92823028564453,1,1,1,1,1,-286.73089599609375,144.21559143066406,-83.21949768066406,-311.50616455078125,151.15957641601562,-123.16194915771484,push,21,2025-11-18T12:12:22.585180,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.601290,336,302,HandType.Right,0.7668401002883911,-241.0599365234375,173.45921325683594,-94.23286437988281,-0.027412738651037216,-0.9642195105552673,-0.26368406414985657,-77.05215454101562,-7.5554118156433105,-41.14241409301758,0.0,0.2679102420806885,39.957733154296875,1,1,1,1,1,-288.630615234375,143.9098358154297,-84.2002182006836,-313.0902404785156,150.98915100097656,-124.20513916015625,push,21,2025-11-18T12:12:22.601290,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.606152,337,302,HandType.Right,0.7668401002883911,-241.0599365234375,173.45921325683594,-94.23286437988281,-0.027412738651037216,-0.9642195105552673,-0.26368406414985657,-77.05215454101562,-7.5554118156433105,-41.14241409301758,0.0,0.2679102420806885,39.957733154296875,1,1,1,1,1,-288.630615234375,143.9098358154297,-84.2002182006836,-313.0902404785156,150.98915100097656,-124.20513916015625,push,21,2025-11-18T12:12:22.606152,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.613140,338,302,HandType.Right,0.7649713158607483,-242.02647399902344,173.46778869628906,-94.69491577148438,-0.02634345181286335,-0.9641705751419067,-0.26397189497947693,-88.43009948730469,0.7840903997421265,-42.27351760864258,0.0,0.27166780829429626,39.93363571166992,1,1,1,1,1,-289.58013916015625,143.7722930908203,-84.67948913574219,-313.88360595703125,150.93408203125,-124.60249328613281,push,21,2025-11-18T12:12:22.613140,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.632697,339,302,HandType.Right,0.7634413242340088,-243.65216064453125,173.45297241210938,-95.47537231445312,-0.024281326681375504,-0.963701069355011,-0.2658771276473999,-65.92244720458984,-4.20726203918457,-36.93961715698242,0.0002738695766311139,0.27139392495155334,39.986778259277344,1,1,1,1,1,-291.2969665527344,143.47312927246094,-85.41092681884766,-315.4828796386719,150.80078125,-125.39149475097656,push,21,2025-11-18T12:12:22.632697,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.632697,340,302,HandType.Right,0.7634413242340088,-243.65216064453125,173.45297241210938,-95.47537231445312,-0.024281326681375504,-0.963701069355011,-0.2658771276473999,-65.92244720458984,-4.20726203918457,-36.93961715698242,0.0002738695766311139,0.27139392495155334,39.986778259277344,1,1,1,1,1,-291.2969665527344,143.47312927246094,-85.41092681884766,-315.4828796386719,150.80078125,-125.39149475097656,push,21,2025-11-18T12:12:22.632697,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.643675,341,302,HandType.Right,0.7628741264343262,-244.34237670898438,173.3712615966797,-95.87031555175781,-0.02385629341006279,-0.9637362957000732,-0.26578789949417114,-61.270599365234375,-7.254152774810791,-35.059234619140625,0.0007666071178391576,0.2699795663356781,40.117218017578125,1,1,1,1,1,-292.009765625,143.15176391601562,-85.74979400634766,-316.1206359863281,150.68548583984375,-125.79631805419922,push,21,2025-11-18T12:12:22.643675,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.664459,342,302,HandType.Right,0.7629669904708862,-245.24368286132812,173.342041015625,-96.33927917480469,-0.023633627220988274,-0.9637179970741272,-0.2658741772174835,-84.12376403808594,-2.7269351482391357,-43.771087646484375,0.0006098820012994111,0.26138246059417725,40.29722213745117,1,1,1,1,1,-292.9561462402344,143.16693115234375,-86.1347885131836,-317.2948303222656,150.7761993408203,-126.39753723144531,push,21,2025-11-18T12:12:22.664459,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.668713,343,302,HandType.Right,0.7614754438400269,-246.0455322265625,173.14537048339844,-96.72592163085938,-0.022264041006565094,-0.9634906649589539,-0.26681455969810486,-71.73532104492188,-17.594507217407227,-34.58954620361328,0.0,0.250672310590744,40.49181365966797,1,1,1,1,1,-293.7771301269531,143.10423278808594,-86.49119567871094,-318.4166564941406,150.86080932617188,-126.99880981445312,push,21,2025-11-18T12:12:22.668713,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.680569,344,302,HandType.Right,0.760478675365448,-246.8688201904297,173.0498504638672,-97.05757141113281,-0.020762519910931587,-0.9631990790367126,-0.26798588037490845,-73.92997741699219,-8.577811241149902,-29.781953811645508,0.0,0.2508746087551117,40.53041458129883,1,1,1,1,1,-294.5758972167969,142.87933349609375,-86.80545806884766,-319.17529296875,150.63404846191406,-127.32887268066406,push,21,2025-11-18T12:12:22.680569,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.695857,345,302,HandType.Right,0.7602640390396118,-247.58836364746094,173.02613830566406,-97.40925598144531,-0.01968340016901493,-0.9632617235183716,-0.2678421139717102,-64.46952819824219,-2.124067544937134,-31.510087966918945,0.0,0.2515502870082855,40.538047790527344,1,1,1,1,1,-295.2763366699219,142.78916931152344,-87.1488037109375,-319.78094482421875,150.44448852539062,-127.71356201171875,push,21,2025-11-18T12:12:22.695857,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.700982,346,302,HandType.Right,0.7587910890579224,-248.251708984375,172.96595764160156,-97.76246643066406,-0.01889106258749962,-0.9633510112762451,-0.26757800579071045,-59.74477005004883,-5.421025276184082,-31.81191635131836,0.0,0.2498835027217865,40.59394836425781,1,1,1,1,1,-295.92559814453125,142.6800537109375,-87.50318145751953,-320.50262451171875,150.41427612304688,-128.07449340820312,push,21,2025-11-18T12:12:22.700982,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.727654,347,302,HandType.Right,0.7572996020317078,-249.17367553710938,172.8138885498047,-98.30083465576172,-0.01679379865527153,-0.9634822607040405,-0.26724502444267273,-33.46187973022461,-7.493765830993652,-21.564157485961914,0.0,0.24621258676052094,40.718955993652344,1,1,1,1,1,-296.838134765625,142.38607788085938,-87.99571228027344,-321.57177734375,150.3275146484375,-128.5751953125,push,21,2025-11-18T12:12:22.727654,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.727654,348,302,HandType.Right,0.7572996020317078,-249.17367553710938,172.8138885498047,-98.30083465576172,-0.01679379865527153,-0.9634822607040405,-0.26724502444267273,-33.46187973022461,-7.493765830993652,-21.564157485961914,0.0,0.24621258676052094,40.718955993652344,1,1,1,1,1,-296.838134765625,142.38607788085938,-87.99571228027344,-321.57177734375,150.3275146484375,-128.5751953125,push,21,2025-11-18T12:12:22.727654,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.727654,349,302,HandType.Right,0.7559860944747925,-249.67550659179688,172.74220275878906,-98.53440856933594,-0.015481743961572647,-0.963422954082489,-0.26753783226013184,-45.06399154663086,-6.437263488769531,-20.974769592285156,0.0,0.24710728228092194,40.65458297729492,1,1,1,1,1,-297.3863830566406,142.4348907470703,-88.22462463378906,-322.090087890625,150.328125,-128.78802490234375,push,21,2025-11-18T12:12:22.727654,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.743699,350,302,HandType.Right,0.7559860944747925,-249.67550659179688,172.74220275878906,-98.53440856933594,-0.015481743961572647,-0.963422954082489,-0.26753783226013184,-45.06399154663086,-6.437263488769531,-20.974769592285156,0.0,0.24710728228092194,40.65458297729492,1,1,1,1,1,-297.3863830566406,142.4348907470703,-88.22462463378906,-322.090087890625,150.328125,-128.78802490234375,push,21,2025-11-18T12:12:22.743699,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.759822,351,302,HandType.Right,0.7550524473190308,-250.98410034179688,173.0470428466797,-99.23737335205078,-0.01422842312604189,-0.9634928107261658,-0.26735591888427734,-63.519840240478516,15.855016708374023,-32.16926956176758,0.0,0.25167572498321533,40.64672088623047,1,1,1,1,1,-298.6901550292969,142.62777709960938,-88.8089370727539,-323.0914001464844,150.49595642089844,-129.34959411621094,push,21,2025-11-18T12:12:22.759822,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.775699,352,302,HandType.Right,0.7546116709709167,-251.58926391601562,173.13047790527344,-99.5777587890625,-0.01413267944008112,-0.9636383652687073,-0.2668358385562897,-51.755062103271484,7.136126518249512,-29.11077880859375,0.0,0.2469957321882248,40.79090881347656,1,1,1,1,1,-299.3529052734375,142.62921142578125,-89.05543518066406,-323.8514099121094,150.59304809570312,-129.7129364013672,push,21,2025-11-18T12:12:22.775699,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.777769,353,302,HandType.Right,0.7528753280639648,-252.13653564453125,173.2035675048828,-99.88749694824219,-0.013653983362019062,-0.9636035561561584,-0.2669863700866699,-49.298858642578125,6.583072185516357,-27.90158462524414,0.0,0.2440277636051178,40.90064239501953,1,1,1,1,1,-299.9200744628906,142.64654541015625,-89.32770538330078,-324.44207763671875,150.78341674804688,-130.05572509765625,push,21,2025-11-18T12:12:22.777769,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.791743,354,302,HandType.Right,0.7513207197189331,-252.70086669921875,173.2587432861328,-100.18304443359375,-0.01269670482724905,-0.963493824005127,-0.2674292325973511,-52.83013153076172,5.165736675262451,-27.667543411254883,0.0,0.24036163091659546,40.9766731262207,1,1,1,1,1,-300.4975280761719,142.73358154296875,-89.6163101196289,-325.0367126464844,150.9869384765625,-130.46218872070312,push,21,2025-11-18T12:12:22.791743,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.807551,355,302,HandType.Right,0.7511768937110901,-253.2550506591797,173.38121032714844,-100.52762603759766,-0.01220698282122612,-0.9635398387908936,-0.2672862112522125,-48.983009338378906,10.82381820678711,-30.456409454345703,0.0,0.23640790581703186,41.11763000488281,1,1,1,1,1,-301.03546142578125,142.7424774169922,-89.93163299560547,-325.6270751953125,151.13636779785156,-130.8810577392578,push,21,2025-11-18T12:12:22.807551,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.814551,356,302,HandType.Right,0.751083493232727,-253.78321838378906,173.58392333984375,-100.90516662597656,-0.012003165669739246,-0.9635875225067139,-0.26712357997894287,-47.905948638916016,18.387149810791016,-34.243865966796875,0.0,0.22867220640182495,41.38145446777344,1,1,1,1,1,-301.48602294921875,142.7873992919922,-90.3140869140625,-326.2623291015625,151.5264892578125,-131.40359497070312,push,21,2025-11-18T12:12:22.814551,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.839428,357,302,HandType.Right,0.7495769262313843,-254.92901611328125,173.9815673828125,-101.58966064453125,-0.01207832433283329,-0.9637183547019958,-0.26664769649505615,-56.137657165527344,18.32419776916504,-28.866519927978516,0.0,0.21383358538150787,41.82223129272461,1,1,1,1,1,-302.5467834472656,143.0068817138672,-91.08809661865234,-327.74566650390625,152.3610382080078,-132.40518188476562,push,21,2025-11-18T12:12:22.839428,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.839428,358,302,HandType.Right,0.7495769262313843,-254.92901611328125,173.9815673828125,-101.58966064453125,-0.01207832433283329,-0.9637183547019958,-0.26664769649505615,-56.137657165527344,18.32419776916504,-28.866519927978516,0.0,0.21383358538150787,41.82223129272461,1,1,1,1,1,-302.5467834472656,143.0068817138672,-91.08809661865234,-327.74566650390625,152.3610382080078,-132.40518188476562,push,21,2025-11-18T12:12:22.839428,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.839428,359,302,HandType.Right,0.7486101984977722,-255.55760192871094,174.2079315185547,-101.87303924560547,-0.012174609117209911,-0.9636489152908325,-0.2668943703174591,-55.82444381713867,20.103679656982422,-25.166797637939453,0.0,0.21107369661331177,41.93914031982422,1,1,1,1,1,-303.09912109375,143.12811279296875,-91.470458984375,-328.460205078125,152.752685546875,-132.74061584472656,push,21,2025-11-18T12:12:22.839428,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
2025-11-18 12:12:22.871538,360,302,HandType.Right,0.7466632127761841,-256.599609375,174.54461669921875,-102.53091430664062,-0.012988083995878696,-0.963653028011322,-0.26684102416038513,-45.311378479003906,13.10721492767334,-31.989458084106445,0.0,0.20893125236034393,42.092750549316406,1,1,1,1,1,-304.1295166015625,143.25172424316406,-92.13555145263672,-329.5109558105469,153.16500854492188,-133.40780639648438,push,21,2025-11-18T12:12:22.871538,my_hand_data\videos\push_seq21_20251118_121218_848085.avi,89.55412122468752,360,90,HIGH,VIDEO_RECORDING,2025-11-18T12:12:22.935051
